,error_ractions,error_info
10,c1(ccccc1)[C@@]([H])(N)CO>>[C@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@H](c4ccccc4)N1C(=O)OC(C)(C)C.[C@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@@H](c4ccccc4)N1C(=O)OC(C)(C)C.C1(C)(C)OC[C@@H](c2ccccc2)N1C(=O)C=C(NC(=O)OC(C)(C)C)c3ccccc3.[C@@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@@H](c4ccccc4)N1C(=O)OC(C)(C)C,Ignored this reaction
11,c1(cccc(C(=O)O)n1)C(=O)O>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(N(=O)=O)cc7)C8=CC=C4)N(=C9CO3c%10ccc(N(=O)=O)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
12,c1(cccc(C(=O)O)n1)C(=O)O>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(F)cc7)C8=CC=C4)N(=C9CO3c%10ccc(F)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
13,c1(cccc(C(=O)O)n1)C(=O)O>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(Cl)cc7)C8=CC=C4)N(=C9CO3c%10ccc(Cl)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
14,c1(ccccc1)[C@@]([H])(N)CO>>[C@@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@H]1c4ccc(OC)cc4.[C@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@@H]1c4ccc(OC)cc4.C1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)C1c4ccc(OC)cc4.N1(C(=O)C=C(NC(=O)OC(C)(C)C)c2ccc(OC)cc2)C(C)(C)OC[C@H]1c3ccccc3,Ignored this reaction
15,c1(cccc(C(=O)O)n1)C(=O)O>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(Br)cc7)C8=CC=C4)N(=C9CO3c%10ccc(Br)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
16,c1(ccccc1)[C@@]([H])(N)CO>>[C@@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@H]1c4ccc(cccc5)c5c4.[C@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@@H]1c4ccc(cccc5)c5c4.C1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)C1c4ccc(cccc5)c5c4.C1(C)(C)OC[C@@H](c2ccccc2)N1C(=O)C=C(NC(=O)OC(C)(C)C)c3ccc(cccc4)c4c3,Ignored this reaction
17,c1(cccc(C(=O)O)n1)C(=O)O>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(I)cc7)C8=CC=C4)N(=C9CO3c%10ccc(I)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
18,C1(C)(C)OC[C@@H](c2ccccc2)N1>>[C@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@H](c4ccccc4)N1C(=O)OC(C)(C)C.[C@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@@H](c4ccccc4)N1C(=O)OC(C)(C)C.C1(C)(C)OC[C@@H](c2ccccc2)N1C(=O)C=C(NC(=O)OC(C)(C)C)c3ccccc3.[C@@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@@H](c4ccccc4)N1C(=O)OC(C)(C)C,Ignored this reaction
19,C1(C)(C)OC[C@@H](c2ccccc2)N1>>[C@@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@H]1c4ccc(OC)cc4.[C@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@@H]1c4ccc(OC)cc4.C1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)C1c4ccc(OC)cc4.N1(C(=O)C=C(NC(=O)OC(C)(C)C)c2ccc(OC)cc2)C(C)(C)OC[C@H]1c3ccccc3,Ignored this reaction
20,C1(C)(C)OC[C@@H](c2ccccc2)N1>>[C@@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@H]1c4ccc(cccc5)c5c4.[C@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@@H]1c4ccc(cccc5)c5c4.C1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)C1c4ccc(cccc5)c5c4.C1(C)(C)OC[C@@H](c2ccccc2)N1C(=O)C=C(NC(=O)OC(C)(C)C)c3ccc(cccc4)c4c3,Ignored this reaction
21,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccccc7)C8=CC=C4)N(=C9CO3c%10ccccc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
22,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(C)cc7)C8=CC=C4)N(=C9CO3c%10ccc(C)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
23,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(OC)cc7)C8=CC=C4)N(=C9CO3c%10ccc(OC)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
24,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(N(=O)=O)cc7)C8=CC=C4)N(=C9CO3c%10ccc(N(=O)=O)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
25,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(F)cc7)C8=CC=C4)N(=C9CO3c%10ccc(F)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
26,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(Cl)cc7)C8=CC=C4)N(=C9CO3c%10ccc(Cl)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
27,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(Br)cc7)C8=CC=C4)N(=C9CO3c%10ccc(Br)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
28,c1(cccc(C(=O)OC)n1)C(=O)OC>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(I)cc7)C8=CC=C4)N(=C9CO3c%10ccc(I)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
29,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccccc7)C8=CC=C4)N(=C9CO3c%10ccccc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
30,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(C)cc7)C8=CC=C4)N(=C9CO3c%10ccc(C)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
31,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(OC)cc7)C8=CC=C4)N(=C9CO3c%10ccc(OC)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
32,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(N(=O)=O)cc7)C8=CC=C4)N(=C9CO3c%10ccc(N(=O)=O)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
33,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(F)cc7)C8=CC=C4)N(=C9CO3c%10ccc(F)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
34,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(Cl)cc7)C8=CC=C4)N(=C9CO3c%10ccc(Cl)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
35,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(Br)cc7)C8=CC=C4)N(=C9CO3c%10ccc(Br)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
36,c1(cccc(C(=O)NN)n1)C(=O)NN>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(I)cc7)C8=CC=C4)N(=C9CO3c%10ccc(I)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
37,c1(O)ccccc1>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccccc7)C8=CC=C4)N(=C9CO3c%10ccccc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
38,c1(O)ccc(C)cc1>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(C)cc7)C8=CC=C4)N(=C9CO3c%10ccc(C)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
39,c1(OC)ccc(O)cc1>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(OC)cc7)C8=CC=C4)N(=C9CO3c%10ccc(OC)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
40,N1(C(=O)CBr)C(C)(C)OC[C@H]1c2ccccc2>>[C@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@H](c4ccccc4)N1C(=O)OC(C)(C)C.[C@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@@H](c4ccccc4)N1C(=O)OC(C)(C)C.C1(C)(C)OC[C@@H](c2ccccc2)N1C(=O)C=C(NC(=O)OC(C)(C)C)c3ccccc3.[C@@H]1(C(=O)N2C(C)(C)OC[C@H]2c3ccccc3)[C@@H](c4ccccc4)N1C(=O)OC(C)(C)C,Ignored this reaction
41,c1(ccc(O)cc1)N(=O)=O>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(N(=O)=O)cc7)C8=CC=C4)N(=C9CO3c%10ccc(N(=O)=O)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
42,c1(F)ccc(O)cc1>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(F)cc7)C8=CC=C4)N(=C9CO3c%10ccc(F)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
43,c1(Cl)ccc(O)cc1>>[Tb+3]123([O-]N(=O)=O1)(N(=C4c5n(c(nn5)S6)N2=C6COc7ccc(Cl)cc7)C8=CC=C4)N(=C9CO3c%10ccc(Cl)cc%10)n(c(nn%11)S9)c8%11.O.N(=O)(=O)[O-],Ignored this reaction
44,N1(C(=O)CBr)C(C)(C)OC[C@H]1c2ccccc2>>[C@@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@H]1c4ccc(OC)cc4.[C@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@@H]1c4ccc(OC)cc4.C1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)C1c4ccc(OC)cc4.N1(C(=O)C=C(NC(=O)OC(C)(C)C)c2ccc(OC)cc2)C(C)(C)OC[C@H]1c3ccccc3,Ignored this reaction
45,N1(C(=O)CBr)C(C)(C)OC[C@H]1c2ccccc2>>[C@@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@H]1c4ccc(cccc5)c5c4.[C@H]1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)[C@@H]1c4ccc(cccc5)c5c4.C1(C(=O)N2[C@@H](COC2(C)C)c3ccccc3)N(C(=O)OC(C)(C)C)C1c4ccc(cccc5)c5c4.C1(C)(C)OC[C@@H](c2ccccc2)N1C(=O)C=C(NC(=O)OC(C)(C)C)c3ccc(cccc4)c4c3,Ignored this reaction
46,c1(ccncc1)B(O)O>>C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/c3ccccc3)\c4ccc(c5cc[n+](C)cc5)cc4.[I-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
47,c1(ccncc1)B(O)O>>S(=O)(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/c3ccccc3)\c4ccc(c5cc[n+](C)cc5)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
48,c1(ccncc1)B(O)O>>C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/c3ccccc3)\c4ccc(c5cc[n+](C)cc5)cc4.Cl(=O)([O-])(=O)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
49,c1(ccncc1)B(O)O>>[B-](F)(F)(F)F.C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/c3ccccc3)\c4ccc(c5cc[n+](C)cc5)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
50,c1(ccncc1)B(O)O>>S(=O)([O-])(=O)C(F)(F)F.C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/c3ccccc3)\c4ccc(c5cc[n+](C)cc5)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
51,c1(ccncc1)B(O)O>>C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/c3ccccc3)\c4ccc(c5cc[n+](C)cc5)cc4.[Sb-](F)(F)(F)(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
52,c1(ccncc1)B(O)O>>C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/c3ccccc3)\c4ccc(c5cc[n+](C)cc5)cc4.[P-](F)(F)(F)(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
53,c12c(cccc1)cc(\C=C\c3ccccc3OC)[nH]2>>[C@@]12(C(=O)N(C(=O)OC(C)(C)C)c(cccc3)c13)[C@H](c4ccccc4OC)Cc(n(C)c(cccc5)c56)c6[C@H]2C(=O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
54,S(C)(=O)(=O)[O-].n1(CCOC)cc[n+](C)c1>>n1(CCOC)cc[n+](C)c1.[OH-],Ignored this reaction
55,N1(N=C(C)CC1=O)c2ccc(Cl)cc2>>[Co+3]12([O-]C(C)=O)(N(=Cc(cc(Br)cc3Br)c3[O-]1)c(cccc4)c45)N5=C(c6ccccc6)c(c(C)nn7c8ccc(Cl)cc8)c7[O-]2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
56,N1(N=C(C)CC1=O)c2ccc(Cl)cc2>>[Mn+3]12([Cl-])(N(=Cc(cc(Br)cc3Br)c3[O-]1)c(cccc4)c45)N5=C(c6ccccc6)c(c(C)nn7c8ccc(Cl)cc8)c7[O-]2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
57,N1(N=C(C)CC1=O)c2ccc(Cl)cc2>>[Cr+3]12([Cl-])(N(=Cc(cc(Br)cc3Br)c3[O-]1)c(cccc4)c45)N5=C(c6ccccc6)c(c(C)nn7c8ccc(Cl)cc8)c7[O-]2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
58,N1(N=C(C)CC1=O)c2ccc(Cl)cc2>>[Co+3]12([O-]C(C)=O)(N(=Cc(cccc3)c3[O-]1)c(cccc4)c45)N5=C(c6ccccc6)c(c(C)nn7c8ccc(Cl)cc8)c7[O-]2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
59,N1(N=C(C)CC1=O)c2ccc(Cl)cc2>>[Co+3]12([O-]C(C)=O)(N(=Cc(cc(Br)cc3)c3[O-]1)c(cccc4)c45)N5=C(c6ccccc6)c(c(C)nn7c8ccc(Cl)cc8)c7[O-]2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
60,N1(N=C(C)CC1=O)c2ccc(Cl)cc2>>C(C)O.[Co+3]12([OH2])([O-]C(C)=O)(N(=Cc(cc(Br)cc3OC)c3[O-]1)c(cccc4)c45)N5=C(c6ccccc6)c(c(C)nn7c8ccc(Cl)cc8)c7[O-]2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
61,c1(C)cc(Br)cnc1Br>>c12c(ncnc1Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)cc(c5cnc(N6CCOCC6)c(C)c5)s2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
62,c1(C)cc(Br)cnc1Br>>c12c(ncnc1Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)sc(c5cnc(N6CCOCC6)c(C)c5)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,C1(C(=O)OCC)=C(c2ccccc2)c3c(cc(c4ccc(c(cccc5)c5C6(C)C)c6c4)cc3)C1(C)O>>C1(C)(C)c2c(cccc2)c(ccc(c3ccc(C(c4ccccc4)=C(C(=O)OCC)C5=C)c5c3)c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
64,C1(c2ccccc2)=C(C(=O)OCC)C(=O)c(cc(O)cc3)c13>>C1(C(=O)OCC)=C(c2ccccc2)c3c(cc(c4ccc(c(cccc5)c5C6(C)C)c6c4)cc3)C1(C)O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
65,C1(c2ccccc2)=C(C(=O)OCC)C(=O)c(cc(OS(=O)(=O)C(F)(F)F)cc3)c13>>C1(C(=O)OCC)=C(c2ccccc2)c3c(cc(c4ccc(c(cccc5)c5C6(C)C)c6c4)cc3)C1(C)O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
66,C1(c2ccccc2)=C(C(=O)OCC)C(=O)c(cc(OS(=O)(=O)C(F)(F)F)cc3)c13>>C1(C)(C)c2c(cccc2)c(ccc(c3ccc(C(c4ccccc4)=C(C(=O)OCC)C5=C)c5c3)c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
67,c1(ccccc1C)B(O)O>>N1(CC(=NOC)C[C@H]1CO)C(=O)c2ccc(c3ccccc3C)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
68,P(C#C)(c1ccccc1)c2ccccc2>>C1(P(c2ccccc2)c3ccccc3)=C(c4ccccc4)[C@@]([H])(C=C5)C[C@]15[H],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
69,P(=O)(C#C)(c1ccccc1)c2ccccc2>>P(=O)(c1ccccc1)(c2ccccc2)C3=C(Br)[C@@]([H])(C=C4)C[C@]34[H],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
70,P(=O)(C#C)(c1ccccc1)c2ccccc2>>P(=O)(c1ccccc1)(c2ccccc2)C3=C(c4ccccc4)[C@@]([H])(C=C5)C[C@]35[H],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
71,P(=O)(C#CBr)(c1ccccc1)c2ccccc2>>P(=O)(c1ccccc1)(c2ccccc2)C3=C(c4ccccc4)[C@@]([H])(C=C5)C[C@]35[H],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
72,S([O-])(=O)(=O)C(F)(F)F.[C@H]1(O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)[n+]2cccc(C(N)=O)c2>>[C@H]1(O[C@H](CO)[C@@H](O)[C@H]1O)[n+]2cccc(C(N)=O)c2.[Cl-],Ignored this reaction
73,S([O-])(=O)(=O)C(F)(F)F.[C@H]1(O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)[n+]2cccc(C(N)=O)c2>>C(C)(=O)[O-].[C@H]1(O[C@H](CO)[C@@H](O)[C@H]1O)[n+]2cccc(C(N)=O)c2,Ignored this reaction
74,c1(ccccc1N(=O)=O)c2ccccc2>>[Pt+2]12([C-](C(=C3)N4N1=CC=C4)=C(C(=C3)c(cccc5)c56)N67)[C-](C7=C8)=C(C(=C8)c(cccc9)c9%10)N%10C(C=CC=C%11)=N2%11,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
75,c1(ccccc1N(=O)=O)c2ccccc2>>[Pt+2]12([C-](C(=C3)N4N1=CC=C4)=C(C(=C3)c(cccc5)c56)N67)[C-](C7=C8)=C(C(=C8)c(cccc9)c9%10)N%10C(C=C(C)C=C%11)=N2%11,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
76,c1(ccccc1N(=O)=O)c2ccccc2>>[Pt+2]12([C-](C(=C3)N4N1=CC=C4)=C(C(=C3)c(cccc5)c56)N67)[C-](C7=C8)=C(C(=C8)c(cccc9)c9%10)N%10C(C=C([C@](C)(C)C)C=C%11)=N2%11,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
77,c1(ccccc1N(=O)=O)c2ccccc2>>[Pt+2]12([C-](C(=C3)N4N1=CC=C4)=C(C(=C3)c(cccc5)c56)N67)[C-](C7=C8)=C(C(=C8)c(cccc9)c9%10)N%10C(C=C(c%11ccccc%11)C=C%12)=N2%12,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
78,c1(ccccc1N(=O)=O)c2ccccc2>>[Pt+2]12([C-](C(=C3)N4N1=CC=C4)=C(C(=C3)c(cccc5)c56)N67)[C-](C7=C8)=C(C(=C8)c(cccc9)c9%10)N%10C(C=C([C@](F)(F)F)C=C%11)=N2%11,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
