,error_ractions,error_info
13,C(C)(=CCBr)CCC=C(C)C.C(=O)(OCC)CCC(C)=O.n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O>>[Br-].[C@]12([H])[C@]([H])(O[C@@](C)(CCC(=O)OCC)O1)[C@@H](CO)O[C@H]2n3cnc(c(N)[n+](CC=C(C)CC\C=C(\C)/C)cn4)c34.[Br-].[C@]12([H])[C@]([H])(O[C@](C)(CCC(=O)OCC)O1)[C@@H](CO)O[C@H]2n3cnc(c(N)[n+](CC=C(C)CC\C=C(\C)/C)cn4)c34,Ignored this reaction
14,C(C)(=CCBr)CCC=C(C)C.C(=O)(OCC)CCC(C)=O.n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O>>[C@]12([H])[C@]([H])(O[C@@](C)(CCC(=O)OCC)O1)[C@@H](CO)O[C@H]2n3cnc(c(NCC=C(C)CC\C=C(\C)/C)ncn4)c34.[C@]12([H])[C@]([H])(O[C@](C)(CCC(=O)OCC)O1)[C@@H](CO)O[C@H]2n3cnc(c(NCC=C(C)CC\C=C(\C)/C)ncn4)c34,Ignored this reaction
15,c12n(ncc1Br)ccc(Cl)n2.N1(CCN)CCC[C@H]1CO.Cl>>c12n(ncc1Br)ccc(NCCN3CCC[C@H]3CO)n2,Ignored this reaction
16,c(nc(N(CCN1[C@@]([H])(CN(C(=O)OC(C)(C)C)CC1)COc(ccc2F)cc23)C(=O)OC(C)(C)C)cc4)(n4nc5)c35>>c12c(nc(NCCN(CCNC3)[C@]3([H])COc(ccc4F)cc14)cc5)n5nc2.Cl.c12c(nc(NCCN(CCNC3)C[C@]3([H])Oc(ccc4F)cc14)cc5)n5nc2.Cl,Ignored this reaction
17,C(=O)(OC)[C@@]([H])(C)N.Cl[H].[Si](OC[C@H](C=O)NC(=O)OC(C)(C)C)(c1ccccc1)(c2ccccc2)C(C)(C)C>>[Si](OC[C@H](CN[C@H](C)C(=O)OC)NC(=O)OC(C)(C)C)(C(C)(C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
18,c12n(ncc1Br)ccc(NCCC3CCCN3)n2.Cl.[Si](C)(C)(OCCBr)C(C)(C)C>>c12n(ccc(NCCC3CCCN3CCO[Si](C)(C)C(C)(C)C)n1)ncc2Br,Ignored this reaction
19,c12n(ncc1Br)ccc(OC3CCNCC3)n2.Cl.[Si](C)(C)(OCC=O)C(C)(C)C>>[Si](C)(C)(OCCN1CCC(Oc2ccn(ncc3Br)c3n2)CC1)C(C)(C)C,Ignored this reaction
20,N1(CCNCC1)c2ccccc2.c1(nnc(CCc2nnc(Sc3nc(Cl)nc(C)c3Br)n2N)n1N)Sc4nc(Cl)nc(C)c4Br.N1(CCNCC1)c2ccccc2>>c1(Sc2nnc(CCc3nnc(Sc4nc(N5CCN(c6ccccc6)CC5)nc(C)c4Br)n3N)n2N)nc(N7CCN(c8ccccc8)CC7)nc(C)c1Br,Ignored this reaction
21,N1CCCCC1.c1(nnc(CCc2nnc(Sc3nc(Cl)nc(C)c3Br)n2N)n1N)Sc4nc(Cl)nc(C)c4Br.N1CCCCC1>>c1(Sc2nnc(CCc3nnc(Sc4nc(N5CCCCC5)nc(C)c4Br)n3N)n2N)nc(N6CCCCC6)nc(C)c1Br,Ignored this reaction
22,C1(C)CCNCC1.c1(nnc(CCc2nnc(Sc3nc(Cl)nc(C)c3Br)n2N)n1N)Sc4nc(Cl)nc(C)c4Br.C1(C)CCNCC1>>c1(Sc2nnc(CCc3nnc(Sc4nc(N5CCC(C)CC5)nc(C)c4Br)n3N)n2N)nc(N6CCC(C)CC6)nc(C)c1Br,Ignored this reaction
23,N1(C)CCNCC1.c1(nnc(CCc2nnc(Sc3nc(Cl)nc(C)c3Br)n2N)n1N)Sc4nc(Cl)nc(C)c4Br.N1(C)CCNCC1>>c1(Sc2nnc(CCc3nnc(Sc4nc(N5CCN(C)CC5)nc(C)c4Br)n3N)n2N)nc(N6CCN(C)CC6)nc(C)c1Br,Ignored this reaction
24,N1(CC)CCNCC1.c1(nnc(CCc2nnc(Sc3nc(Cl)nc(C)c3Br)n2N)n1N)Sc4nc(Cl)nc(C)c4Br.N1(CC)CCNCC1>>c1(Sc2nnc(CCc3nnc(Sc4nc(N5CCN(CC)CC5)nc(C)c4Br)n3N)n2N)nc(N6CCN(CC)CC6)nc(C)c1Br,Ignored this reaction
25,c1(N(=O)=O)cc(OC)c(OC)cc1CBr.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Br-].[P+](Cc1cc(OC)c(OC)cc1N(=O)=O)(c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
26,[C@]123[C@](OCC1)(Nc(cccc4)c24)[C@]5([H])C[C@@]([H])(\C(=C/C)\CN5S(=O)(=O)c6ccc(C)cc6)C3(CO)CO.[C@]123[C@](OCC1)(Nc(cccc4)c24)[C@]5([H])C[C@@]([H])(\C(=C/C)\CN5S(=O)(=O)c6ccc(C)cc6)C3(CO)CO>>[C@]123[C@](OCC1)(Nc(cccc4)c24)[C@]5([H])C[C@@]([H])(\C(=C/C)\CN5S(=O)(=O)c6ccc(C)cc6)[C@]3(C=O)CO.[C@]123[C@](OCC1)(Nc(cccc4)c24)[C@]5([H])C[C@@]([H])(\C(=C/C)\CN5S(=O)(=O)c6ccc(C)cc6)[C@@]3(C=O)CO,Ignored this reaction
27,c12c(ccc(c3ccccc3CCc4ccc(NC(=O)c5ccc(F)cc5)cn4)c1)nc(NCc6ccc(OC)cc6)c(CCC(=O)NCCC(C)(C)C)c2.C(F)(F)(F)C(=O)O>>C(F)(F)(F)C(=O)O.c1(ccccc1CCc2ccc(NC(=O)c3ccc(F)cc3)cn2)c4ccc(nc(N)c(CCC(=O)NCCC(C)(C)C)c5)c5c4,Ignored this reaction
28,C(C)(C)(C)OC(=O)N1CCC(O)CC1.[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)O)[C@@H](c4ccc(OS(=O)(=O)c5ccc(C)cc5)c(OC)c4)[C@H]1C(=O)O.C(C)(C)(C)OC(=O)N1CCC(O)CC1>>[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OC4CCN(C(=O)OC(C)(C)C)CC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OC7CCN(C(=O)OC(C)(C)C)CC7,Ignored this reaction
29,C(C)(C)(C)OC(=O)N1CCC(CO)CC1.[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)O)[C@@H](c4ccc(OS(=O)(=O)c5ccc(C)cc5)c(OC)c4)[C@H]1C(=O)O.C(C)(C)(C)OC(=O)N1CCC(CO)CC1>>[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OCC4CCN(C(=O)OC(C)(C)C)CC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OCC7CCN(C(=O)OC(C)(C)C)CC7,Ignored this reaction
30,O=C.[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OC4CCNCC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OC7CCNCC7.O=C>>[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OC4CCN(C)CC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OC7CCN(C)CC7,Ignored this reaction
31,O=C.[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OCC4CCNCC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OCC7CCNCC7.O=C>>[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OCC4CCN(C)CC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OCC7CCN(C)CC7,Ignored this reaction
32,O=C.[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OCCC4CCNCC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OCCC7CCNCC7.O=C>>[C@@H]1(c2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OC)c2)[C@H](C(=O)OCCC4CCN(C)CC4)[C@@H](c5ccc(OS(=O)(=O)c6ccc(C)cc6)c(OC)c5)[C@H]1C(=O)OCCC7CCN(C)CC7,Ignored this reaction
33,[nH]1cncn1.[Co+2].O.N([O-])(=O)=O.O([H])[H].[N+]([O-])(=O)[O-].[Zn+2].C(C(F)(F)F)(C(F)(F)F)(c1ccc(C(=O)O)cc1)c2ccc(C(=O)O)cc2>>n1cnc[n-]1.C(C(F)(F)F)(C(F)(F)F)(c2ccc(C(=O)[O-])cc2)c3ccc(C(=O)[O-])cc3.[Co+2].O.[Zn+2],Ignored this reaction
34,[Fe+2]1234(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])(C8([H])=C4%10[H])[C@@-]9%10CCP(CC[C@-]%11%12[Fe+2]%13%14%15%16(C%17([H])=C%13%18[H])([C@@-]%17%19[H])(C%18([H])=C%14%19[H])(C%20([H])=C%11%15[H])C%20([H])=C%12%16[H])CC[C@-]%21%22[Fe+2]%23%24%25%26(C%27([H])=C%23%28[H])([C@@-]%27%29[H])(C%28([H])=C%24%29[H])(C%30([H])=C%21%25[H])C%30([H])=C%22%26[H].[Ag].Cl>>[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]9=C4%10CC[P](CCC%11%12=[CH]%13[Fe+2]%11%14%15%16([CH]%17=[CH]%14%18)([CH-]%17%19)([CH]%18=[CH]%15%19)([CH]%20=[CH]%13%16)[CH-]%12%20)(CCC%21%22=[CH]%23[Fe+2]%21%24%25%26([CH]%27=[CH]%24%28)([CH-]%27%29)([CH]%28=[CH]%25%29)([CH]%30=[CH]%23%26)[CH-]%22%30)[Ag+2]([Cl-]%31[Ag+]%32[P](CCC%33%34=[CH]%35[Fe+2]%33%36%37%38([CH]%39=[CH]%36%40)([CH-]%39%41)([CH]%40=[CH]%37%41)([CH]%42=[CH]%35%38)[CH-]%34%42)(CCC%43%44=[CH]%45[Fe+2]%43%46%47%48([CH]%49=[CH]%46%50)([CH-]%49%51)([CH]%50=[CH]%47%51)([CH]%52=[CH]%45%48)[CH-]%44%52)CCC%53%54=[CH]%55[Fe+2]%53%56%57%58([CH]%59=[CH]%56%60)([CH-]%59%61)([CH]%60=[CH]%57%61)([CH]%62=[CH]%55%58)[CH-]%54%62)([Cl-]%32%63)[Cl-]([Ag+]%31([P](CCC%64%65=[CH]%66[Fe+2]%64%67%68%69([CH]%70=[CH]%67%71)([CH-]%70%72)([CH]%71=[CH]%68%72)([CH]%73=[CH]%66%69)[CH-]%65%73)(CCC%74%75=[CH]%76[Fe+2]%74%77%78%79([CH]%80=[CH]%77%81)([CH-]%80%82)([CH]%81=[CH]%78%82)([CH]%83=[CH]%76%79)[CH-]%75%83)CCC%84%85=[CH]%86[Fe+2]%84%87%88%89([CH]%90=[CH]%87%91)([CH-]%90%92)([CH]%91=[CH]%88%92)([CH]%93=[CH]%86%89)[CH-]%85%93)[Cl-]%94)[Ag]%63%94[P](CCC%95%96=[CH]%97[Fe+2]1%95%98%99([CH]2=[CH]3%98)([CH-]24)([CH]3=[CH]4%99)([CH]5=[CH]1%97)[CH-]5%96)(CCC67=[CH]8[Fe+2]69%10%11([CH]%12=[CH]9%13)([CH-]%12%14)([CH]%13=[CH]%10%14)([CH]%15=[CH]8%11)[CH-]7%15)CCC%16%17=[CH]%18[Fe+2]%16%19%20%21([CH]%22=[CH]%19%23)([CH-]%22%24)([CH]%23=[CH]%20%24)([CH]%25=[CH]%18%21)[CH-]%17%25,Ignored this reaction
35,C(C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3ccc(N(C)C)cc3>>C1(C(=O)Nc(cccc2)c12)(c3ccc(N(C)C)cc3)C(c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@@]1(C(=O)Nc(cccc2)c12)(c3ccc(N(C)C)cc3)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,Ignored this reaction
36,C(C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3cc(F)cc(F)c3>>[C@@]1(C(=O)Nc(cccc2)c12)(c3cc(F)cc(F)c3)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@]1(C(=O)Nc(cccc2)c12)(c3cc(F)cc(F)c3)[C@@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,Ignored this reaction
37,C(C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3cccs3>>C1(c2cccs2)(C(=O)Nc(cccc3)c13)C(c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@]1(c2cccs2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,Ignored this reaction
38,C(C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(c(F)ccc2)c12)c3ccc(OC)cc3>>C1(C(=O)Nc(c(F)ccc2)c12)(c3ccc(OC)cc3)C(c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@@]1(C(=O)Nc(c(F)ccc2)c12)(c3ccc(OC)cc3)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,Ignored this reaction
39,C(C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3ccccc3>>[C@@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,Ignored this reaction
40,C(C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3ccccc3>>C1(c2ccccc2)(C(=O)Nc(cccc3)c13)C(c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,Ignored this reaction
41,C(C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3ccccc3>>[C@@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5.[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,Ignored this reaction
42,C(C)(C)(C)C1=C\C(=C/C)\C=C(C(C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3ccccc3>>C1(c2ccccc2)(C(=O)Nc(cccc3)c13)C(C)c4cc(C(C)(C)C)c(O)c(C(C)(C)C)c4.[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](C)c4cc(C(C)(C)C)c(O)c(C(C)(C)C)c4,Ignored this reaction
43,C1(=C\C(=C/c2ccccc2)\C=C(c3ccccc3)C1=O)c4ccccc4.C1(C(=O)Nc(cccc2)c12)c3ccccc3>>C1(c2ccccc2)(C(=O)Nc(cccc3)c13)C(c4ccccc4)c5cc(c6ccccc6)c(O)c(c7ccccc7)c5.[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(c6ccccc6)c(O)c(c7ccccc7)c5,Ignored this reaction
44,[Si](C)(C)(C)C1=C\C(=C/c2ccccc2)\C=C([Si](C)(C)C)C1=O.C1(C(=O)Nc(cccc2)c12)c3ccccc3>>C1(c2ccccc2)(C(=O)Nc(cccc3)c13)C(c4ccccc4)c5cc([Si](C)(C)C)c(O)c([Si](C)(C)C)c5.[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc([Si](C)(C)C)c(O)c([Si](C)(C)C)c5,Ignored this reaction
45,C(C)(C)(C)C1=CC(=Cc2ccccc2)C=C(C)C1=O.C1(C(=O)Nc(cccc2)c12)c3ccccc3>>C1(c2ccccc2)(C(=O)Nc(cccc3)c13)C(c4ccccc4)c5cc(C)c(O)c(C(C)(C)C)c5.[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C)c(O)c(C(C)(C)C)c5,Ignored this reaction
46,[Si](C)(C)(C(C)=C=C)c1ccccc1.C1(C)(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.[Si](C)(C)(C(C)=C=C)c1ccccc1>>C1(C)(C)OB(C\C=C(\C)/[Si](C)(C)c2ccccc2)OC1(C)C.[Si](C)(C)(c1ccccc1)C(C)C(=C)B2OC(C)(C)C(C)(C)O2,Ignored this reaction
47,c1(ccccc1)CC(=C=C)CCCC.C1(C)(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>C1(C)(C)OB(C\C=C(/CCCC)\Cc2ccccc2)OC1(C)C.C1(C)(C)OB(C\C=C(\CCCC)/Cc2ccccc2)OC1(C)C,Ignored this reaction
48,S(C)(C)=O.[Cl-].[Ru+2].c1(cccc(C(=O)O)n1)c2cccc(C(=O)O)n2.c1(ccncc1)OCCOCCOC>>[Ru+2]12(N3=CC=C(OCCOCCOC)C=C3)(N4=CC=C(OCCOCCOC)C=C4)(N(=C5C(=O)[O-]1)C6=CC=C5)N(=C7C(=O)[O-]2)C6=CC=C7,Ignored this reaction
49,c1(C=C)ccccc1.c1(OC)ccc(Br)cc1>>c1(CC)ccccc1.c1(OC)ccccc1,Ignored this reaction
50,c1(Br)ccccc1.c1(C#CCC)ccccc1>>C(/CC)(=C/c1ccccc1)\c2ccc(C)cc2.C(=C/CC)(/c1ccccc1)\c2ccc(C)cc2,Ignored this reaction
51,C(C)(C)(C)OC(N)=O.c1(cccc(C=C=CC)c1)c2ccccc2>>c1(cccc(\C=C\[C@H](C)NC(=O)OC(C)(C)C)c1)c2ccccc2.c1(cccc(\C=C\[C@@H](C)NC(=O)OC(C)(C)C)c1)c2ccccc2,Ignored this reaction
52,C(C)(C)(C)OC(N)=O.c1(C=C=CC)cccc(Br)c1.c1(C=C=CC)cccc(Br)c1.C(C)(C)(C)OC(N)=O>>O(C(=O)N[C@@H](C)\C=C\c1cccc(Br)c1)C(C)(C)C.O(C(=O)N[C@H](C)\C=C\c1cccc(Br)c1)C(C)(C)C,Ignored this reaction
53,C(C)(C)(C)OC(N)=O.c1(C=C=CC)ccccc1C.c1(C=C=CC)ccccc1C.C(C)(C)(C)OC(N)=O>>c1(ccccc1C)\C=C\[C@H](C)NC(=O)OC(C)(C)C.c1(ccccc1C)\C=C\[C@@H](C)NC(=O)OC(C)(C)C,Ignored this reaction
54,C(C)(C)(C)OC(N)=O.c1(ccccc1)C=C=CCCC>>O(C(C)(C)C)C(=O)N[C@@H](CCC)\C=C\c1ccccc1.O(C(C)(C)C)C(=O)N[C@H](CCC)\C=C\c1ccccc1,Ignored this reaction
55,C(C)(C)(C)OC(N)=O.c1(C=C=CC)ccc(C)cc1.c1(C=C=CC)ccc(C)cc1.C(C)(C)(C)OC(N)=O>>O(C(=O)N[C@@H](C)\C=C\c1ccc(C)cc1)C(C)(C)C.O(C(=O)N[C@H](C)\C=C\c1ccc(C)cc1)C(C)(C)C,Ignored this reaction
56,C(C)(C)(C)OC(N)=O.c1(ccc(C=C=CC)cc1)[Si](C)(C)C.c1(ccc(C=C=CC)cc1)[Si](C)(C)C.C(C)(C)(C)OC(N)=O>>c1(ccc(\C=C\[C@H](C)NC(=O)OC(C)(C)C)cc1)[Si](C)(C)C.c1(ccc(\C=C\[C@@H](C)NC(=O)OC(C)(C)C)cc1)[Si](C)(C)C,Ignored this reaction
57,C(C)(C)(C)OC(N)=O.c1(ccc(C=C=CC)cc1)c2ccccc2>>c1(ccc(\C=C\[C@H](C)NC(=O)OC(C)(C)C)cc1)c2ccccc2.c1(ccc(\C=C\[C@@H](C)NC(=O)OC(C)(C)C)cc1)c2ccccc2,Ignored this reaction
58,C(C)(C)(C)OC(N)=O.c1(C=C=CC)ccc(F)cc1.c1(C=C=CC)ccc(F)cc1.C(C)(C)(C)OC(N)=O>>O(C(=O)N[C@@H](C)\C=C\c1ccc(F)cc1)C(C)(C)C.O(C(=O)N[C@H](C)\C=C\c1ccc(F)cc1)C(C)(C)C,Ignored this reaction
59,C(C)(C)(C)OC(N)=O.c1(C=C=CC)cccc(C)c1>>O(C(=O)N[C@@H](C)\C=C\c1cccc(C)c1)C(C)(C)C.O(C(=O)N[C@H](C)\C=C\c1cccc(C)c1)C(C)(C)C,Ignored this reaction
60,C(C)(C)(C)OC(N)=O.c1(C=C=CC)cccc(OC)c1.c1(C=C=CC)cccc(OC)c1.C(C)(C)(C)OC(N)=O>>C(C)(C)(C)OC(=O)N[C@@H](C)\C=C\c1cccc(OC)c1.C(C)(C)(C)OC(=O)N[C@H](C)\C=C\c1cccc(OC)c1,Ignored this reaction
61,C(C)(C)(C)OC(N)=O.c1(C=C=CC)ccsc1.c1(C=C=CC)ccsc1.C(C)(C)(C)OC(N)=O>>C(C)(C)(C)OC(=O)N[C@@H](C)\C=C\c1ccsc1.C(C)(C)(C)OC(=O)N[C@H](C)\C=C\c1ccsc1,Ignored this reaction
62,O(C(=O)OC(=O)OC(C)(C)C)C(C)(C)C.c1(ccccc1)\C=C\[C@@H](C)N=N#N>>C(C)(C)(C)OC(=O)N[C@H](C)\C=C\c1ccccc1.C(C)(C)(C)OC(=O)N[C@@H](C)\C=C\c1ccccc1,Ignored this reaction
63,c1(ccccc1)\C=C\[C@@H](C)N=N#N.c1(C#C)ccccc1>>c1(nnn([C@H](C)\C=C\c2ccccc2)c1)c3ccccc3.c1(nnn([C@@H](C)\C=C\c2ccccc2)c1)c3ccccc3,Ignored this reaction
64,O(C(=O)NN)C(C)(C)C.c1(C=C=CC)ccccc1.c1(C=C=CC)ccccc1.O(C(=O)NN)C(C)(C)C>>O(C(=O)NN[C@@H](C)\C=C\c1ccccc1)C(C)(C)C.O(C(=O)NN[C@H](C)\C=C\c1ccccc1)C(C)(C)C,Ignored this reaction
65,c1(C=C=CC)ccccc1.c1(N)ccccc1>>c1(ccccc1)N[C@@H](C)\C=C\c2ccccc2.c1(ccccc1)N[C@H](C)\C=C\c2ccccc2,Ignored this reaction
