,error_ractions,error_info
22,C(O)(C#Cc1ccccc1)(C(C)C)c2ccc(OC)cc2.C(=O)(C#C)OC>>C1(=CC(c2ccccc2)=C(C=O)C(=O)C1(C)C)c3ccc(OC)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
23,C(O)(C#Cc1ccccc1)(c2ccccc2)C3CCCCC3.C(=O)(C#C)OC>>C12(CCCCC1)C(=O)C(C=O)=C(c3ccccc3)C=C2c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
24,C(CCCCCCCCC)C#CCCC#CCCCBr.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Br-].[P+](CCCC#CCCC#CCCCCCCCCCC)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
25,[Si](C(C)C)(C(C)C)(C(C)C)OC(CC(=O)[C@H](C)C[C@H](C)C[C@@H](O)C[C@@H](C)C(=C)CC)\C(\C)=C\C(=O)O.[Si](C(C)C)(C(C)C)(C(C)C)OC(CC(=O)[C@H](C)C[C@H](C)C[C@@H](O)C[C@@H](C)C(=C)CC)\C(\C)=C\C(=O)O>>[Si](C(C)C)(C(C)C)(C(C)C)O[C@@H]1CC(=O)[C@H](C)C[C@H](C)C[C@H](C[C@@H](C)C(=C)CC)OC(=O)C=C1C.[Si](C(C)C)(C(C)C)(C(C)C)O[C@H]1CC(=O)[C@H](C)C[C@H](C)C[C@H](C[C@@H](C)C(=C)CC)OC(=O)C=C1C,Ignored this reaction
26,C(=C\C1=O)(/[Si](C)(C)C)\C(\C=C/c(cccc2)c12)c3ccccc3.C(=C\C1=O)(/[Si](C)(C)C)\C(\C=C/c(cccc2)c12)c3ccccc3>>C(=C\[C@@H]1O)(/[Si](C)(C)C)\[C@H](\C=C/c(cccc2)c12)c3ccccc3.C(=C\[C@H]1O)(/[Si](C)(C)C)\[C@H](\C=C/c(cccc2)c12)c3ccccc3,Ignored this reaction
27,C(=C\C1=O)(/C(C)(C)C)\C(\C=C/c(cccc2)c12)c3ccccc3.C(=C\C1=O)(/C(C)(C)C)\C(\C=C/c(cccc2)c12)c3ccccc3>>C(=C\[C@@H]1O)(/C(C)(C)C)\[C@H](\C=C/c(cccc2)c12)c3ccccc3.C(=C\[C@H]1O)(/C(C)(C)C)\[C@H](\C=C/c(cccc2)c12)c3ccccc3,Ignored this reaction
28,c1(ccc(C(=O)OC)cc1)C(O)C#C.c1(ccc(C(=O)OC)cc1)C(O)C#C>>c1(ccc(C(Cl)=C=C)cc1)C(=O)OC.c1(ccc(C(=O)OC)cc1)C(Cl)C#C,Ignored this reaction
29,c1(ccc(C(O)C#C)cc1)C(F)(F)F.c1(ccc(C(O)C#C)cc1)C(F)(F)F>>c1(ccc(C(Cl)C#C)cc1)C(F)(F)F.c1(ccc(C=C=CCl)cc1)C(F)(F)F,Ignored this reaction
30,c1(ccccc1Br)C(O)C#Cc2ccccc2.c1(ccccc1Br)C(O)C#Cc2ccccc2>>c1(ccccc1)[C@@H](O)C#Cc2ccccc2.c1(ccccc1)[C@H](O)C#Cc2ccccc2,Ignored this reaction
31,NC.Cl[H].c1(N)cc(C)ccc1C(=O)O>>c1(ccc(C)cc1N)C(=O)NC,Ignored this reaction
32,NC.Cl[H].c1(N)cc(OC)ccc1C(=O)O>>c1(ccc(OC)cc1N)C(=O)NC,Ignored this reaction
33,c1(N)cc(C#N)ccc1C(=O)O.NC.Cl[H]>>c1(ccc(C#N)cc1N)C(=O)NC,Ignored this reaction
34,c1(C)ccccn1.B(F)(F)(F)F.[Ru+3]12(N=O)(N#CC)([S]=C(c3ccc(C)cc3)[N-]1C(=O)OCC)[S]=C(c4ccc(C)cc4)[N-]2C(=O)OCC>>B(F)(F)(F)F.[Ru+3]12(N=O)([S]=C(c3ccc(C)cc3)[N-]1C(=O)OCC)([S]=C(c4ccc(C)cc4)[N-]2C(=O)OCC)N5=CC=CC=C5C,Ignored this reaction
35,c1(C)ccncc1.B(F)(F)(F)F.[Ru+3]12(N=O)(N#CC)([S]=C(c3ccc(C)cc3)[N-]1C(=O)OCC)[S]=C(c4ccc(C)cc4)[N-]2C(=O)OCC>>B(F)(F)(F)F.[Ru+3]12(N=O)([S]=C(c3ccc(C)cc3)[N-]1C(=O)OCC)([S]=C(c4ccc(C)cc4)[N-]2C(=O)OCC)N5=CC=C(C)C=C5,Ignored this reaction
36,n1ccccc1.B(F)(F)(F)F.[Ru+3]12(N=O)(N#CC)([S]=C(c3ccc(C)cc3)[N-]1C(=O)OCC)[S]=C(c4ccc(C)cc4)[N-]2C(=O)OCC>>B(F)(F)(F)F.[Ru+3]12(N=O)([S]=C(c3ccc(C)cc3)[N-]1C(=O)OCC)([S]=C(c4ccc(C)cc4)[N-]2C(=O)OCC)N5=CC=CC=C5,Ignored this reaction
37,c12c(cccc1)c(N)ccc2Cl.IC.IC>>c12c(cccc1)c(Cl)ccc2N(C)C,Ignored this reaction
38,c12c(cccc1)c(N)ccc2c3ccccc3.IC.IC>>c12c(cccc1)c(N(C)C)ccc2c3ccccc3,Ignored this reaction
39,c12c(cccc1)c(N)ccc2c3ccc(OC)cc3.IC.IC>>c12c(cccc1)c(N(C)C)ccc2c3ccc(OC)cc3,Ignored this reaction
40,c12c(cccc1)c(N)ccc2c3ccc(C(F)(F)F)cc3.IC.IC>>c12c(cccc1)c(N(C)C)ccc2c3ccc(C(F)(F)F)cc3,Ignored this reaction
41,c12c(cccc1)c(N)ccc2Oc3ccc(C)cc3.IC.IC>>c12c(cccc1)c(N(C)C)ccc2Oc3ccc(C)cc3,Ignored this reaction
42,c12c(cccc1c3ccccc3)c(N)ccc2.IC.IC>>c12c(cccc1c3ccccc3)c(ccc2)N(C)C,Ignored this reaction
43,c12c(cccc1c3ccc(OC)cc3)c(N)ccc2.IC.IC>>c12c(cccc1c3ccc(OC)cc3)c(ccc2)N(C)C,Ignored this reaction
44,c12c(cccc1c3ccc(C(F)(F)F)cc3)c(N)ccc2.IC.IC>>c12c(cccc1c3ccc(C(F)(F)F)cc3)c(ccc2)N(C)C,Ignored this reaction
45,c1(ccc(N)c(cccc2)c12)c3cccc(cccc4)c34.IC.IC>>c1(ccc(N(C)C)c(cccc2)c12)c3cccc(cccc4)c34,Ignored this reaction
46,c12c(cccc1)c(N)ccc2c3ccc(cccc4)c4c3.IC.IC>>c1(ccc(N(C)C)c(cccc2)c12)c3ccc(cccc4)c4c3,Ignored this reaction
47,c1(cccc(c(N)ccc2)c12)c3cccc(cccc4)c34.IC.IC>>c1(cccc(c(ccc2)N(C)C)c12)c3cccc(cccc4)c34,Ignored this reaction
48,c1(cccc(c(N)ccc2)c12)c3ccc(cccc4)c4c3.IC.IC>>c12c(cccc1c3ccc(cccc4)c4c3)c(ccc2)N(C)C,Ignored this reaction
49,c12c(c([2H])c([2H])c([2H])c1[2H])c([2H])c([2H])c([2H])c2N.IC.IC>>c12c(c([2H])c([2H])c([2H])c1[2H])c([2H])c([2H])c([2H])c2N(C)C,Ignored this reaction
50,c1(ncccc1Br)N(=O)=O.c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2cc(OC)cc(OC)c2>>c1(cccnc1N(=O)=O)C(=C)c2cc(OC)cc(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
51,c1(ncccc1Br)N(=O)=O.S(=O)(=O)(NN=C(C)c1ccccc1)c2ccc(C)cc2>>c1(cccnc1N(=O)=O)C(=C)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
52,c1(Br)cc(F)c(OC)cc1N(=O)=O.S(=O)(=O)(NN=C(C)c1cc(OC)c(OC)c(OC)c1)c2ccc(C)cc2>>c1(cc(F)c(OC)cc1N(=O)=O)C(=C)c2cc(OC)c(OC)c(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
53,S(=O)(=O)(NN=C(C)c1cc(OC)c(OC)c(OC)c1)c2ccc(C)cc2.c1(ccccc1Br)N(=O)=O>>c1(cc(OC)c(OC)c(OC)c1)C(=C)c2ccccc2N(=O)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
54,S(=O)(=O)(NN=C(C)c1cc(OC)c(OC)c(OC)c1)c2ccc(C)cc2.c1(N(=O)=O)cc(OC)ccc1Br>>c1(ccc(OC)cc1N(=O)=O)C(=C)c2cc(OC)c(OC)c(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
55,c1(ccccc1Br)N(=O)=O.c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2cc(OC)cc(OC)c2>>c1(ccccc1N(=O)=O)C(=C)c2cc(OC)cc(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
56,c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2cc(OC)cc(OC)c2.c1(N(=O)=O)cc(OC)ccc1Br>>c1(ccc(OC)cc1N(=O)=O)C(=C)c2cc(OC)cc(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
57,c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2cc(OC)cc(OC)c2.c1(N(=O)=O)cc(C#N)ccc1Br>>c1(ccc(C#N)cc1N(=O)=O)C(=C)c2cc(OC)cc(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
58,c1(ccccc1Br)N(=O)=O.S(=O)(=O)(NN=C(C)c1ccc(OC)cc1)c2ccc(C)cc2>>c1(ccccc1N(=O)=O)C(=C)c2ccc(OC)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
59,c1(ccccc1Br)N(=O)=O.c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2ccc(OCCO3)c3c2>>c1(ccccc1N(=O)=O)C(=C)c2ccc(OCCO3)c3c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
60,c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2ccc(OCCO3)c3c2.c1(N(=O)=O)cc(OC)ccc1Br>>c1(ccc(OC)cc1N(=O)=O)C(=C)c2ccc(OCCO3)c3c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
61,S(=O)(=O)(NN=C(C)c1ccc(F)cc1)c2ccc(C)cc2.c1(ccccc1Br)N(=O)=O>>c1(ccccc1N(=O)=O)C(=C)c2ccc(F)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
62,S(=O)(=O)(NN=C(C)c1ccc(F)cc1)c2ccc(C)cc2.c1(N(=O)=O)cc(OC)ccc1Br>>c1(ccc(OC)cc1N(=O)=O)C(=C)c2ccc(F)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,S(=O)(=O)(NN=C(C)c1ccc(C#N)cc1)c2ccc(C)cc2.c1(ccccc1Br)N(=O)=O>>c1(ccccc1N(=O)=O)C(=C)c2ccc(C#N)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
64,c1(ccccc1Br)N(=O)=O.c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2ccc(c3ccccc3)cc2>>c1(ccccc1N(=O)=O)C(=C)c2ccc(c3ccccc3)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
65,c1(ccccc1Br)N(=O)=O.c1(ccc(C)cc1)S(=O)(=O)NN=C(C)c2ccc(cccc3)c3c2>>c1(ccccc1N(=O)=O)C(=C)c2ccc(cccc3)c3c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
66,c1(ccccc1Br)N(=O)=O.S(=O)(=O)(NN=C(C)c1cc(cccc2)c2o1)c3ccc(C)cc3>>c1(ccccc1N(=O)=O)C(=C)c2cc(cccc3)c3o2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
67,S(=O)(=O)(N\N=C(\CCCC1)/C1)c2ccc(C)cc2.c1(ccccc1Br)N(=O)=O>>c1(ccccc1N(=O)=O)C2=CCCCC2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
68,[Fe+2]1234(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])(C8([H])=C4%10[H])[C@@-]9%10O[P@](=O)(Oc%11ccccc%11)Oc%12ccccc%12.S(=O)(=O)(OC)OC>>[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH-]89)([CH]8=C3%10O)[CH]9=C4%10[P@@](=O)(Oc%11ccccc%11)c%12ccccc%12O.[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH-]89)([CH]8=C3%10OC)[CH]9=C4%10[P@@](=O)(Oc%11ccccc%11)c%12ccccc%12OC.[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH-]89)([CH]8=C3%10O)[CH]9=C4%10[P@@](=O)(c%11ccccc%11O)c%12ccccc%12O.[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH-]89)([CH]8=C3%10OC)[CH]9=C4%10[P@](=O)(c%11ccccc%11O)c%12ccccc%12OC.[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]%10=C49O[P@@](=O)(c%11ccccc%11O)c%12ccccc%12OC,Ignored this reaction
69,C(=O)(c1ccccc1)c2ccccc2.C(CCC)CCC=C>>C(=C(/C=C)\CCCCC)(/c1ccccc1)\c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
70,C(N(=O)=NC(C)(C)C)(N(=O)=NC(C)(C)C)=C(SC)N=N(=O)OC(C)C.C(N(=O)=NC(C)(C)C)(N(=O)=NC(C)(C)C)=C(SC)N=N(=O)OC(C)C>>C(/N=N(\=O)/OC(C)C)(\S(C)=O)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C.C(/N=N(/=O)\OC(C)C)(\S(C)=O)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C,Ignored this reaction
71,C(/SCC)(\N=N(=O)OC(C)C)=C(/N(=O)=NC(C)(C)C)\N(=O)=NC(C)(C)C.C(/SCC)(\N=N(=O)OC(C)C)=C(/N(=O)=NC(C)(C)C)\N(=O)=NC(C)(C)C>>C(/N=N(\=O)/OC(C)C)(\S(=O)CC)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C.C(/N=N(/=O)\OC(C)C)(\S(=O)CC)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C,Ignored this reaction
72,C(N(=O)=NC(C)(C)C)(N(=O)=NC(C)(C)C)C(SC)=NN(=O)=O.[Ag+].N(=O)(=O)[O-]>>[Ag+].C(/N(=O)=NC(C)(C)C)(\N(=O)=NC(C)(C)C)=C(/SC)\N=N(=O)[O-],Ignored this reaction
73,C(/N=N(=O)OC(C)C)(\S(C)=O)=C(/N(=O)=NC(C)(C)C)\N(=O)=NC(C)(C)C.C(/N=N(=O)OC(C)C)(\S(C)=O)=C(/N(=O)=NC(C)(C)C)\N(=O)=NC(C)(C)C>>C(/N=N(\=O)/OC(C)C)(\S(C)(=O)=O)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C.C(/N=N(/=O)\OC(C)C)(\S(C)(=O)=O)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C,Ignored this reaction
74,C(/N=N(=O)OC(C)C)(\S(=O)CC)=C(/N(=O)=NC(C)(C)C)\N(=O)=NC(C)(C)C.C(/N=N(=O)OC(C)C)(\S(=O)CC)=C(/N(=O)=NC(C)(C)C)\N(=O)=NC(C)(C)C>>C(/N=N(\=O)/OC(C)C)(\S(=O)(=O)CC)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C.C(/N=N(/=O)\OC(C)C)(\S(=O)(=O)CC)=C(/N(/=O)=N/C(C)(C)C)\N(\=O)=N\C(C)(C)C,Ignored this reaction
75,[C@]12([H])[C@]([H])(CCC1NC(C)=O)[C@H](I)CC2.[C@]12([H])[C@]([H])(CCC1NC(C)=O)[C@H](I)CC2>>[C@]12([H])[C@]([H])(CCC1)CC[C@@H]2NC(C)=O.[C@]12([H])[C@]([H])(CCC1)CC[C@H]2NC(C)=O,Ignored this reaction
76,C1(COC(=O)N[C@H](CCC(=O)O)C(=O)NCCCCCC)c2c(cccc2)c(cccc3)c13.O(C(=O)CN)C(C)(C)C.Cl[H]>>C1(COC(=O)N[C@H](CCC(=O)NCC(=O)OC(C)(C)C)C(=O)NCCCCCC)c2c(cccc2)c(cccc3)c13,Ignored this reaction
77,O(C(=O)CC(=O)OC)C(C)(C)C.c1(ccc(CBr)cc1)N(=O)=O>>[C@](OC(=O)c1ccccc1)(C(=O)OC)(Cc2ccc(N(=O)=O)cc2)C(=O)OC(C)(C)C.[C@@](OC(=O)c1ccccc1)(C(=O)OC)(Cc2ccc(N(=O)=O)cc2)C(=O)OC(C)(C)C,Ignored this reaction
78,O(C(=O)CC(=O)OC)C(C)(C)C.Br[H].c1(CBr)ccncc1>>[C@](Cc1ccncc1)(OC(=O)c2ccccc2)(C(=O)OC)C(=O)OC(C)(C)C.[C@@](Cc1ccncc1)(OC(=O)c2ccccc2)(C(=O)OC)C(=O)OC(C)(C)C,Ignored this reaction
79,O(C(=O)CC(=O)OC)C(C)(C)C.c1(ccccc1)COC(=O)CBr>>[C@](CC(=O)OCc1ccccc1)(OC(=O)c2ccccc2)(C(=O)OC)C(=O)OC(C)(C)C.[C@@](CC(=O)OCc1ccccc1)(OC(=O)c2ccccc2)(C(=O)OC)C(=O)OC(C)(C)C,Ignored this reaction
80,c1(OC)ccc(C#C)cc1.Cl.[Cu]>>c1(C#C[Cu])ccc(OC)cc1,Ignored this reaction
81,C12(OOC1(OC)c3cc(Cc4ccc(C(=O)ON5C(=O)CCC5=O)cc4)cc(O[C@@H]6O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]6OC(C)=O)c3Cl)C7CC(CC(C7)C8)CC28.C(F)(F)(F)C(=O)O.C12(OC(=O)c(cc(NC(=S)NCCN)cc3)c13)c4c(cc(O)cc4)Oc(cc(O)cc5)c25>>C12(OOC1(OC)c3cc(Cc4ccc(C(=O)NCCNC(=S)Nc5ccc(C6(c7c(cc(O)cc7)Oc(cc(O)cc8)c68)OC9=O)c9c5)cc4)cc(O[C@@H]%10O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]%10OC(C)=O)c3Cl)C%11CC(CC(C%11)C%12)CC2%12,Ignored this reaction
82,C12(OOC1(OC)c3cc(Cc4ccc(C(=O)ON5C(=O)CCC5=O)cc4)cc(O[C@@H]6O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]6OC(C)=O)c3Cl)C7CC(CC(C7)C8)CC28.C(F)(F)(F)C(=O)[O-].C(F)(F)(F)C(=O)O.c1(C=Cc2cc[n+](C)cc2)cc(C(=O)NCCN)cc(C=Cc3cc[n+](C)cc3)c1O>>C(F)(F)(F)C(=O)[O-].C12(OOC1(OC)c3cc(Cc4ccc(C(=O)NCCNC(=O)c5cc(C=Cc6cc[n+](C)cc6)c(O)c(C=Cc7cc[n+](C)cc7)c5)cc4)cc(O[C@@H]8O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]8OC(C)=O)c3Cl)C9CC(CC(C9)C%10)CC2%10,Ignored this reaction
83,c1(OC)c(C)cnc(CCl)c1C.Cl[H].C(C)(C)(C)OC(=O)Nc1cccc(CC)c1>>N(Cc1ncc(C)c(OC)c1C)(C(=O)OC(C)(C)C)c2cccc(CC)c2,Ignored this reaction
84,[Si](C)(C)(OCc1cccc(NC(=O)OC(C)(C)C)c1)C(C)(C)C.c1(OC)c(C)cnc(CCl)c1C.Cl[H]>>c1(cccc(CO[Si](C)(C)C(C)(C)C)c1)N(Cc2ncc(C)c(OC)c2C)C(=O)OC(C)(C)C,Ignored this reaction
85,c1(cccc(NC(=O)OC(C)(C)C)c1)Cc2ccccc2.c1(OC)c(C)cnc(CCl)c1C.Cl[H]>>c1(cccc(Cc2ccccc2)c1)N(Cc3ncc(C)c(OC)c3C)C(=O)OC(C)(C)C,Ignored this reaction
86,c1(OC)c(C)cnc(CCl)c1C.Cl[H].c1(cccc(NC(=O)OC(C)(C)C)c1)c2ccccc2>>c1(cccc(c2ccccc2)c1)N(Cc3ncc(C)c(OC)c3C)C(=O)OC(C)(C)C,Ignored this reaction
87,c1(OC)c(C)cnc(CCl)c1C.Cl[H].O(C(C)(C)C)C(=O)Nc1cccc(Br)c1>>N(C(=O)OC(C)(C)C)(Cc1ncc(C)c(OC)c1C)c2cccc(Br)c2,Ignored this reaction
88,c1(OC)c(C)cnc(CCl)c1C.Cl[H].c12c(CCC1)ccc(NC(=O)OC(C)(C)C)c2>>c1(ccc(CCC2)c2c1)N(Cc3ncc(C)c(OC)c3C)C(=O)OC(C)(C)C,Ignored this reaction
89,c1c(C)cccc1O.c1(OC)c(C)cnc(CCl)c1C.Cl[H]>>c1(OC)c(C)cnc(COc2cccc(C)c2)c1C,Ignored this reaction
90,c1(OC)cccc(O)c1.c1(OC)c(C)cnc(CCl)c1C.Cl[H]>>c1(C)c(OC)c(C)cnc1COc2cccc(OC)c2,Ignored this reaction
91,c1(OC)c(C)cnc(CCl)c1C.Cl[H].c1(O)ccccc1>>c1(C)c(ncc(C)c1OC)COc2ccccc2,Ignored this reaction
