,error_ractions,error_info
12,c1(C#N)ccc(N)cc1>>c1([nH]c(ccc(c2noc(c3ccc(OCC)c(OCC)c3)n2)c4)c4c1)C(N)(CO)CO,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
13,c1(C#N)ccc(N)cc1>>c1(cc(cc(c2noc(c3ccc(OCC)c(OCC)c3)n2)cc4)c4n1C(C)=O)C5(N)COC(C)(C)OC5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
14,c1(N)ccccn1>>C1(NC(=O)OC(C)(C)C)(COC(C)(C)OC1)c2oc(ncc(c3noc(c4ccc(OCC)c(OCC)c4)n3)c5)c5c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
15,c1(I)cc(C#N)ccc1O>>c12c(ccc(C(=N)NO)c1)oc(CO)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
16,c1(CBr)c(F)cccc1F>>c1(F)c(Cn2nnc(C(=O)['G0'])c2)c(F)ccc1,SMILES loader: invalid character within atom description: '''
17,c1(ccc(Cl)cc1)C(=O)Cl.c1(ccc(Cl)cc1)C(=O)Cl.c1(ccc(Cl)cc1)C(=O)Cl>>S1(=O)(=O)COCCN1c2ccc(C(=O)Nc3ccc(Cl)c(NC(=O)c4ccc(Cl)cc4)c3)c(Cl)c2,Ignored this reaction
18,c1(ccccc1Cl)C(=O)Cl.c1(ccccc1Cl)C(=O)Cl.c1(ccccc1Cl)C(=O)Cl>>S1(=O)(=O)COCCN1c2ccc(C(=O)Nc3ccc(Cl)c(NC(=O)c4ccccc4Cl)c3)c(Cl)c2,Ignored this reaction
19,c1(cccc(Cl)c1)C(=O)Cl.c1(cccc(Cl)c1)C(=O)Cl.c1(cccc(Cl)c1)C(=O)Cl>>N1(CCCS1(=O)=O)c2ccc(C(=O)Nc3ccc(Cl)c(NC(=O)c4cccc(Cl)c4)c3)cc2,Ignored this reaction
20,c1(cccc(Cl)c1)C(=O)Cl.c1(cccc(Cl)c1)C(=O)Cl.c1(cccc(Cl)c1)C(=O)Cl>>S1(=O)(=O)COCCN1c2ccc(C(=O)Nc3ccc(Cl)c(NC(=O)c4cccc(Cl)c4)c3)c(Cl)c2,Ignored this reaction
21,c1(ccc(N)cc1)C(=O)OC>>S1(=O)(=O)CCCCN1c2ccc(C(=O)Oc3ccc(Cl)c(NC(=O)c4cccc(Cl)c4)c3)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
22,c1(B(O)O)cc(N(=O)=O)ccc1C>>c1(nccc(cccc2)c12)c3cc(NC(=O)c4ccc(N5CCCS5(=O)=O)c(F)c4)ccc3C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
23,C1(CC1c2cccnc2)C(=O)N(C)OC>>C1(c2cccnc2)CC1C(=O)Nc3ccc(cnn4C(=O)OC(C)(C)C)c4c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
24,c1(Br)cccnc1.c1(Br)cccnc1>>C1(CC1C(=O)OCCCC)c2cccnc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
25,c1(C)ccc(Br)cn1.c1(C)ccc(Br)cn1.c1(C)ccc(Br)cn1>>C1(CC1C(=O)Nc2ccc(S(=O)(=O)c3ccc(C)nc3)cc2)c4cccnc4,Ignored this reaction
26,c1(ccc(C)nc1)S(=O)[O-].[Li+].c1(ccc(C)nc1)S(=O)[O-].[Li+]>>S(=O)(=O)(c1ccc(N)cc1)c2ccc(C)nc2,Ignored this reaction
27,n1(ncc(S([O-])=O)c1)C(C)C.[Li+].n1(ncc(S([O-])=O)c1)C(C)C.[Li+]>>S(=O)(=O)(c1ccc(N)cc1)c2cnn(C(C)C)c2,Ignored this reaction
28,n1(CCC)ncc(Br)c1.n1(CCC)ncc(Br)c1>>S(=O)(=O)(c1ccc(N(=O)=O)cc1)c2cnn(CCC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
29,c12c(OCCO1)c[se]c2.c12c(OCCO1)c[se]c2.c12c(OCCO1)c[se]c2>>c1(ccc(c2[se]cc(OCCO3)c23)c(nsn4)c14)c5[se]cc(OCCO6)c56,Ignored this reaction
30,c1(N=C=S)cccc(F)c1.c1(ccc(Cl)cc1)C(C)=NCC(C)C>>c1(ccc(Cl)cc1)\C(\NCC(C)C)=C\C(=S)Nc2cccc(F)c2.C(/C(SS1)=Nc2cccc(F)c2)(\C1=Nc3cccc(F)c3)=C(/NCC(C)C)\c4ccc(Cl)cc4.C1(C)(S\C(=N/c2cccc(F)c2)\N(CC(C)C)C(c3ccc(Cl)cc3)=C1)c4ccc(Cl)cc4.c1(cccc(F)c1)NC(=S)NCC(C)C.c1(ccc(Cl)cc1)C(C)=O,Ignored this reaction
31,c12c(cccc1)ccc(O)c2C#CC(=O)N(Cc3ccccc3)c4ccc(cccc5)c5c4>>c1(C#CC(=O)N(Cc2ccccc2)c3ccc(cccc4)c4c3)c(C#Cc5ccccc5OC)ccc(cccc6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
32,c12c(cccc1)ccc(OCOC)c2C#CC(=O)O>>c1(C#CC(=O)N(Cc2ccc(OC)cc2)c3ccc(cccc4)c4c3)c(C#Cc5ccccc5OC)ccc(cccc6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
33,c12c(cccc1)ccc(O)c2C#CC(=O)N(Cc3ccc(OC)cc3)c4ccc(cccc5)c5c4>>c1(C#CC(=O)N(Cc2ccc(OC)cc2)c3ccc(cccc4)c4c3)c(C#Cc5ccccc5OC)ccc(cccc6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
34,c12c(cccc1)ccc(C#Cc3ccccc3OC)c2C=O>>c1(C#CC(=O)OC(=O)OCC(C)C)c(C#Cc2ccccc2OC)ccc(cccc3)c13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
35,c12c(cccc1)ccc(OC)c2C#CC(=O)O>>c1(C#CC(=O)N(Cc2ccc(OCCCCCCCCCC)cc2)c3ccc(cc(N(Cc4ccc(OCCCCCCCCCC)cc4)C(=O)C#Cc5c(OC)ccc(cccc6)c56)cc7)c7c3)c(OC)ccc(cccc8)c18,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
36,C(=O)(O)\C=C\C=C\C>>N(Cc1ccccc1)([C@H](C)c2ccccc2)[C@H](\C=C\C)C(=O)C(=O)OC(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
37,C(=O)(O)\C=C\C=C\C>>N(Cc1ccccc1)([C@H](\C=C\C)CCO)[C@H](C)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
38,C(=O)(O)\C=C\C=C\C>>N(Cc1ccccc1)([C@H](C)c2ccccc2)[C@H](\C=C\C)[C@@H](O)CO,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
39,C(=O)(O)\C=C\C=C\C>>N(Cc1ccccc1)([C@H](C)c2ccccc2)[C@H](\C=C\C)[C@H](O)C(=O)OC(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
40,C(=O)(O)\C=C\C=C\C>>N(Cc1ccccc1)([C@H](C)c2ccccc2)[C@H](\C=C\C)[C@H](O)CO,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
41,[Br-].[P+](CC(CC)CCCC)(c1ccccc1)(c2ccccc2)c3ccccc3>>C1(CCCCCCCO)(CC(CC)CCCC)c2c(scc2)c(scc3)c13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
42,[Br-].[P+](CC(CC)CCCC)(c1ccccc1)(c2ccccc2)c3ccccc3>>C1(CCCCCCCBr)(CC(CC)CCCC)c2c(scc2)c(scc3)c13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
43,[Br-].[P+](CC(CC)CCCC)(c1ccccc1)(c2ccccc2)c3ccccc3>>C1(CCCCCCCO[Si](C(C)C)(C(C)C)C(C)C)(CC(CC)CCCC)c2c(scc2)c(scc3)c13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
44,c1(O)c(OCC)cccc1C=NCCN=Cc2cccc(OCC)c2O.O([H])[H].Cl.Cl.[Zn]>>[Zn+2]12([OH2])(N(CC3)=Cc(cccc4OCC)c4[O-]1)N3=Cc(cccc5OCC)c5[O-]2,Ignored this reaction
45,C1(=O)CCCCC1>>c1(ccc(cccc2)c2c1OC)C(=O)C3=C(Cl)CCCC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
46,C1(=O)CCCCC1>>c1(ccc(cccc2)c2c1OC)C(O)C3=C(Cl)CCCC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
47,C1(=O)CCCCC1>>C(O)(C1=C(Cl)CCCC1)c2cnccc2OC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
48,C1(=O)CCCCC1>>c12c(ccc(cccc3)c13)C(=O)C(CCCC4)=C4O2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
49,c1(C=O)ccc(Br)cc1.c1(C=O)ccc(Br)cc1.c1(C=O)ccc(Br)cc1>>C(/C(=O)c(cccc1)c12)(\C2=O)=C(/c3ccc(Br)cc3)\C(=O)c4ccccc4Br,Ignored this reaction
50,c1(C=O)ccc(Br)cc1.c1(C=O)ccc(Br)cc1.c1(C=O)ccc(Br)cc1>>c12c(nnc(c3ccccc3)c1c4ccc(Br)cc4)c5c(cccc5)C2=O,Ignored this reaction
51,C(Cl)Cl.[n+]1(ccccc1)c2ccncc2.Cl.[Cl-].O.N1CCNCCNCCNCC1.Cl[H].O([H])[H]>>C(Cl)Cl.N1(CCNCCN(c2ccncc2)CCNCC1)c3ccncc3.O,Ignored this reaction
52,[n+]1(ccccc1)c2ccncc2.Cl.[Cl-].O.O([H])[H].N1CCNCCNCC1.Cl[H]>>N1(CCNCCN(c2ccncc2)CC1)c3ccncc3.N1(CCN(CCN(c2ccncc2)CC1)c3ccncc3)c4ccncc4.O,Ignored this reaction
53,C(CCBr)CCBr>>c1(ccccc1)CN(C)CCCCCOc2ccc(C=O)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
54,C(CCBr)CCBr>>c1(\C=C\c2ccc(OCCCCCN(C)Cc3ccccc3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
55,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
56,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)Cc3ccccc3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
57,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)Cc3ccccc3OC)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
58,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)Cc3cccc(OC)c3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
59,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)Cc3ccc(OC)cc3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
60,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)Cc3ccccc3F)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
61,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)Cc3cccc(F)c3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
62,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)Cc3ccc(F)cc3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CC)CC)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
64,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(C)C)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
65,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN(CCC)CCC)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
66,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN3CCCC3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
67,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN3CCCCC3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
68,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN3CCCCC3C)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
69,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN3CCC(O)CC3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
70,C(CCBr)CCCBr>>c1(\C=C\c2ccc(OCCCCCCN3CCOCC3)cc2)cc(OC)cc(OC)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
71,c1(OC)cc(CO)cc(OC)c1.c1(OC)cc(CO)cc(OC)c1.c1(OC)cc(CO)cc(OC)c1>>c1(\C=C\c2ccc(OCCCN(C)Cc3ccccc3)cc2)cc(OC)cc(OC)c1,Ignored this reaction
72,c1(OC)cc(CBr)cc(OC)c1.c1(OC)cc(CBr)cc(OC)c1.c1(OC)cc(CBr)cc(OC)c1>>c1(\C=C\c2ccc(OCCCN(C)Cc3ccccc3)cc2)cc(OC)cc(OC)c1,Ignored this reaction
73,c1(OC)cc(CBr)cc(OC)c1.c1(OC)cc(CBr)cc(OC)c1.c1(OC)cc(CBr)cc(OC)c1>>c1(\C=C\c2ccc(OCCCCN(C)Cc3ccccc3)cc2)cc(OC)cc(OC)c1,Ignored this reaction
74,c1(cccc(c2ncc[nH]2)n1)c3ncc[nH]3>>S([O-])(=O)(=O)C(F)(F)F.[Au+3]12(=C3N(C)C=CN3C)N(=C4C(=NC=C5)[N-]15)C(=CC=C4)C(=NC=C6)[N-]26,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
75,c1(nc(cccc2)c2[nH]1)c3cccc(c4nc(cccc5)c5[nH]4)n3>>S([O-])(=O)(=O)C(F)(F)F.C(Cl)Cl.[Au+3]12(=C3N(C)C=CN3C)N(=C4C(=Nc(cccc5)c56)[N-]16)C(=CC=C4)C(=Nc(cccc7)c78)[N-]28,Ignored this reaction
76,[Si](C)(C)(C)C#Cc1cc(C=O)cc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(OC)cc(C#Cc6cc(c7cc(c8ccccn8)nc(c9ccccn9)c7)cc(c%10cc(c%11ccccn%11)nc(c%12ccccn%12)c%10)c6)c5)ccc4OCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
77,[Si](C)(C)(C)C#Cc1cc(C=O)cc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(I)cc(I)c5)cc(c6cc(c7ccccn7)nc(c8ccccn8)c6)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
78,c1(C=O)cccc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#C)cc(c5cc(c6ccccn6)nc(c7ccccn7)c5)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
79,c1(C=O)cccc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(OC)cc(C#Cc6cc(c7cc(c8ccccn8)nc(c9ccccn9)c7)cc(c%10cc(c%11ccccn%11)nc(c%12ccccn%12)c%10)c6)c5)ccc4OCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
80,c1(C=O)cccc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(I)cc(I)c5)cc(c6cc(c7ccccn7)nc(c8ccccn8)c6)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
81,c1(C=O)cc(Br)cc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#C)cc(c5cc(c6ccccn6)nc(c7ccccn7)c5)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
82,c1(C=O)cc(Br)cc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(OC)cc(C#Cc6cc(c7cc(c8ccccn8)nc(c9ccccn9)c7)cc(c%10cc(c%11ccccn%11)nc(c%12ccccn%12)c%10)c6)c5)ccc4OCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
83,c1(C=O)cc(Br)cc(C=O)c1>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(I)cc(I)c5)cc(c6cc(c7ccccn7)nc(c8ccccn8)c6)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
84,C(CCC)CCBr>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(OC)cc(C#Cc6cc(c7cc(c8ccccn8)nc(c9ccccn9)c7)cc(c%10cc(c%11ccccn%11)nc(c%12ccccn%12)c%10)c6)c5)ccc4OCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
85,C(CCC)CCBr>>c1(cc(C#C)ccc1OCCCCCC)c2cc(c3ccccn3)nc(c4ccccn4)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
86,c1(ccccn1)C(C)=O>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(OC)cc(C#Cc6cc(c7cc(c8ccccn8)nc(c9ccccn9)c7)cc(c%10cc(c%11ccccn%11)nc(c%12ccccn%12)c%10)c6)c5)ccc4OCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
87,c1(ccccn1)C(C)=O>>c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(C#Cc5cc(I)cc(I)c5)cc(c6cc(c7ccccn7)nc(c8ccccn8)c6)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
88,B(F)(F)(F)F.C1(=CC2=[N+](CCN2)CC3)N3CCN1>>B(F)(F)(F)F.N1(CC[N+](CC[N+](CCN2P(c3ccccc3)c4ccccc4)=C2C5)=C15)P(c6ccccc6)c7ccccc7,Ignored this reaction
89,B(F)(F)(F)F.C1(=CC2=[N+](CCN2)CC3)N3CCN1>>B(F)(F)(F)F.[Rh+]12(C#O)[C](C(N(CC3)CC4)=N4[P]1(c5ccccc5)c6ccccc6)C(N3CC7)=N7[P]2(c8ccccc8)c9ccccc9,Ignored this reaction
90,B(F)(F)(F)F.C1(=CC2=[N+](CCN2)CC3)N3CCN1>>B(F)(F)(F)F.[Rh+]12(C#O)[C](C(N(CC3)CC4)=N4[P]1(C(C)C)C(C)C)C(N3CC5)=N5[P]2(C(C)C)C(C)C,Ignored this reaction
91,B(F)(F)(F)F.C1(=CC2=[N+](CCN2)CC3)N3CCN1>>B(F)(F)(F)F.[Rh+]12(N#CC)[C](C(N(CC3)CC4)=N4[P]1(c5ccccc5)c6ccccc6)C(N3CC7)=N7[P]2(c8ccccc8)c9ccccc9,Ignored this reaction
92,c1(C)c(N(=O)=O)cc(N(=O)=O)cc1N(=O)=O>>c12c([nH]cc1)cc(N(=O)=O)cc2SCCSc3cc(N(=O)=O)cc([nH]cc4)c34,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
93,C(C=C=C)CCC.C1CCC([H])=C=CCCC1.[Al](Cl)(Cl)CC>>C1(=CCCCCCC2)C2C(=C)C(CCCC)[Al]1CC.C12C(=CCCCCCC1)[Al](CC)C(=C)C2CCCC.C1(\C(=C\CCCC)\C[Al]2CC)C2=CCCCCCC1.C1(=CCCCCCC2)C2C\C(=C/CCCC)\[Al]1CC,Ignored this reaction
94,C(C=C=C)CCC.C1CCC([H])=C=CCCC1.[Al](Cl)(Cl)CC>>C1(C=CCCCCCC1)C\C=C/CCCC.C1(C=CCCCCCC1)C(=C)CCCCC.C1(C=CCCCCCC1)C(C=C)CCCC.C1(C=CCCCCCC1)\C(\C)=C\CCCC,Ignored this reaction
95,C(C=C=C)CCC.C1CCC([H])=C=CCCC1.[Al](Cl)(Cl)CC>>C12C(=CCCCCCC1)[Al](CC)C(=CCCCCCC3)C23.C1(=CCCCCCC2)C2C\C(=C/CCCC)\[Al]1CC.C12=C(CCCCCCC1)C\C(=C/CCCC)\[Al]2CC.[Al](CC)(\C(=C\CCCC)\C1)\C(=C\CCCC)\C1,Ignored this reaction
96,C(CC=C=C)CCCC.C1CCC([H])=C=CCCC1.[Al](Cl)(Cl)CC>>C12C(=CCCCCCC1)[Al](CC)C(=CCCCCCC3)C23.C1(=CCCCCCC2)C2C\C(=C/CCCCCC)\[Al]1CC.C12=C(CCCCCCC1)C\C(=C/CCCCCC)\[Al]2CC.[Al](CC)(\C(=C\CCCCCC)\C1)\C(=C\CCCCCC)\C1,Ignored this reaction
97,C1CCC([H])=C=CCCC1.c1(C=C=C)ccccc1.[Al](Cl)(Cl)CC>>C12C(=CCCCCCC1)[Al](CC)C(=CCCCCCC3)C23.[Al]1(CC)\C(=C\c2ccccc2)\CC3C1=CCCCCCC3.[Al]1(CC)\C(=C\c2ccccc2)\CC(CCCCCCC3)=C13.C(/C1)(=C/c2ccccc2)\[Al](CC)\C(=C\c3ccccc3)\C1,Ignored this reaction
98,C1CCC([H])=C=CCCC1.c1(CC=C=C)ccccc1.[Al](Cl)(Cl)CC>>C12C(=CCCCCCC1)[Al](CC)C(=CCCCCCC3)C23.C1(=CCCCCCC2)C2C\C(=C/Cc3ccccc3)\[Al]1CC.C12=C(CCCCCCC1)C\C(=C/Cc3ccccc3)\[Al]2CC.[Al](CC)(\C(=C\Cc1ccccc1)\C2)\C(=C\Cc3ccccc3)\C2,Ignored this reaction
99,C(C=C=C)CCC.C1CCCCC=C=CCCCCC1.[Al](Cl)(Cl)CC>>C1(C=CCCCCCCCCCC1)C2C=CCCCCCCCCCC2.C(\C=C/CCCC)C\C=C/CCCC.C1(C=CCCCCCCCCCC1)C\C=C/CCCC.C1(=CCCCCCCCCCCC1)C\C=C/CCCC,Ignored this reaction
100,C(C=C=C)CCC.C1CCCCC=C=CCCCCC1.[Al](Cl)(Cl)CC>>C1(CCCCCCCCCCC=C1[2H])C2CCCCCCCCCCC=C2[2H].C(\C=C/CCCC)C\C=C/CCCC.C1(CCCCCCCCCCC=C1[2H])C\C(\[2H])=C/CCCC.C1(=C([2H])CCCCCCCCCCC1)C\C(\[2H])=C/CCCC,Ignored this reaction
