,error_ractions,error_info
1092,>>c1(c[nH]c(cccc2)c12)C(CCC)C(=O)O,Ignored this reaction
1093,>>[N+]1(C=C)(CC)N=Nc(cccc2)c12,Ignored this reaction
1094,>>[Sn+](CC)(CC)(OOC(C)(C)C)[O-][Sn+]([Cl-])(CC)CC,Ignored this reaction
1095,>>[C@H]1(CCC(=O)[C@@H](OC)O1)[C@@]([H])(C)NC(C)=O,Ignored this reaction
1096,>>c1(ccccc1N(=O)=O)C(=O)S[Ge](C)(C)C,Ignored this reaction
1097,>>P(=S)(N(C)[Al](CC)CC)(C(C)(C)C)C(C)(C)C,Ignored this reaction
1098,>>c1(cccc(Cl)c1)C(=O)S[Sn](C)(C)C,Ignored this reaction
1099,>>[Sn](C)(C)(C)SC(=O)c1ccc(Cl)cc1,Ignored this reaction
1100,>>c1(cccc(N(=O)=O)c1)C(=O)S[Ge](C)(C)C,Ignored this reaction
1101,>>c1(ccc(N(=O)=O)cc1)C(=O)S[Ge](C)(C)C,Ignored this reaction
1102,>>[N+](C)(C)(C)c1cccc(SC(C)=O)c1,Ignored this reaction
1103,>>C(C(=O)O)(C(C)C)c1c[nH]c(cccc2)c12,Ignored this reaction
1104,>>c1(ccccc[c+]1OC)c2ccccc2,Ignored this reaction
1105,>>[Sn](CC)(CC)(CC)OC(C)c1ccccc1,Ignored this reaction
1106,>>[N+](C)(C)(C)CCN1C=CC(N)=NC1=O,Ignored this reaction
1107,>>[Sn](CC)(CC)(CC)OCC=Cc1ccccc1,Ignored this reaction
1108,>>C1(CC(C)CCC1C(C)C)OC(=O)C2CCCN2,Ignored this reaction
1109,>>C12(C)C(C)(C)C(CC1)C(O[Os](=O)(=O)O3)C23,Ignored this reaction
1110,>>[C@]12(C)[C@@]([H])(CCC1C=C)[C@@]3([H])[C@@]([H])([C@]4(C)[C@@]([H])(CCC=C4)CC3)CC2,Ignored this reaction
1111,>>[C@]12(C)C(C[C@H](C(C)C)CC1)O[Os](=O)(=O)O2,Ignored this reaction
1112,>>[C@@]12(C(C)C)C(C[C@H](C)CC1)O[Os](=O)(=O)O2,Ignored this reaction
1113,>>[Sn](Cl)(CCCCCCCC)(CCCCCCCC)OC(C)=O,Ignored this reaction
1114,>>C(=O)(O[Hg]CC(C)OOC(C)(C)C)C(F)(F)F,Ignored this reaction
1115,>>[Sn](C)(C)(C)SC(=O)c1ccccc1Cl,Ignored this reaction
1116,>>O([Sn](C)(C)C)C(NC#N)=NC(C)(C)C,Ignored this reaction
1117,>>[Sn](CCCC)(CCCC)(CCCC)O[Sn](Br)(CCCC)CCCC,Ignored this reaction
1118,>>C1(CCC(C)=O)=CC=CC1[Fe]C2C=CC=C2,Ignored this reaction
1119,>>N([Sb](C)C)(C(=O)N(C)C)c1ccccc1,Ignored this reaction
1120,>>N([Sb](C)C)(C(=S)N(C)C)c1ccccc1,Ignored this reaction
1121,>>C12(CCCCC1)NC(=O)C(C)(C)N2[O],Ignored this reaction
1122,>>[C@@]12(CC[C@@H](C[C@@H]13)C3(C)C)CO[Os](=O)(=O)O2,Ignored this reaction
1123,>>c1(CCCC(N)C(=O)O)ccc(O)cc1,Ignored this reaction
1124,>>c1(cccc(O)c1)CC(N)C(=O)OCC,Ignored this reaction
1125,>>[C@]12(CO[Os](=O)(=O)O1)[C@H]3C[C@H](CC3)C2(C)C,Ignored this reaction
1126,>>c1(ccccc1N(=O)=O)\C(\S)=N\N(C)C,Ignored this reaction
1127,>>c1(ccc(CC)cn1)C[n+]2ccccc2,Ignored this reaction
1128,>>[Sn]1(CCCC)(CCCC)N(C)[Si](C)(C)[Si](C)(C)N1C,Ignored this reaction
1129,>>c1(C([O-])=O)ccc([O])c([O-])c1,Ignored this reaction
1130,>>C(CC(=O)OCC)(C(Cl)(Cl)Cl)O[Sn](CC)(CC)CC,Ignored this reaction
1131,>>c1(CC([S-])=S)cc(C)nc[n+]1C,Ignored this reaction
1132,>>c1(ccccc[c+]1OCC)c2ccccc2,Ignored this reaction
1133,>>c1(ccccc[c+]1OC)c2ccc(C)cc2,Ignored this reaction
1134,>>C1(C)(C)OC(=O)C(C(=O)c2ccccc2)C1\C=C(\C)/C,Ignored this reaction
1135,>>C1(=O)C2(CC=CCC2)CCC13CCCC(=O)C3,Ignored this reaction
1136,>>N12[C@@]([H])(CCCC1)CC(=O)C[C@]2([H])c3ccccc3,Ignored this reaction
1137,>>C(C[Hg])(OC)COC(=O)CCC([O])=O,Ignored this reaction
1138,>>C(C[Hg])(OC)CNC(=O)CCC([O])=O,Ignored this reaction
1139,>>C(C(=O)O)(Nc1ccncc1)c2ccccc2,Ignored this reaction
1140,>>C1(CCC(=O)N1)(Cc2ccccc2)C(=O)OC,Ignored this reaction
1141,>>[Sn](CC)(CC)(CC)N(Cc1ccccc1)c2ccccc2,Ignored this reaction
1142,>>[Sn](C)(C)(C)SC(=O)c1ccc(OC)cc1,Ignored this reaction
1143,>>C1(C)(C)CN(Cc2ccccc2)CC(C)(C)N1[O],Ignored this reaction
1144,>>[Pb](CC)(CC)(OC(C)=O)SP(=S)(OCC)OCC,Ignored this reaction
1145,>>C1(CCCCC1)(C2CCCCC2=O)[Ge](Cl)(Cl)Cl,Ignored this reaction
1146,>>[n+]12n(ccc1)[n-]c(C)c2C(C)=O,Ignored this reaction
1147,>>c12c(cccc1)c[n+](C)c(CC([S-])=S)c2,Ignored this reaction
1148,>>c1(OC)cc([O])c(OC)cc1[O-],Ignored this reaction
1149,>>C1C(NC(C)=O)CC(=O)NCC1OC(C)=O,Ignored this reaction
1150,>>c1(cccc(N(=O)=O)c1)\C(\S)=N\N(C)C,Ignored this reaction
1151,>>C(F)(F)(F)C(=O)NC(C(=O)O)C(O)CCC,Ignored this reaction
1152,>>N(CCO)(Cc1ccccc1)C(C)c2ccccc2,Ignored this reaction
1153,>>C1(OC)(CC(=C)[C@@H](C)[C@@H](C)O1)[C@]([H])(O)C(N)=O,Ignored this reaction
1154,>>c12c(ccc(C=CC(=O)O3)c13)CC(C(C)(C)O)O2,Ignored this reaction
1155,>>c1(ccc(N(=O)=O)cc1)\C(\S)=N\N(C)C,Ignored this reaction
1156,>>c1(cccc(Br)c1)C(C)C(C)c2cccc(Br)c2,Ignored this reaction
1157,>>[Sn](CCCC)(O\N=C(\C)/C)(O\N=C(\C)/C)O\N=C(\C)/C,Ignored this reaction
1158,>>c1(CC([O-])=O)cn(C)c[n+]1CO,Ignored this reaction
1159,>>C([Zn]N(CC)CC)(C(=O)OC)C(=O)OC,Ignored this reaction
1160,>>N1(OCc2ccccc2)C(=O)NC(C)C1=O,Ignored this reaction
1161,>>C([Zn]SCCCC)(C(=O)OC)C(=O)OC,Ignored this reaction
1162,>>P(=S)(S[Tl](C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
1163,>>[c-]1(c2ccccc2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
1164,>>c1(cccc(C)[n+]1C)C[n+]2ccccc2,Ignored this reaction
1165,>>c1(ccccc1OC)C(=O)S[Sn](C)(C)C,Ignored this reaction
1166,>>c1(cc(C)cc[n+]1C)C[n+]2ccccc2,Ignored this reaction
1167,>>c1(ccnc(SC)n1)NC(CC)C(=O)O,Ignored this reaction
1168,>>c1([Sn](C)(C)C)c(F)c(F)c(F)c(F)c1Br,Ignored this reaction
1169,>>C(CCSC)(NC(=O)CC(=O)O)C(=O)O,Ignored this reaction
1170,>>C(Cl)(Cl)(Cl)C(c1ccc(N)cc1)c2ccc(F)cc2,Ignored this reaction
1171,>>[n+]1(CC([S-])=S)cccc(C(N)=O)c1,Ignored this reaction
1172,>>c1(ccc(C)[n+](C)c1)C(=O)N2CCCCC2,Ignored this reaction
1173,>>c12c(ccc(cccc3)c13)cc([C@H](O)[C@@H](O)C=C4)c4c2,Ignored this reaction
1174,>>C(Cl)(Cl)(Cl)C(c1ccc(N)cc1)c2ccc(Cl)cc2,Ignored this reaction
1175,>>[C@@]12(C)[C@@]([H])(CCCC1)C(=C)C(=NC3CCCCC3)O2,Ignored this reaction
1176,>>[Se](C(=O)N(CC)CC)[Sn](C)(C)[Se]C(=O)N(CC)CC,Ignored this reaction
1177,>>C(=N#N)(C(=O)CC)[Hg]C(=N#N)C(=O)CC,Ignored this reaction
1178,>>c1(C([O-])=O)cc([O])ccc1[O-],Ignored this reaction
1179,>>c1(cccc([O])c1[O-])C([O-])=O,Ignored this reaction
1180,>>N1(CC[N+](C)(C)C)C=C(C)C(=O)NC1=O,Ignored this reaction
1181,>>c1(OC)cc([O-])c([O])cc1OC,Ignored this reaction
1182,>>C(=N/C(C)C)(/N(C)(C)=[N]C1=O)\N1C(C)C,Ignored this reaction
1183,>>C([H])(C(=O)O)(C(=O)O)[C@]1([H])CCNC(=N)N1,Ignored this reaction
1184,>>[Sb](Cl)(Cl)(Cl)(OC(C)=CC(C)=O)c1ccccc1,Ignored this reaction
1185,>>[C@H]1(CCCCC1NC(=O)CCl)NC(=O)CCl,Ignored this reaction
1186,>>C1(C=CC=C1CCC(=O)CC)[Fe]C2C=CC=C2,Ignored this reaction
1187,>>Cl(=O)(=O)(=O)O[Hg]C(=C=O)[Hg]OC(C)=O,Ignored this reaction
1188,>>[C@@H]12[C@@H](OC3(CCCCC3)O1)[C@H](O)[C@@H](OC(C)(C)O4)[C@H]4[C@H]2O,Ignored this reaction
1189,>>c1(ccc(OC)c(OC)c1)C2CC(C(C)C)CC=C2C,Ignored this reaction
1190,>>C(F)(F)(F)C(=O)O[Hg]C(CC)C(CC)OOC(C)(C)C,Ignored this reaction
1191,>>c12c(cccc1)ccc(CC([S-])=S)[n+]2C,Ignored this reaction
1192,>>C(=N/O)(/c1ccccn1)\c2cccc[n+]2C,Ignored this reaction
1193,>>N(CCOc1ccccc1)(Cc2ccccc2)C(C)CO,Ignored this reaction
1194,>>C(OCC)(OCC)CNC(=O)CCCC(N)C(=O)O,Ignored this reaction
1195,>>B([2H])([2H])[2H].[As](C)(C)C,Ignored this reaction
1196,>>N(C)(C)C=O.Cl[H],Ignored this reaction
1197,>>n12c(cccc1)[n+](C)nc2[O-],Ignored this reaction
1198,>>C(CCSC)(C(=O)OC)NC(=O)CC(=O)OCC,Ignored this reaction
1199,>>c1(cccc(OC)c1)c2ccccc[c+]2OC,Ignored this reaction
1200,>>c1(cc(C(C)(C)C)cc(SS[N]2)c12)C(C)(C)C,Ignored this reaction
1201,>>[Sn](Cl)(CCCC)(CCCC)OC(=O)\C=C/C(=O)OC,Ignored this reaction
1202,>>[C@]1(C)(O)\C=C\C(=O)CCCCCC(=O)O[C@H]1CC,Ignored this reaction
1203,>>c1(N(=O)=O)ccc(CC(C)NC(=S)NC)cc1,Ignored this reaction
1204,>>C(/c1ccccc1)(\c2ccccc2)=C(/C3=O)\C([O-])=C3[H],Ignored this reaction
1205,>>[C@]12([H])[C@@](C)(CCCC1(C)C)c3c(cc(OC)c(C(C)C)c3)CC2,Ignored this reaction
1206,>>C(CC(C)NC1CCCCC1)(=NC2CCCCC2)C(=O)O,Ignored this reaction
1207,>>[C@]12(C)[C@@]([H])(CC[C@@H]1OC(C)=O)c3c(cc(O)cc3)CC2,Ignored this reaction
1208,>>c1(c[nH]c(cccc2)c12)C(C)C(O)C(=O)NC,Ignored this reaction
1209,>>S(=O)(=O)(C(C)[N+]#[C-])c1ccc(C)cc1,Ignored this reaction
1210,>>c1(ccc(N(=O)=O)cc1)\C(\S)=N\N(CC)CC,Ignored this reaction
1211,>>c1(ccc(OC)c(OC)c1)C([H])(O)C([H])(O)C(=O)O,Ignored this reaction
1212,>>C1(CC=CC1N)ONC(=O)OCc2ccccc2,Ignored this reaction
1213,>>C1(=NN(C(=N)N)CC1)c2ccc(Br)cc2.[H+],Ignored this reaction
1214,>>c1(cn(C)c(cccc2)c12)C(C)C([H])(OC)C(=O)O,Ignored this reaction
1215,>>[C@@H]1(Sc2ccccc2)[C@@H](C(=O)O)[C@H](C[C@@H]3O)C[C@H]13,Ignored this reaction
1216,>>c1(ccccc[c+]1OC)c2ccc(OCC)cc2,Ignored this reaction
1217,>>c12c(cccc1)O[C@@H](c3ccc(O)cc3)C[C@H]2O,Ignored this reaction
1218,>>[C+]1(C(Br)CCCc(cccc2)c12)c3ccccc3,Ignored this reaction
1219,>>[C@]1(C)(CCCC(=O)[C@H]1Cc2ccccc2)C(=O)OC,Ignored this reaction
1220,>>[C@@H]1(O)CCCC[C@@H]1N.Cl[H],Ignored this reaction
1221,>>C1(c2ccccc2)N(C)C(=S)C(c3ccccc3)N1C,Ignored this reaction
1222,>>c12c(ccc(O)c1)[C@H](O)C[C@@H](c3ccccc3)O2,Ignored this reaction
1223,>>c1(ccccc1N(=O)=O)C(=O)S[Sn](C)(C)C,Ignored this reaction
1224,>>c12c(cccc1)[n+](C)c(CC([S-])=S)cc2C,Ignored this reaction
1225,>>c12c(cc(C)cc1)ccc(CC([S-])=S)[n+]2C,Ignored this reaction
1226,>>c1(cccc(N(=O)=O)c1)C(=O)S[Sn](C)(C)C,Ignored this reaction
1227,>>c1(ccc(N(=O)=O)cc1)C(=O)S[Sn](C)(C)C,Ignored this reaction
1228,>>n1(nc(C)c([O])c1[O-])c2ccccc2,Ignored this reaction
1229,>>C(=N#N)([Hg]C(=N#N)C(=O)C(C)C)C(=O)C(C)C,Ignored this reaction
1230,>>C1(=NC([O-])=NC(=O)N1)[n+]2ccccc2,Ignored this reaction
1231,>>c12[n+](ccc(cccc3)c13)CC([O-])O2,Ignored this reaction
1232,>>C12C(C[C@@H](C)O[C@H]1C)C(=O)c(cccc3OC)c3C2=O,Ignored this reaction
1233,>>C1(C=CC=C1CCC(=O)CC(C)C)[Fe]C2C=CC=C2,Ignored this reaction
1234,>>[C@@H]1(C(=O)OC)[C@@H]2C=C[C@H](C=CC2=O)[C@@H]1C(=O)OC,Ignored this reaction
1235,>>C1(C)(C)N(=O)=C(CC(C)(C)OO)N([O])C1(C)C,Ignored this reaction
1236,>>C12C(CCCC1)C(C)(C)Oc(cc(CCCCC)cc3O)c23,Ignored this reaction
1237,>>[Sn](CC)(CC)(CC)OCc1ccc(OCO2)c2c1,Ignored this reaction
1238,>>[C@@]12(C)[C@]([H])(C[C@@H](O)CC1)CCC(c3c(c(C)c(C)cc3)CC4)C24,Ignored this reaction
1239,>>N(=NC(=S)S1)(c2ccccc2)=C1c3ccccc3,Ignored this reaction
1240,>>c1(ccn(C)[n+]1C)c2ccc(N(=O)=O)cc2,Ignored this reaction
1241,>>[Sn](C)(C)(C)OC(NC#N)=NC1CCCCC1,Ignored this reaction
1242,>>[Sn](C)(C)(C)SC(NC#N)=NC1CCCCC1,Ignored this reaction
1243,>>c12n(cccc1)c([O-])n[n+]2CC=C,Ignored this reaction
1244,>>C(CCSC)(C(=O)O)NC(=O)\C=C(\C)/C(=O)O,Ignored this reaction
1245,>>[C@@H]1(Oc2c(cccc2)C(=O)[C@@H]1O)c3ccc(O)cc3,Ignored this reaction
1246,>>[C@]([H])(NC(=O)C([H])(Cc1ccccc1)NC(=O)[C@]([H])(C(C)CC)NC(=O)C([H])(CCCNS(=O)(=O)c2ccc(C)cc2)NC(=O)[C@]([H])(CCCCNC(=O)OCc3ccccc3)NC(=O)[C@@]([H])(NC=O)C(C)CC)(Cc4ncn(Cc5ccccc5)c4)C(=O)N[C@@]([H])(CC(=O)OCc6ccccc6)C(=O)OC.O([H])[H],Ignored this reaction
1247,>>C(C(=O)O)(Cc1ccsc1)NC(=O)c2ccccc2,Ignored this reaction
1248,>>O1\C(\C)=C/C(/C)=N/CC\N=C(/C)\C=C(\C)/O[V]1=O,Ignored this reaction
1249,>>c12c(C(=O)[N-]C(=O)N1)n(C)c[n+]2C,Ignored this reaction
1250,>>C(C)(N(CCO)CCOc1ccccc1)c2ccccc2,Ignored this reaction
1251,>>[C@H]12[C@@H](\C=C\CCC[C@@H](C)OC(=O)CC[C@@H]1O)C[C@@H](O)C2,Ignored this reaction
1252,>>c1(cn(C)c(cccc2)c12)C(C)C([H])(OC)C(=O)OC,Ignored this reaction
1253,>>c1(ccccc1OC)c2ccccc[c+]2OC,Ignored this reaction
1254,>>c1(ccccc1C(=O)O)C(=O)O[C@@H]2CCCCCC[C@H]2O,Ignored this reaction
1255,>>[Sn+](CC)(CC)([O-]OC(C)(C)C)[O-][Sn+](CC)(CC)OOC(C)(C)C,Ignored this reaction
1256,>>[C@]12(C3[C@@H](C)CC1)C(C)(C)[C@H](CC(O[Os](=O)(=O)O4)[C@@]24C)C3,Ignored this reaction
1257,>>[C@]123[C@](O[Os](=O)(=O)O1)([C@@H](C)CC2)C[C@@H](CC4)C(C)(C)[C@]34C,Ignored this reaction
1258,>>[Sn](CCCC)(CCCC)(CCCC)SCCS[Sn](CCCC)(CCCC)CCCC,Ignored this reaction
1259,>>C(NC(C)=O)(CCCc1ccc(OC)cc1)C(=O)O,Ignored this reaction
1260,>>C12(CCCCC1)C(=O)NC3(CCCCC3)[N]2=O,Ignored this reaction
1261,>>N1([O])C(C)(C)CP(=O)(c2ccccc2)CC1(C)C,Ignored this reaction
1262,>>c12c(cc(Cl)cc1)ccc(CC([S-])=S)[n+]2C,Ignored this reaction
1263,>>c12c(cc(Br)cc1)ccc(CC([S-])=S)[n+]2C,Ignored this reaction
1264,>>c1(ccc(C=C(C#N)c2ccccc2)cc1)[N+](C)(C)C,Ignored this reaction
1265,>>S(=O)(=O)(C(CC)[N+]#[C-])c1ccc(C)cc1,Ignored this reaction
1266,>>[Sn](C)(C)(C)OC(NC#N)=Nc1ccccc1,Ignored this reaction
1267,>>[N+]1(C)(CCN(CC(=O)O)CC1)CC([O-])=O,Ignored this reaction
1268,>>C(C(=O)OC)(C(=O)OC)[Al](CC(C)C)N(CC)CC,Ignored this reaction
1269,>>[Sn](C)(C)(C)SC(NC#N)=Nc1ccccc1,Ignored this reaction
1270,>>n1(cnc(c(N)ncn2)c12)[C@@H]3CC[C@H](CO)C3,Ignored this reaction
1271,>>[P+]1(CC)(CC)[B-]([H])([H])[P+](CC)(CC)[B-]([H])([H])[P+](CC)(CC)[B-]1([H])[H],Ignored this reaction
1272,>>[Sn+]1(CC)(CC)[S-][Sn+](CC)(CC)[S-][Sn](CC)(CC)S1,Ignored this reaction
1273,>>[C@@H]1(NC(C)=O)[C@H](O)C(O)[C@H](O)[C@@H](NC(C)=O)C1O,Ignored this reaction
1274,>>C1(NC(C)=O)[C@H](O)[C@@H](O)C(NC(C)=O)[C@@H](O)[C@H]1O,Ignored this reaction
1275,>>[C@]12(C3[C@@H](C)CC1)C(C)(C)[C@H](CC[C@@]24CO[Os](=O)(=O)O4)C3,Ignored this reaction
1276,>>C(C)(C)(C)OC(=O)C(N)Cc1cnc(O)nc1N,Ignored this reaction
1277,>>C(F)(F)(F)C(=O)O[Pb](C)(C)OC(=O)C(F)(F)F,Ignored this reaction
1278,>>C1(C)(C)CC(CC(=O)OC(C)(C)C)CC(C)(C)[N]1=O,Ignored this reaction
1279,>>[C@H]12[C@@H](CC=C(CCC)C1)C(C)(C)Oc(cc(CCCCC)cc3O)c23,Ignored this reaction
1280,>>[Sn](C)(C)(C)SC(NC#N)=NCc1ccccc1,Ignored this reaction
1281,>>C(=N[Si](C)(C)C)(N(C)[Sn](C)(C)C)c1ccccc1,Ignored this reaction
1282,>>C1(C)(C)N([O])C(C)(C)N=C1c2ccccc2.[H+],Ignored this reaction
1283,>>[C@@]12(Cl)C(Cl)(Cl)[C@@](Cl)(C(Cl)=C1Cl)[C@@]([H])(C=C[C@]3([H])O)[C@]23[H],Ignored this reaction
1284,>>n1(cnc(c(NC)ncn2)c12)[C@@H]3CCC[C@H]3O,Ignored this reaction
1285,>>n1(cnc(c(NC)ncn2)c12)[C@@H]3CCC[C@@H](O)C3,Ignored this reaction
1286,>>[C@@H]1(Oc2c(cccc2)C(=O)[C@@H]1O)c3ccc(OC)cc3,Ignored this reaction
1287,>>[C@H]1(Oc2c(cccc2)C[C@@H]1OC)c3ccc(OC)cc3,Ignored this reaction
1288,>>[C@@H]12N(C)[C@H](C[C@H](OC(=O)\C(\C)=C\C)C1)C[C@@H]2OC(=O)CC,Ignored this reaction
1289,>>c12c(cccn1)cccc2O[Tl](C)OC(=O)C(C)C,Ignored this reaction
1290,>>C(NC(=O)C(O)CC)(C(=O)OCC(C)C)c1ccccc1,Ignored this reaction
1291,>>c1(ccccc1)C(=O)OC[Zn]COC(=O)c2ccccc2,Ignored this reaction
1292,>>[Al+3].[Si-](c1ccccc1)(c2ccccc2)c3ccccc3.[Cl-],Ignored this reaction
1293,>>[Ge](Cl)(OC1CCCCC1)(c2ccccc2)c3ccccc3,Ignored this reaction
1294,>>c1([Hg]c2ccccc2)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Ignored this reaction
1295,>>C1(O)(CCCN(CCC)C1)C(=O)c2ccccc2.[H+],Ignored this reaction
1296,>>[n+]1(cccc(C(=O)O)c1)CCC(N)C(=O)O,Ignored this reaction
1297,>>C([H])(C(=O)O)(Cc1ccc(F)cc1)NC(=O)c2ccccc2,Ignored this reaction
1298,>>c12c(ccc(CC([S-])=S)[n+]1C)cc(OC)cc2,Ignored this reaction
1299,N1(c2ccccc2)\C(=C/C=C/c3n(c4ccccc4)c(cccc5)c5[n+]3c6ccccc6)\N(c7ccccc7)c(cccc8)c18.[I-]>>,Ignored this reaction
1300,N1(c2ccccc2)\C(=C/C=C/C=C/c3n(c4ccccc4)c(cccc5)c5[n+]3c6ccccc6)\N(c7ccccc7)c(cccc8)c18.[I-]>>,Ignored this reaction
1301,c12c(cccc1)ccc(cccc3)c23.C4([H])(OS(=O)(=O)c5ccc(C)cc5)c6c(ccc(N(=O)=O)c6)c(ccc(N(=O)=O)c7)c47>>,Ignored this reaction
1302,c1(\C=N\CCCNCCC\N=C\c2ccccc2[O-])ccccc1[O-].[Co+2]>>,Ignored this reaction
1303,c(c1C(=O)N(c2ccc([N+]3(CC)CCCCC3)cc2)C4=O)(c45)c(c(cc1)C(=O)N(c6ccc([N+]7(CC)CCCCC7)cc6)C8=O)c8cc5>>,Ignored this reaction
1304,[Ag+].c1(S([O-])(=O)=O)c(N(=O)=O)cc(N(=O)=O)cc1N(=O)=O>>,Ignored this reaction
1305,C12=[N+](CCCO1)C(=O)c(cccc3)c23.Cl(=O)(=O)(=O)[O-]>>,Ignored this reaction
1306,c12c(cccc1)O\C(=C/C=C/C=C/c3oc(cccc4)c4[n+]3CC)\N2CC.[I-]>>,Ignored this reaction
1307,[C@@H]1(SC(CC=C)=NOS([O-])(=O)=O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[K+]>>,Ignored this reaction
1308,n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]4OC([n+]5cccc(C(N)=O)c5)[C@H](O)[C@@H]4O)[C@@H](O)[C@H]3O>>,Ignored this reaction
1309,C1(=[N+](C)c2c(cc(C)c(C)c2)N3C)C3=NC(=O)N(C)C1=O.Cl(=O)(=O)(=O)[O-]>>,Ignored this reaction
1310,c12[n-]c(cc3nc(cc(c(CC)c4C)[n-]c4cc(c(CC)c5C)nc5c1)c(C)c3CC)C(C)=C2CC.[Mg+2]>>,Ignored this reaction
1311,[Br-].[P+](Cc1ccccc1C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)(c5ccccc5)(c6ccccc6)c7ccccc7>>,Ignored this reaction
1312,c12c3[n-]c(nc4nc(nc(c(cccc5)c56)[n-]c6nc(c(cccc7)c78)nc8n3)c(cccc9)c49)c1cccc2.[Fe+2]>>,Ignored this reaction
1313,c1([n-]c(cc2nc(cc(c(C=C)c3C)[n-]c3cc(C(C)C4CCC(=O)OC\C=C(/C)\CCCC([H])(C)CCCC([H])(C)CCCC(C)C)nc45)c(C)c2CC)C(C)=C1C(=O)C6)c56.[Mg+2]>>,Ignored this reaction
1314,C12(C)N=C(\C(\C)=C(/N=C(\C=C(\C(C)(C)[C@H]3CCC(N)=O)/N=C3\C(\C)=C(\[C@](C)(CCC(=O)NCC(C)O)[C@H]4CC(N)=O)/N([Co](C#N)C#N)C14)[C@H]5CCC(N)=O)\[C@@]5(C)CC(N)=O)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O>>,Ignored this reaction
1315,C12=C3[N-]\C(=C/C4=N\C(=C/c(c(C(C)=O)c5C)[n-]c5\C=C(\C(C)C6CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)/N=C16)\C(C)C4CC)\C(C)=C3C(=O)C2C(=O)OC.[Mg+2]>>,Ignored this reaction
1316,C(C)(C)[Cu]>>,Ignored this reaction
1317,[Hg](C)SC>>,Ignored this reaction
1318,[Hg](I)CC>>,Ignored this reaction
1319,[ClH+]C>>,Ignored this reaction
1320,C(C)(C)[Hg]Br>>,Ignored this reaction
1321,C(C)(C)(C)[Hg]Br>>,Ignored this reaction
1322,C(C)(CC)[Mg]Br>>,Ignored this reaction
1323,[Ge](C)(C)(I)I>>,Ignored this reaction
1324,[Sb](C)(C)(C)(Cl)Cl>>,Ignored this reaction
1325,[Sb](C)(C)(C)(Br)Br>>,Ignored this reaction
1326,S([Hg]C)C(C)(C)C>>,Ignored this reaction
1327,[Ge](C)(Cl)(Cl)Cl>>,Ignored this reaction
1328,[Ge](C)(Br)(Br)Br>>,Ignored this reaction
1329,[Ge](C)(I)(I)I>>,Ignored this reaction
1330,C(C)(C)(C)C(C)[Hg]Br>>,Ignored this reaction
1331,[Ge](Cl)(CC)(CC)CC>>,Ignored this reaction
1332,[Sn](C)(C)(CCC)CCC>>,Ignored this reaction
1333,C(#C[Cu])CC>>,Ignored this reaction
1334,C(C)(C)[C+](C)C[2H]>>,Ignored this reaction
1335,C(C)(C[2H])[C+](C)C>>,Ignored this reaction
1336,C(Cl)(Cl)[Cr+2]>>,Ignored this reaction
1337,[Sn](C)(C)(C)N(CC)CC>>,Ignored this reaction
1338,[Br+]1CC1>>,Ignored this reaction
1339,[Ge](CC)(CC)(CC)N(C)C>>,Ignored this reaction
1340,C(CCC)[Ge](Br)(Br)Br>>,Ignored this reaction
1341,C(=C\Cl)/[Hg]Cl>>,Ignored this reaction
1342,O(CC)C([Li])=C>>,Ignored this reaction
1343,C(C=C)[Hg]Br>>,Ignored this reaction
1344,B(OC)(OC)C[Hg]Cl>>,Ignored this reaction
1345,C(C)(N)(CC)CCC(C)(N)CC>>,Ignored this reaction
1346,C(=C\C)/[Ge](C)(C)C>>,Ignored this reaction
1347,[I+]1CCCCC1>>,Ignored this reaction
1348,[Sn](I)(I)(CCCC)CCCC>>,Ignored this reaction
1349,C12(C)CC(CC1)[C+](C)C2>>,Ignored this reaction
1350,[Sn](CC)(CC)(CC)O[Si](C)(C)C>>,Ignored this reaction
1351,[N+](/C)(\C)=C\O>>,Ignored this reaction
1352,C1(C)(C)[Cl+]C1(C)C>>,Ignored this reaction
1353,C1(C)(C)CCC[Cl+]1>>,Ignored this reaction
1354,C(Cl)(Br)([Sn](C)(C)C)[Sn](C)(C)C>>,Ignored this reaction
1355,C1[CH+]C=CC=CC1>>,Ignored this reaction
1356,[Sn](C)(C)(C)CCC(C)=O>>,Ignored this reaction
1357,[Cu-](\C=C\C)\C=C\C.[Li+]>>,Ignored this reaction
1358,C1(C)(CC)[Cl+]C1(C)C>>,Ignored this reaction
1359,C1(C)(CC)[Br+]C1(C)C>>,Ignored this reaction
1360,[Sn](C)(C)(C)CCCC(C)=O>>,Ignored this reaction
1361,C12C[C+](CC(C3)C1)CC3C2>>,Ignored this reaction
1362,C(Cl)(Cl)(Cl)[Hg]C(Cl)(Cl)Cl>>,Ignored this reaction
1363,P1(OC)OCC[C@@H](C)O1>>,Ignored this reaction
