,error_ractions,error_info
10,C(=C([H])\OC)(/CCCC1)\C1=O.c1(ccc(F)cc1)C(=N)N.Cl[H]>>c1(ncc(CCCC2)c2n1)c3ccc(F)cc3,Ignored this reaction
11,C(=C([H])\OC)(/CCCC1)\C1=O.c1(ccc(OC)cc1)C(=N)N.Cl[H]>>c1(ncc(CCCC2)c2n1)c3ccc(OC)cc3,Ignored this reaction
12,C(=C([H])\OC)(/CCCC1)\C1=O.c1(ccccc1Cl)C(=N)N.Cl[H]>>c1(ccccc1Cl)c2ncc(CCCC3)c3n2,Ignored this reaction
13,C(=C([H])\OC)(/CCCC1)\C1=O.c1(ccccc1)CCCC(=N)N.Cl[H]>>c12c(CCCC1)cnc(CCCc3ccccc3)n2,Ignored this reaction
14,P(=O)(OC)(OC)C(OC(C)=O)c1ccccc1>>P(=O)(OC)(OC)[C@H](O)c1ccccc1.P(=O)(OC)(OC)[C@@H](O)c1ccccc1.P(=O)(OC)(OC)[C@H](OC(C)=O)c1ccccc1.P(=O)(OC)(OC)[C@@H](OC(C)=O)c1ccccc1,Ignored this reaction
15,c1(ccccc1O)C#Cc2ccccc2.C(=O)(OCC)OC\C=C\CCC>>c1(C(C=C)CCC)c2c(cccc2)oc1c3ccccc3.c1(oc(cccc2)c2c1C\C=C/CCC)c3ccccc3.c1(oc(cccc2)c2c1C\C=C\CCC)c3ccccc3,Ignored this reaction
16,c12c(cccc1)cccc2CCCC(=O)OC.c1(ccccc1CCc2ccc(OCC)cc2)C3=NCCCN3.Cl[H]>>C1(O)(CCCc2cccc(cccc3)c23)N4C(=NCCC4)c(cccc5)c5C1Cc6ccc(OCC)cc6,Ignored this reaction
17,[Si](Cl)(Cl)(Cl)[Si](C)(C)Cl.[Si](Cl)(Cl)(Cl)[Si](C)(C)Cl>>[Si](C)(C)(Cl)Cl.[Si](C)(C)([SiH3])Cl,Ignored this reaction
18,c1(ccc(CBr)cc1)c2ccc(CBr)cc2.C12C(C=CC=C1)=NC=CC2NCc3ccc(Cc4ccc(CNc5ccnc(cccc6)c56)cc4)cc3>>[Br-].C1(=[N+]2C=CC3NCc4ccc(Cc5ccc(CNc(cc[n+]6Cc(ccc7c(ccc8C2)cc8)cc7)c(cccc9)c69)cc5)cc4)C3C=CC=C1,Ignored this reaction
19,c12c(cccc1)C(=O)N(Nc3ccc(Cl)cc3)C2=O.c1ccccc1>>c1(ccc(Cl)cc1)Nc2ccccc2.c1(cc(Cl)ccc1N)c2ccccc2,Ignored this reaction
20,c1(ccc(CCc2ccccc2)cc1)C(=O)OC.c1(ccccc1CCCCC)C2=NCCCN2>>C1(O)(c2ccc(CCc3ccccc3)cc2)C(CCCC)c4c(cccc4)C(=NCCC5)N15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
21,c1(ccc(CCc2ccccc2)cc1)C(=O)OC.c1(ccccc1C)C2=NCCCN2.Cl[H]>>C1(O)(Cc2c(cccc2)C(=NCCC3)N13)c4ccc(CCc5ccccc5)cc4,Ignored this reaction
22,c1(ccc(CCc2ccccc2)cc1)C(=O)OC.c1(ccccc1CCc2ccc(OCC)cc2)C3=NCCCN3.Cl[H]>>C1(O)(c2ccc(CCc3ccccc3)cc2)N4C(=NCCC4)c(cccc5)c5C1Cc6ccc(OCC)cc6,Ignored this reaction
23,S(=O)(=O)(OCCCCOS(=O)(=O)C(F)(F)F)C(F)(F)F.P1(CCCCP(Cc2ccccc2)CCCC1)Cc3ccccc3>>S([O-])(=O)(=O)C(F)(F)F.[P+]12(CCCC[P+](CCCC[P+](Cc3ccccc3)(CCCC[P+]4(Cc5ccccc5)CCCC1)CCCC4)(Cc6ccccc6)CCCC2)Cc7ccccc7,Ignored this reaction
24,OC.C(=O)(OCC1CO1)C(=C)C.C(=O)(OCC1CO1)C(=C)C.OC>>C(=O)(OCC(O)COC)C(=C)C.C(=O)(C(=C)C)OCC(CO)OC,Ignored this reaction
25,C(=O)(OCC1CO1)C(=C)C.C(#N)[S-].[Na+].C(=O)(OCC1CO1)C(=C)C.C(#N)[S-].[Na+]>>C(=O)(OCC(O)CSC#N)C(=C)C.C(CO)(SC#N)COC(=O)C(=C)C,Ignored this reaction
26,c1(OC)c(Br)cccc1OC.c1(NC(C)=O)cc(C)c(C#N)cc1C>>c1(C#N)cc(C)c(N)cc1C.N(C(C)=O)(c1cc(C)c(C#N)cc1C)c2cccc(OC)c2OC,Ignored this reaction
27,c1(ccccc1)S(=O)(=O)CCC=C.N(C)(=O)=CC(C)C>>[C@H]1(C[C@@H](C)N(C)(=O)[C@@H]1C(C)C)S(=O)(=O)c2ccccc2.[C@H]1(C[C@H](C)N(C)(=O)[C@@H]1C(C)C)S(=O)(=O)c2ccccc2,Ignored this reaction
28,C1(Cl)(C=O)CCCCC1=O.P([O-])(OCC)OCC.[Na+]>>C12(C(CCCC1)O2)P(=O)(OCC)OCC,Ignored this reaction
29,c12c(nccc1)nc[nH]2.N12[C@H](SCC(CCl)=C1C(=O)O)[C@H](NC(=O)CSc3cc(Cl)ccc3Cl)C2=O.N12[C@H](SCC(CCl)=C1C(=O)O)[C@H](NC(=O)CSc3cc(Cl)ccc3Cl)C2=O>>N12[C@H](SCC(COC3=O)=C13)[C@H](NC(=O)CSc4cc(Cl)ccc4Cl)C2=O.N12[C@H](SCC(C[n+]3cccc([nH]cn4)c34)=C1C([O-])=O)[C@H](NC(=O)CSc5cc(Cl)ccc5Cl)C2=O,Ignored this reaction
30,S(=O)(=O)(N=Cc1ccc(Cl)cc1)c2ccc(C)cc2.[Br-].C(=O)(C[S+](C)C)N(C)C>>N1(S(=O)(=O)c2ccc(C)cc2)[C@H](C(=O)N(C)C)[C@H]1c3ccc(Cl)cc3.N1(S(=O)(=O)c2ccc(C)cc2)[C@@H](C(=O)N(C)C)[C@H]1c3ccc(Cl)cc3,Ignored this reaction
31,S(=O)(=O)(N=Cc1ccc(Cl)cc1)c2ccc(C)cc2.[Br-].C(=O)(C[S+](C)C)N(CC)CC>>N1(S(=O)(=O)c2ccc(C)cc2)[C@H](C(=O)N(CC)CC)[C@H]1c3ccc(Cl)cc3.N1(S(=O)(=O)c2ccc(C)cc2)[C@@H](C(=O)N(CC)CC)[C@H]1c3ccc(Cl)cc3,Ignored this reaction
32,S(=O)(=O)(N=Cc1ccc(Cl)cc1)c2ccc(C)cc2.[Br-].N1(CCCCC1)C(=O)C[S+](C)C>>N1(S(=O)(=O)c2ccc(C)cc2)[C@H](c3ccc(Cl)cc3)[C@H]1C(=O)N4CCCCC4.N1(S(=O)(=O)c2ccc(C)cc2)[C@@H](c3ccc(Cl)cc3)[C@H]1C(=O)N4CCCCC4,Ignored this reaction
33,S(=O)(=O)(N=Cc1ccc(Cl)cc1)c2ccc(C)cc2.[Br-].[C@@]12(C)C(C)(C)[C@@]([H])(CC1)[C@H]([S+](C)CC(=O)N(CC)CC)[C@@H]2O>>N1(S(=O)(=O)c2ccc(C)cc2)[C@H](C(=O)N(CC)CC)[C@H]1c3ccc(Cl)cc3.N1(S(=O)(=O)c2ccc(C)cc2)[C@@H](C(=O)N(CC)CC)[C@H]1c3ccc(Cl)cc3,Ignored this reaction
34,c12c(ccc(cccc3)c13)c4c(C(=O)OC4=O)c(cccc5)c25>>c(c(ccc1)ccc2)(c1c(cccc3)c34)c24.c12c(ccc(cccc3)c13)ccc(cccc4)c24.c(c12)(c(c(ccc3)cc1)c3c4)c(c(cc2)C=C5)c45.c(c12)(c(c(ccc3)cc1)c34)c(c(ccc5)cc2)c45,Ignored this reaction
35,c12c(ccc(cccc3)c13)c4c(C(=O)OC4=O)c(cccc5)c25>>c(c(ccc1)ccc2)(c1c(cccc3)c34)c24.c12c(ccc(cccc3)c13)ccc(cccc4)c24.c(c12)(c(c(ccc3)cc1)c34)c(c(ccc5)cc2)c45,Ignored this reaction
36,C12(F)CC(CC(C3N)C1)CC3C2.C12(F)CC(CC(C3N)C1)CC3C2>>[C@@H]1(N(=O)=O)[C@@]2([H])C[C@@]([H])(C[C@](F)(C2)C3)C[C@]13[H].[C@@H]1(N(=O)=O)[C@@]2([H])C[C@]([H])(C[C@@](F)(C2)C3)C[C@]13[H],Ignored this reaction
37,c1(ccccc1)C(=O)Nc2ccc(C=O)cc2.[C@@]([H])(C)(N)C(N)=O.Cl[H]>>c1(ccccc1)C(=O)Nc2ccc(CN[C@@]([H])(C)C(N)=O)cc2,Ignored this reaction
38,C12(N)CC(CC(C3F)C1)CC3C2.C12(N)CC(CC(C3F)C1)CC3C2>>[C@@]12(C[C@@]([H])(C[C@@]([H])([C@H]3F)C1)C[C@@]3([H])C2)N(=O)=O.[C@@]12(C[C@@]([H])(C[C@@]([H])([C@@H]3F)C1)C[C@@]3([H])C2)N(=O)=O,Ignored this reaction
39,c1(P(Cl)Cl)c(C(C)C)cc(C(C)C)cc1C(C)C>>p1(c2c(C(C)C)cc(C(C)C)cc2C(C)C)p(c3c(C(C)C)cc(C(C)C)cc3C(C)C)p1c4c(C(C)C)cc(C(C)C)cc4C(C)C.c1(P=Cc2ccccc2)c(C(C)C)cc(C(C)C)cc1C(C)C,"element: can not calculate valence of P (1 aromatic bonds, min connectivity 2, charge 0)"
40,N(/=O)(=C/c1ccc(C)cc1)\c2ccccc2.N1(CCOC1=O)C(=O)\C=C\C>>[C@@H]1(c2ccc(C)cc2)N(O[C@@H](C)[C@@H]1C(=O)N3CCOC3=O)c4ccccc4.[C@@H]1(c2ccc(C)cc2)N(O[C@H](C)[C@H]1C(=O)N3CCOC3=O)c4ccccc4,Ignored this reaction
41,N(/=O)(=C/c1ccc(C)cc1)\c2ccccc2.N1(CCOC1=O)C(=O)\C=C\CCC>>[C@@H]1(c2ccc(C)cc2)N(O[C@H](CCC)[C@H]1C(=O)N3CCOC3=O)c4ccccc4.[C@@H]1(c2ccc(C)cc2)N(O[C@@H](CCC)[C@@H]1C(=O)N3CCOC3=O)c4ccccc4,Ignored this reaction
42,S(=O)(=O)(N=C([H])c1ccc(C)cc1)c2ccc(C)cc2.[Br-].C(=O)(C[S+](C)C)N(C)C>>N1(S(=O)(=O)c2ccc(C)cc2)[C@H](C(=O)N(C)C)[C@H]1c3ccc(C)cc3.N1(S(=O)(=O)c2ccc(C)cc2)[C@@H](C(=O)N(C)C)[C@H]1c3ccc(C)cc3,Ignored this reaction
43,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)OC.c1(ccccc1C)C2=NCCCN2.Cl[H]>>N12C(=NCCC1)c3c(cccc3)C=C2[C@@H](N)Cc4ccccc4,Ignored this reaction
44,c1(ccc(C(=O)OC)cc1)[Si](C)(C)C.c1(ccccc1C)C2=NCCCN2.Cl[H]>>C1(O)(Cc2c(cccc2)C(=NCCC3)N13)c4ccc([Si](C)(C)C)cc4,Ignored this reaction
45,[C@]12(C)[C@@]([H])(CC=C(C)[C@@H]1CO)C(C)(C)CCC2.[C@@]12(C(=O)Cl)C(C)(C)[C@@](C)(CC1)C(=O)O2>>[C@@]12(C(=O)OC[C@@H]3C(C)=CC[C@]([H])(C(C)(C)CCC4)[C@]34C)C(C)(C)[C@@](C)(CC1)C(=O)O2.[C@@]12(C(=O)OC[C@H]3C(C)=CC[C@@]([H])(C(C)(C)CCC4)[C@@]34C)C(C)(C)[C@@](C)(CC1)C(=O)O2,Ignored this reaction
46,c1(cccc(OC)c1)\C=C\c2cccc(OC)c2.c1(cccc(OC)c1)\C=C\c2cccc(OC)c2.c1(cccc(OC)c1)\C=C\c2cccc(OC)c2>>c12c(cccc1OC)ccc(cccc3OC)c23.c12c(ccc(cc(OC)cc3)c13)cc(OC)cc2.c12c(cccc1OC)ccc(cc(OC)cc3)c23,Ignored this reaction
47,c1(ccc(C=O)cc1)NCc2ccccc2.[C@@]([H])(C)(N)C(N)=O.Cl[H]>>c1(ccc(NCc2ccccc2)cc1)CN[C@@]([H])(C)C(N)=O,Ignored this reaction
48,c1(ccc(CBr)cc1)Cc2ccc(CBr)cc2.C12C(C=CC=C1)=NC=CC2NCc3ccc(c4ccc(CNc5ccnc(cccc6)c56)cc4)cc3>>[Br-].C1(=[N+]2C=CC3NCc4ccc(c5ccc(CNc(cc[n+]6Cc(ccc7Cc(ccc8C2)cc8)cc7)c(cccc9)c69)cc5)cc4)C3C=CC=C1,Ignored this reaction
49,c1(ccc(CBr)cc1)Cc2ccc(CBr)cc2.C12C(C=CC=C1)=NC=CC2NCc3ccc(Cc4ccc(CNc5ccnc(cccc6)c56)cc4)cc3>>[Br-].C1(=[N+]2C=CC3NCc4ccc(Cc5ccc(CNc(cc[n+]6Cc(ccc7Cc(ccc8C2)cc8)cc7)c(cccc9)c69)cc5)cc4)C3C=CC=C1,Ignored this reaction
50,c1(OCCc2ccccc2)ccc(C=O)cc1.[C@@]([H])(C)(N)C(N)=O.Cl[H]>>c1(CN[C@@]([H])(C)C(N)=O)ccc(OCCc2ccccc2)cc1,Ignored this reaction
51,c1(ccccc1)C(O)CCO.c12c(cccc1)nc(SSc3nc(cccc4)c4o3)o2>>c12c(cccc1)nc(SCCCC)o2.c12c(cccc1)nc(S)o2.c12c(cccc1)nc(SCCC(O)c3ccccc3)o2,Ignored this reaction
52,C([Li])(C)C.C(=N\[C@@H](CO)c1ccccc1)(/C(F)(F)F)\c2ccccc2>>[C@](C(C)C)(N[C@@H](CO)c1ccccc1)(c2ccccc2)C(F)(F)F.[C@@](C(C)C)(N[C@@H](CO)c1ccccc1)(c2ccccc2)C(F)(F)F,Ignored this reaction
53,C([Li])(C)C.[C@]1(OC[C@@H](c2ccccc2)N1)(c3ccccc3)C(F)(F)F.[C@]1(OC[C@@H](c2ccccc2)N1)(c3ccccc3)C(F)(F)F.C([Li])(C)C>>[C@](C(C)C)(N[C@@H](CO)c1ccccc1)(c2ccccc2)C(F)(F)F.[C@@](C(C)C)(N[C@@H](CO)c1ccccc1)(c2ccccc2)C(F)(F)F,Ignored this reaction
54,C([Li])(C)C.[C@@]1(OC[C@@H](c2ccccc2)N1)(c3ccccc3)C(F)(F)F.[C@@]1(OC[C@@H](c2ccccc2)N1)(c3ccccc3)C(F)(F)F.C([Li])(C)C>>[C@](C(C)C)(N[C@@H](CO)c1ccccc1)(c2ccccc2)C(F)(F)F.[C@@](C(C)C)(N[C@@H](CO)c1ccccc1)(c2ccccc2)C(F)(F)F,Ignored this reaction
55,[Sn](C=C)(CCCC)(CCCC)CCCC.c1(nc(C(=O)OCC)ccc1c2scc(C(=O)OCC)n2)OS(=O)(=O)C(F)(F)F>>c1(ccc(C(=O)OCC)nc1C=C)c2scc(C(=O)OCC)n2,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
56,[Sn](C=C)(CCCC)(CCCC)CCCC.S(=O)(=O)(OC1=CC(CC2(OCCO2)C3)CC3C1)C(F)(F)F>>C(C(CC(=O)C1)C=C(C=C)C2)C12.C12(OCCO1)CC(C=C(C=C)C3)CC3C2,Ignored this reaction
57,B(F)(F)F.C(CC)C[Cu].[Si](CCCC)(CCCC)(CCCC)OCCCCC1CCCC(OCC)N1C(=O)OC(C)(C)C>>[Si](CCCC)(CCCC)(CCCC)OCCCC[C@@H]1CCC[C@@H](CCCC)N1C(=O)OC(C)(C)C,Ignored this reaction
58,[N-](CC)CC.[Li+].c1(C#N)c(Cl)cncc1Cl.[N-](CC)CC.[Li+]>>c1(C#N)c(cncc1N(CC)CC)N(CC)CC,Ignored this reaction
59,c12c(cccc1)cccc2C[C@@]([H])(C(=O)O)NC(=O)OC(C)(C)C.NC.Cl[H]>>c1(cccc(cccc2)c12)C[C@]([H])(NC(=O)OC(C)(C)C)C(=O)NC,Ignored this reaction
60,O(C(C)(C)C)C(=O)[C@H](C)N.Cl[H].[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)OC(OC(=O)N[C@]([H])(C(=O)O)Cc5ccccc5)[C@@H]1OCc6ccccc6>>[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC(=O)N[C@@]([H])(Cc5ccccc5)C(=O)N[C@@]([H])(C)C(=O)OC(C)(C)C)[C@@H]1OCc6ccccc6.[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@H](OC(=O)N[C@@]([H])(Cc5ccccc5)C(=O)N[C@@]([H])(C)C(=O)OC(C)(C)C)[C@@H]1OCc6ccccc6,Ignored this reaction
61,C(C)([O-])=O.[Hg+2].C(C)(C)(C)c1cc(Br)ccc1OC\C=C(\C)/C>>c1(cc(Br)ccc1OCCC(C)(C)O)C(C)(C)C,Ignored this reaction
62,C(C)([O-])=O.[Li+].C1(C=CC=CC1)CC(=O)O>>[C@@H]12[C@@H](OC(=O)C1)C=C[C@@H](OC(C)=O)C2,Ignored this reaction
63,C(C)(=O)O.N([H])([H])[H].[C@@]12([H])[C@@]([H])(OC(C)(C)O1)C(O)O[C@@H]2C\C=C\C(=O)OCC>>[C@]12([H])[C@]([H])(OC(C)(C)O1)[C@H](OC=O)C[C@@H]2C(I)C(=O)OCC.[C@@]1([H])([C@H](OC=O)C\C=C\C(=O)OCC)OC(C)(C)O[C@H]1OC(C)=O,Ignored this reaction
64,[Br-].[P+](CCCCC(=O)O)(c1ccccc1)(c2ccccc2)c3ccccc3.[Si](C)(C)(OCC[C@H]1OC(C)(C)OC[C@@H]1\C=C\C=O)C(C)(C)C>>[Si](C)(C)(OCC[C@H]1OC(C)(C)OC[C@@H]1\C=C\C=C/CCCC(=O)O)C(C)(C)C.[Si](C)(C)(OCC[C@H]1OC(C)(C)OC[C@@H]1\C=C\C=C\CCCC(=O)O)C(C)(C)C,Ignored this reaction
65,C[Li].N1(C2CCCCC2)S(=O)(=O)C(C)(C)C1c3ccccc3.C[Li].C[Li].C[Li]>>C(S(=O)(=O)C(C)C)S(=O)(=O)C(C)C.C1(CCCCC1)N=Cc2ccccc2,Ignored this reaction
66,C[Li].N1(C(=O)C=C[C@]1([H])[C@@H](CC)O[Si](C)(C)C)[C@@H](COC)c2ccccc2.N1(C(=O)C=C[C@]1([H])[C@@H](CC)O[Si](C)(C)C)[C@@H](COC)c2ccccc2.C[Li]>>N1(C(=O)C[C@@H](C)[C@]1([H])[C@@H](CC)O[Si](C)(C)C)[C@@H](COC)c2ccccc2.N1(C(=O)C[C@H](C)[C@]1([H])[C@@H](CC)O[Si](C)(C)C)[C@@H](COC)c2ccccc2,Ignored this reaction
67,C[Li].C(=C/c1ccc(OC)c(OC2CCCC2)c1)(/c3ccncc3)\[S@](=O)c4ccc(C)cc4>>C(c1ccncc1)([S@](=O)c2ccc(C)cc2)[C@H](C)c3ccc(OC)c(OC4CCCC4)c3.C(c1ccncc1)([S@](=O)c2ccc(C)cc2)[C@@H](C)c3ccc(OC)c(OC4CCCC4)c3,Ignored this reaction
68,C[Li].[Si](OC\C(=N/OCc1ccccc1)\[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C>>[Si](OC[C@](C)(NOCc1ccccc1)[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C.[Si](OC[C@@](C)(NOCc1ccccc1)[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C,Ignored this reaction
69,C[Li].[Si](OC\C(=N\OCc1ccccc1)\[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C>>[Si](OC[C@](C)(NOCc1ccccc1)[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C.[Si](OC[C@@](C)(NOCc1ccccc1)[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C,Ignored this reaction
70,C[Li].[Si](OC\C(=N/OCc1ccccc1)\[C@H](COCc2ccccc2)OCc3ccccc3)(c4ccccc4)(c5ccccc5)C(C)(C)C>>[Si](OC[C@](C)(NOCc1ccccc1)[C@H](COCc2ccccc2)OCc3ccccc3)(c4ccccc4)(c5ccccc5)C(C)(C)C.[Si](OC[C@@](C)(NOCc1ccccc1)[C@H](COCc2ccccc2)OCc3ccccc3)(c4ccccc4)(c5ccccc5)C(C)(C)C,Ignored this reaction
71,C[Li].[Si](OC\C(=N\OCc1ccccc1)\[C@H](COCc2ccccc2)OCc3ccccc3)(c4ccccc4)(c5ccccc5)C(C)(C)C>>[Si](OC[C@](C)(NOCc1ccccc1)[C@H](COCc2ccccc2)OCc3ccccc3)(c4ccccc4)(c5ccccc5)C(C)(C)C.[Si](OC[C@@](C)(NOCc1ccccc1)[C@H](COCc2ccccc2)OCc3ccccc3)(c4ccccc4)(c5ccccc5)C(C)(C)C,Ignored this reaction
72,[Mg](C)Cl.[C@@](C=O)(NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)C(F)(F)F.[C@@](C=O)(NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)C(F)(F)F.[Mg](C)Cl>>[C@](NC(=O)OCc1ccccc1)([C@H](C)O)(Sc2ccc(C)cc2)C(F)(F)F.[C@](NC(=O)OCc1ccccc1)([C@@H](C)O)(Sc2ccc(C)cc2)C(F)(F)F,Ignored this reaction
73,[Mg](Br)CC.[C@@](C=O)(NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)C(F)(F)F.[C@@](C=O)(NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)C(F)(F)F.[Mg](Br)CC>>[C@@](NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)([C@H](O)CC)C(F)(F)F.[C@@](NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)([C@@H](O)CC)C(F)(F)F,Ignored this reaction
74,[Mg](Br)CC.C(=C/c1ccc(OC)c(OC2CCCC2)c1)(/c3ccncc3)\[S@](=O)c4ccc(C)cc4>>C(c1ccncc1)([S@](=O)c2ccc(C)cc2)[C@H](CC)c3ccc(OC)c(OC4CCCC4)c3.C(c1ccncc1)([S@](=O)c2ccc(C)cc2)[C@@H](CC)c3ccc(OC)c(OC4CCCC4)c3,Ignored this reaction
75,C([Li])(C)(C)C.[Si](OC\C(=N/OCc1ccccc1)\[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C>>[Si](OC[C@](NOCc1ccccc1)(C(C)(C)C)[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C.[Si](OC[C@@](NOCc1ccccc1)(C(C)(C)C)[C@@H]2COC(C)(C)O2)(c3ccccc3)(c4ccccc4)C(C)(C)C,Ignored this reaction
76,C(#N)[Cu].c12c(c(OC)ccc1OC)[nH]c(c(C)cc(Br)c3C)c23.c12c(c(OC)ccc1OC)[nH]c(c(C)cc(Br)c3C)c23.C(#N)[Cu]>>n1(c2cc(OC)c([nH]c(c(C)cc(C#N)c3C)c34)c4c2OC)c5c(c(OC)ccc5OC)c(c(C)c(C#N)cc6C)c16,Ignored this reaction
77,C(#N)[Cu].C1(C=C(c2ccc(Br)cc2)SC(c3ccc(OC)cc3)=C1)(c4ccccc4)c5ccccc5>>C1(C=C(c2ccc(C#N)cc2)SC(c3ccc(OC)cc3)=C1)(c4ccccc4)c5ccccc5.C1(C=C(c2ccc(OC)cc2)SC(c3ccc(C(N)=O)cc3)=C1)(c4ccccc4)c5ccccc5,Ignored this reaction
78,C(#N)[Cu].C1(c2ccccc2)(c3ccccc3)C(Br)=C(c4ccc(Br)cc4)SC(c5ccc(Br)cc5)=C1Br.C(#N)[Cu].C(#N)[Cu].C(#N)[Cu]>>C1(c2ccccc2)(c3ccccc3)C(C#N)=C(c4ccc(C#N)cc4)SC(c5ccc(C#N)cc5)=C1C#N,Ignored this reaction
79,[Mg](Br)C=C.[C@@](C=O)(NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)C(F)(F)F.[C@@](C=O)(NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)C(F)(F)F.[Mg](Br)C=C>>[C@@](NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)([C@H](O)C=C)C(F)(F)F.[C@@](NC(=O)OCc1ccccc1)(Sc2ccc(C)cc2)([C@@H](O)C=C)C(F)(F)F,Ignored this reaction
80,[Mg](Br)C=C.c1(OC2CCCC2)cc(\C=C\c3ccncc3)ccc1OC>>c1(OC2CCCC2)cc(C(C=C)Cc3ccncc3)ccc1OC.[C@@H](Cc1ccncc1)(c2ccc(OC)c(OC3CCCC3)c2)[C@@H](Cc4ccncc4)c5ccc(OC)c(OC6CCCC6)c5.[C@@H](Cc1ccncc1)(c2ccc(OC)c(OC3CCCC3)c2)[C@H](Cc4ccncc4)c5ccc(OC)c(OC6CCCC6)c5,Ignored this reaction
81,C(C)(C)(C)C#P.c1(C#N)c(N=N#N)nc(N=N#N)c(Cl)c1N=N#N>>c1(c(Cl)c(N=N#N)nc(N=N#N)c1C#N)n2nnc(C(C)(C)C)p2,"element: can not calculate valence of P (1 aromatic bonds, min connectivity 1, charge 0)"
