,error_ractions,error_info
46,c1(ccccc1)C(=O)NNC(=O)c2ccccc2>>[Ir+3]123([C-](=C4)C(=CC=C4)C(N(c5c(C)cccc5C)C(c6ccccc6)=N7)=N17)([C-](=C8)C(=CC=C8)C(N(c9c(C)cccc9C)C(c%10ccccc%10)=N%11)=N2%11)[C-](=C%12)C(=CC=C%12)C(N(c%13c(C)cccc%13C)C(c%14ccccc%14)=N%15)=N3%15,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
47,c1(ccccc1)C(=O)NN>>[Ir+3]123([C-](=C4)C(=CC=C4)C(N(c5c(C)cccc5C)C(c6ccccc6)=N7)=N17)([C-](=C8)C(=CC=C8)C(N(c9c(C)cccc9C)C(c%10ccccc%10)=N%11)=N2%11)[C-](=C%12)C(=CC=C%12)C(N(c%13c(C)cccc%13C)C(c%14ccccc%14)=N%15)=N3%15,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
48,c1(ccc(Br)cc1)CC(=O)Cc2ccc(Br)cc2>>c12c(c(c3ccc(Br)cc3)cc(c4ccccc4)c1c5ccc(Br)cc5)c6c(c(ccc6)ccc7)c27,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
49,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(B5OC(C)(C)C(C)(C)O5)cc4)c1c6ccccc6)c7c(c(ccc7)ccc8)c28,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
50,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4cccc(B5OC(C)(C)C(C)(C)O5)c4)c1c6ccccc6)c7c(c(ccc7)ccc8)c28,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
51,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(c5ccc(ccc(cccn6)c67)c7n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
52,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(c5nc(c6ccccc6)cc(c7ccccc7)n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
53,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(c5cc(c6ccccc6)nc(c7ccccc7)n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
54,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(c5nc(c6ccccc6)nc(c7ccccc7)n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
55,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(c5cccc(c6c(cccc6)s7)c57)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
56,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(c5cccc(c6c(cccc6)o7)c57)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
57,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4cccc(c5nc(c6ccccc6)nc(c7ccccc7)n5)c4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
58,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(n5c6c(cccc6)c(ccc(cccc7)c78)c58)cc4)c1c9ccccc9)c%10c(c(ccc%10)ccc%11)c2%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
59,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(P(=O)(c5ccccc5)c6ccccc6)cc4)c1c7ccccc7)c8c(c(ccc8)ccc9)c29,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
60,C1(=C2c3ccccc3)C(c4c(c(ccc4)ccc5)c15)=C(c6ccccc6)C2=O>>c12c(c(c3ccccc3)cc(c4ccc(c5ccc(c6cc(c7ccccn7)nc(c8ccccn8)c6)cc5)cc4)c1c9ccccc9)c%10c(c(ccc%10)ccc%11)c2%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
61,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(B5OC(C)(C)C(C)(C)O5)cc4)c1c6ccccc6)c7c(c(ccc7)ccc8)c28,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
62,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4cccc(B5OC(C)(C)C(C)(C)O5)c4)c1c6ccccc6)c7c(c(ccc7)ccc8)c28,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(c5ccc(ccc(cccn6)c67)c7n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
64,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(c5nc(c6ccccc6)cc(c7ccccc7)n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
65,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(c5cc(c6ccccc6)nc(c7ccccc7)n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
66,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(c5nc(c6ccccc6)nc(c7ccccc7)n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
67,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(c5cccc(c6c(cccc6)s7)c57)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
68,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4cccc(c5nc(c6ccccc6)nc(c7ccccc7)n5)c4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
69,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(n5c6c(cccc6)c(ccc(cccc7)c78)c58)cc4)c1c9ccccc9)c%10c(c(ccc%10)ccc%11)c2%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
70,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(P(=O)(c5ccccc5)c6ccccc6)cc4)c1c7ccccc7)c8c(c(ccc8)ccc9)c29,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
71,c(c(ccc1)ccc2)(c1C(=O)C3=O)c23>>c12c(c(c3ccccc3)cc(c4ccc(c5ccc(c6cc(c7ccccn7)nc(c8ccccn8)c6)cc5)cc4)c1c9ccccc9)c%10c(c(ccc%10)ccc%11)c2%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
72,c12c(c(c3ccccc3)cc(c4ccc(Br)cc4)c1c5ccccc5)c6c(c(ccc6)ccc7)c27>>c12c(c(c3ccccc3)cc(c4ccc(c5ccc(ccc(cccn6)c67)c7n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
73,c12c(c(c3ccccc3)cc(c4ccc(Br)cc4)c1c5ccccc5)c6c(c(ccc6)ccc7)c27>>c12c(c(c3ccccc3)cc(c4ccc(c5cc(c6ccccc6)nc(c7ccccc7)n5)cc4)c1c8ccccc8)c9c(c(ccc9)ccc%10)c2%10,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
74,c12c(c(c3ccccc3)cc(c4ccc(Br)cc4)c1c5ccccc5)c6c(c(ccc6)ccc7)c27>>c12c(c(c3ccccc3)cc(c4ccc(c5ccc(c6cc(c7ccccn7)nc(c8ccccn8)c6)cc5)cc4)c1c9ccccc9)c%10c(c(ccc%10)ccc%11)c2%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
75,[Si](C)(Cl)(Cl)CCCCCCOC(C)(C)C>>[C@@-]12(c3c(cccc3)c(cccc4)c14)[Zr+4]([Cl-])([Cl-])[C@-]5(C=C(C[Si@](C)(C)C)c(cccc6)c56)[Si@@]2(C)CCCCCCO[C@](C)(C)C,SMILES loader: chirality not possible on atom #0
76,[Si](C)(Cl)(Cl)CCCCCCOC(C)(C)C>>[C@-]12(c3c(cccc3)[C@H](N(C)c(ccc(C)c4)c45)[C@@H]15)[Zr+4]([Cl-])([Cl-])[C@@-]6(C=C(C[Si@](C)(C)C)c(cccc7)c67)[Si@]2(C)CCCCCCO[C@](C)(C)C,SMILES loader: chirality not possible on atom #0
77,C12C(Cc(cccc3)c13)c4c(ccc(C)c4)N2C>>[C@-]12(c3c(cccc3)[C@H](N(C)c(ccc(C)c4)c45)[C@@H]15)[Zr+4]([Cl-])([Cl-])[C@@-]6(C=C(C[Si@](C)(C)C)c(cccc7)c67)[Si@]2(C)CCCCCCO[C@](C)(C)C,SMILES loader: chirality not possible on atom #0
78,C12C(N(C)c(ccc(C)c3)c13)c4c(cccc4)C2[Si](C)(Cl)CCCCCCOC(C)(C)C>>[C@-]12(c3c(cccc3)[C@H](N(C)c(ccc(C)c4)c45)[C@@H]15)[Zr+4]([Cl-])([Cl-])[C@@-]6(C=C(C[Si@](C)(C)C)c(cccc7)c67)[Si@]2(C)CCCCCCO[C@](C)(C)C,SMILES loader: chirality not possible on atom #0
79,c12c(cccc1)C=CC2>>[C@-]12(C=C(C[Si@@](C)(C)C)c(cccc3)c13)[Si@@](C)(C)[C@-]4(C=C(C[Si@@](C)(C)C)c(cccc5)c45)[Zr+4]2([C-]CCCC)[C-]CCCCC,SMILES loader: chirality not possible on atom #0
80,c12c(cccc1)C=CC2>>[C@-]12(C=C(C[Si@@](C)(C)C)c(cccc3)c13)[Si@@](C)(C)[C@-]4(C=C(C[Si@@](C)(C)C)c(cccc5)c45)[Zr+4]2([Cl-])[Cl-],SMILES loader: chirality not possible on atom #0
81,C1(C=Cc(cccc2)c12)[Si](C)(C)C3C=Cc(cccc4)c34>>[C@-]12(C=C(C[Si@@](C)(C)C)c(cccc3)c13)[Si@@](C)(C)[C@-]4(C=C(C[Si@@](C)(C)C)c(cccc5)c45)[Zr+4]2([C-]CCCC)[C-]CCCCC,SMILES loader: chirality not possible on atom #0
