,error_ractions,error_info
11,P(=O)(c1ccccc1)(c2ccccc2)[C@H](\C=C\CO)[C@H](CC)OC(C)=O>>P(=O)(c1ccccc1)(c2ccccc2)[C@H](\C=C\CO)[C@H](CC)OC(C)=O.P(=O)(c1ccccc1)(c2ccccc2)[C@H]([C@@H](CC)OC(C)=O)[C@@H]3O[C@@H]3CO.P(=O)(c1ccccc1)(c2ccccc2)[C@H]([C@@H](CC)OC(C)=O)[C@H]3O[C@H]3CO.P(=O)(c1ccccc1)(c2ccccc2)[C@@H]([C@H](CC)OC(C)=O)[C@@H]3O[C@@H]3CO,Ignored this reaction
12,P(=O)(c1ccccc1)(c2ccccc2)[C@H](\C=C\CO)[C@@H](CC)OC(C)=O>>P(=O)(c1ccccc1)(c2ccccc2)[C@H](\C=C\CO)[C@@H](CC)OC(C)=O.P(=O)(c1ccccc1)(c2ccccc2)[C@H]([C@H](CC)OC(C)=O)[C@@H]3O[C@@H]3CO.P(=O)(c1ccccc1)(c2ccccc2)[C@H]([C@H](CC)OC(C)=O)[C@H]3O[C@H]3CO.P(=O)(c1ccccc1)(c2ccccc2)[C@@H]([C@@H](CC)OC(C)=O)[C@@H]3O[C@@H]3CO,Ignored this reaction
13,[C@]1(O)(C[C@H](CC2)N(S(=O)(=O)c3ccc(C)cc3)[C@@H]12)c4cccnc4.[C@]1(O)(C[C@H](CC2)N(S(=O)(=O)c3ccc(C)cc3)[C@@H]12)c4cccnc4>>S(=O)(=O)(c1ccc(C)cc1)N(C(CC2)C=C3c4cccnc4)C23.[C@]1(Cl)(C[C@@H](CC2)N(S(=O)(=O)c3ccc(C)cc3)[C@H]12)c4cccnc4,Ignored this reaction
14,C(CC(=O)OC1CCCCC1)(C(=O)OC2CCCCC2)n3ccnc3>>C(C(=O)O)(CC(=O)O)n1ccnc1.C(C(=O)O)(CC(=O)OC1CCCCC1)n2ccnc2.C(CC(=O)O)(C(=O)OC1CCCCC1)n2ccnc2,Ignored this reaction
15,[C@@]12(Cl)C(OC)(OC)[C@@](Cl)(C(Cl)=C1Cl)[C@@]([H])(C(=O)[C@@H](C(C)C)CC3=O)[C@]23C>>[C@@](C)([C@@]1([H])C(=O)[C@@](C(C)C)(O2)[C@@H]23)([C@]34OC)[C@@](Cl)(C(OC)(OC)[C@]1(Cl)[C@H]5Cl)[C@]5(Cl)O4.[C@]12(C)[C@]([H])(C(=O)[C@](C(C)C)(O3)[C@H]3C1=O)[C@](Cl)(C(Cl)=C4Cl)C(OC)(OC)[C@@]24Cl.[C@@](Cl)([C@@]12OC)(C(OC)(OC)[C@]3(Cl)[C@H]1Cl)[C@](C)([C@@]3([H])C(=O)[C@@](C(C)C)(O4)[C@@H]45)[C@@]5(OC)O2,Ignored this reaction
16,[C@]1(O[Si](C)(C)C)(\C(=C\COCc2ccc(OC)cc2)\CO3)[C@@]3([H])CCCC1C(=O)OCC>>[C@]1(O)(\C(=C\CO)\CO2)[C@@]2([H])CCC[C@@H]1C(=O)OCC.[C@]1(O)(\C(=C\CO)\CO2)[C@@]2([H])CCC[C@H]1C(=O)OCC.[C@]1(O[Si](C)(C)C)(\C(=C\CO)\CO2)[C@@]2([H])CCC[C@@H]1C(=O)OCC.[C@]1(O[Si](C)(C)C)(\C(=C\CO)\CO2)[C@@]2([H])CCC[C@H]1C(=O)OCC,Ignored this reaction
17,C1(CC(C)(C)N(=C(C(F)(F)F)C(F)(F)F)=N1)(C(F)(F)F)C(F)(F)F>>C(CC(=C)C)(NN=C(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F.C(CC(=C)C)(N=NC(Cl)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F.C1(N=NC(C)(C)C1)(C(F)(F)F)C(F)(F)F.C1(CC(C)(C)N(C(C(F)(F)F)C(F)(F)F)N1)(C(F)(F)F)C(F)(F)F,Ignored this reaction
18,N(C[C@@H]1CCC(N=N#N)C(OC)O1)([C@]([H])(C)c2ccccc2)C(=O)C(F)(F)F>>[C@@H]1(OC)O[C@H](CN[C@]([H])(C)c2ccccc2)CC[C@H]1N=N#N.[C@H]1(OC)O[C@H](CN[C@]([H])(C)c2ccccc2)CC[C@H]1N=N#N.[C@@H]1(OC)O[C@H](CN[C@]([H])(C)c2ccccc2)CC[C@@H]1N=N#N.[C@H]1(OC)O[C@H](CN[C@]([H])(C)c2ccccc2)CC[C@@H]1N=N#N,Ignored this reaction
19,N(C[C@H]1CCC(N=N#N)C(OC)O1)([C@@]([H])(C)c2ccccc2)C(=O)C(F)(F)F>>[C@@H]1(OC)O[C@@H](CN[C@@]([H])(C)c2ccccc2)CC[C@H]1N=N#N.[C@H]1(OC)O[C@@H](CN[C@@]([H])(C)c2ccccc2)CC[C@H]1N=N#N.[C@@H]1(OC)O[C@@H](CN[C@@]([H])(C)c2ccccc2)CC[C@@H]1N=N#N.[C@H]1(OC)O[C@@H](CN[C@@]([H])(C)c2ccccc2)CC[C@@H]1N=N#N,Ignored this reaction
20,[C@H](OS(C)(=O)=O)([C@H]1COC(C)(C)O1)[C@H](OCc2ccccc2)[C@@H](NC(=O)OC(C)(C)C)COS(C)(=O)=O>>[C@@H]1(OC(=O)N[C@@H](CNCc2ccccc2)[C@H]1OCc3ccccc3)[C@H]4COC(C)(C)O4.[C@@H]1(OC(=O)N[C@@H](COS(C)(=O)=O)[C@H]1OCc2ccccc2)[C@H]3COC(C)(C)O3.[C@@]1([H])([C@H]2COC(C)(C)O2)N(Cc3ccccc3)C[C@H](NC(=O)OC(C)(C)C)[C@H]1OCc4ccccc4,Ignored this reaction
21,[Si](I)(I)(C(C)C)C(C)(C)C.[Si](I)(I)(C(C)C)C(C)(C)C.[Si](I)(I)(C(C)C)C(C)(C)C.[Si](I)(I)(C(C)C)C(C)(C)C.[Si](I)(I)(C(C)C)C(C)(C)C.[Si](I)(I)(C(C)C)C(C)(C)C.[Si](I)(I)(C(C)C)C(C)(C)C>>[Si]1(C(C)C)(C(C)(C)C)[Si](C(C)C)(C(C)(C)C)[Si]1(C(C)C)C(C)(C)C.[Si]1(C(C)C)(C(C)(C)C)[Si](C(C)C)(C(C)(C)C)[Si](C(C)C)(C(C)(C)C)[Si]1(C(C)C)C(C)(C)C,Ignored this reaction
22,C(C#N)(CCCC)C(C)=O.C(C#N)(CCCC)C(C)=O>>[C@@H](C#N)(CCCC)[C@H](C)O.[C@H](C#N)(CCCC)[C@H](C)O,Ignored this reaction
23,C(=O)(OCC=C)C(CC)C(C)=O.C(=O)(OCC=C)C(CC)C(C)=O>>C(=O)(OCC=C)[C@]([H])(CC)[C@]([H])(C)O.C(=O)(OCC=C)[C@]([H])(CC)[C@@]([H])(C)O,Ignored this reaction
24,C(=O)(OCCCC)C(CC)C(C)=O.C(=O)(OCCCC)C(CC)C(C)=O>>C(=O)(OCCCC)[C@]([H])(CC)[C@]([H])(C)O.C(=O)(OCCCC)[C@]([H])(CC)[C@@]([H])(C)O,Ignored this reaction
25,C(CCC)(C(C)=O)C(=O)OCC=C.C(CCC)(C(C)=O)C(=O)OCC=C>>[C@@]([H])(CCC)([C@]([H])(C)O)C(=O)OCC=C.[C@@]([H])(CCC)([C@@]([H])(C)O)C(=O)OCC=C,Ignored this reaction
26,C(=O)(OCCCC)C(CCC)C(C)=O.C(=O)(OCCCC)C(CCC)C(C)=O>>C(=O)(OCCCC)[C@]([H])(CCC)[C@]([H])(C)O.C(=O)(OCCCC)[C@]([H])(CCC)[C@@]([H])(C)O,Ignored this reaction
27,C(=O)(OCCOC)C(CC)C(C)=O.C(=O)(OCCOC)C(CC)C(C)=O>>C(=O)(OCCOC)[C@]([H])(CC)[C@]([H])(C)O.C(=O)(OCCOC)[C@]([H])(CC)[C@@]([H])(C)O,Ignored this reaction
28,C(CC)(C(C)=O)C(=O)OCC(C)(C)C.C(CC)(C(C)=O)C(=O)OCC(C)(C)C>>[C@@]([H])(CC)([C@]([H])(C)O)C(=O)OCC(C)(C)C.[C@@]([H])(CC)([C@@]([H])(C)O)C(=O)OCC(C)(C)C,Ignored this reaction
29,C(=O)(OCCOCC)C(CC)C(C)=O.C(=O)(OCCOCC)C(CC)C(C)=O>>C(=O)(OCCOCC)[C@]([H])(CC)[C@]([H])(C)O.C(=O)(OCCOCC)[C@]([H])(CC)[C@@]([H])(C)O,Ignored this reaction
30,C(=O)(OCCOC)C(CCC)C(C)=O.C(=O)(OCCOC)C(CCC)C(C)=O>>C(=O)(OCCOC)[C@]([H])(CCC)[C@]([H])(C)O.C(=O)(OCCOC)[C@]([H])(CCC)[C@@]([H])(C)O,Ignored this reaction
31,C(CC)(C(C)=O)C(=O)OC(C)(C)CC.C(CC)(C(C)=O)C(=O)OC(C)(C)CC>>[C@@]([H])(CC)([C@]([H])(C)O)C(=O)OC(C)(C)CC.[C@@]([H])(CC)([C@@]([H])(C)O)C(=O)OC(C)(C)CC,Ignored this reaction
32,C(=O)(OCCCCCC)C(CC)C(C)=O.C(=O)(OCCCCCC)C(CC)C(C)=O>>C(=O)(OCCCCCC)[C@]([H])(CC)[C@]([H])(C)O.C(=O)(OCCCCCC)[C@]([H])(CC)[C@@]([H])(C)O,Ignored this reaction
33,C(CC#C)(C(C)=O)C(=O)OCC=C.C(CC#C)(C(C)=O)C(=O)OCC=C>>[C@@]([H])(CC#C)([C@]([H])(C)O)C(=O)OCC=C.[C@@]([H])(CC#C)([C@@]([H])(C)O)C(=O)OCC=C,Ignored this reaction
34,C(CC#C)(C(C)=O)C(=O)OCC(C)C.C(CC#C)(C(C)=O)C(=O)OCC(C)C>>[C@@]([H])(CC#C)([C@]([H])(C)O)C(=O)OCC(C)C.[C@@]([H])(CC#C)([C@@]([H])(C)O)C(=O)OCC(C)C,Ignored this reaction
35,C(=O)(OCCOCC)C(CCC)C(C)=O.C(=O)(OCCOCC)C(CCC)C(C)=O>>C(=O)(OCCOCC)[C@]([H])(CCC)[C@]([H])(C)O.C(=O)(OCCOCC)[C@]([H])(CCC)[C@@]([H])(C)O,Ignored this reaction
36,C(=O)(OCCCC)C(CC#C)C(C)=O.C(=O)(OCCCC)C(CC#C)C(C)=O>>C(=O)(OCCCC)[C@]([H])(CC#C)[C@]([H])(C)O.C(=O)(OCCCC)[C@]([H])(CC#C)[C@@]([H])(C)O,Ignored this reaction
37,C(CC=C)(C(C)=O)C(=O)OCC(C)C.C(CC=C)(C(C)=O)C(=O)OCC(C)C>>[C@@]([H])(CC=C)([C@]([H])(C)O)C(=O)OCC(C)C.[C@@]([H])(CC=C)([C@@]([H])(C)O)C(=O)OCC(C)C,Ignored this reaction
38,C(=O)(OCCCC)C(CC=C)C(C)=O.C(=O)(OCCCC)C(CC=C)C(C)=O>>C(=O)(OCCCC)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OCCCC)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
39,C(C)(C)(CC)OC(=O)C(CCC)C(C)=O.C(C)(C)(CC)OC(=O)C(CCC)C(C)=O>>C(C)(C)(CC)OC(=O)[C@]([H])(CCC)[C@]([H])(C)O.C(C)(C)(CC)OC(=O)[C@]([H])(CCC)[C@@]([H])(C)O,Ignored this reaction
40,c12n(nnc1)ccc(OC)c2.c12n(nnc1)ccc(OC)c2>>c1(nccc(OC)c1)C(Br)Br.c12n(ccc(OC)c1)nnc2Br,Ignored this reaction
41,c1(CCCCCCCC)cccc(C)n1.c1(CCCCCCCC)cccc(C)n1>>[C@@H]1(CCCCCCCC)CCC[C@@H](C)N1.[C@@H]1(CCCCCCCC)CCC[C@H](C)N1,Ignored this reaction
42,C(=O)(OCCOCCCC)C(CC)C(C)=O.C(=O)(OCCOCCCC)C(CC)C(C)=O>>C(=O)(OCCOCCCC)[C@]([H])(CC)[C@]([H])(C)O.C(=O)(OCCOCCCC)[C@]([H])(CC)[C@@]([H])(C)O,Ignored this reaction
43,C(C)(C)(CC)OC(=O)C(CC#C)C(C)=O.C(C)(C)(CC)OC(=O)C(CC#C)C(C)=O>>C(C)(C)(CC)OC(=O)[C@]([H])(CC#C)[C@]([H])(C)O.C(C)(C)(CC)OC(=O)[C@]([H])(CC#C)[C@@]([H])(C)O,Ignored this reaction
44,C(=O)(OCCCCCCCC)C(CC)C(C)=O.C(=O)(OCCCCCCCC)C(CC)C(C)=O>>C(=O)(OCCCCCCCC)[C@]([H])(CC)[C@]([H])(C)O.C(=O)(OCCCCCCCC)[C@]([H])(CC)[C@@]([H])(C)O,Ignored this reaction
45,C(C)(C)(C)COC(=O)C(CC#C)C(C)=O.C(C)(C)(C)COC(=O)C(CC#C)C(C)=O>>C(C)(C)(C)COC(=O)[C@]([H])(CC#C)[C@]([H])(C)O.C(C)(C)(C)COC(=O)[C@]([H])(CC#C)[C@@]([H])(C)O,Ignored this reaction
46,C(=O)(OCCOC)C(CC#C)C(C)=O.C(=O)(OCCOC)C(CC#C)C(C)=O>>C(=O)(OCCOC)[C@]([H])(CC#C)[C@]([H])(C)O.C(=O)(OCCOC)[C@]([H])(CC#C)[C@@]([H])(C)O,Ignored this reaction
47,C(=O)(OCCOC)C(CC=C)C(C)=O.C(=O)(OCCOC)C(CC=C)C(C)=O>>C(=O)(OCCOC)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OCCOC)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
48,C(=O)(OCCSC)C(CC=C)C(C)=O.C(=O)(OCCSC)C(CC=C)C(C)=O>>C(=O)(OCCSC)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OCCSC)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
49,n12c(nnc1)cc(ccccc3)c23.n12c(nnc1)cc(ccccc3)c23>>n12c(nnc1)c(Br)c(ccccc3)c23.n12c(nnc1Br)c(Br)c(ccccc3)c23,Ignored this reaction
50,C(=O)(OCCCCCC)C(CC=C)C(C)=O.C(=O)(OCCCCCC)C(CC=C)C(C)=O>>C(=O)(OCCCCCC)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OCCCCCC)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
51,C(=O)(OCCOCC)C(CC=C)C(C)=O.C(=O)(OCCOCC)C(CC=C)C(C)=O>>C(=O)(OCCOCC)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OCCOCC)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
52,C(=O)(OCCCCCCCC)C(CC=C)C(C)=O.C(=O)(OCCCCCCCC)C(CC=C)C(C)=O>>C(=O)(OCCCCCCCC)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OCCCCCCCC)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
53,C(=O)(OCCOCCCC)C(CC=C)C(C)=O.C(=O)(OCCOCCCC)C(CC=C)C(C)=O>>C(=O)(OCCOCCCC)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OCCOCCCC)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
54,C(=O)(OC1CCCC1)C(CC=C)C(C)=O.C(=O)(OC1CCCC1)C(CC=C)C(C)=O>>C(=O)(OC1CCCC1)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OC1CCCC1)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
55,C(=O)(OC1CCCCC1)C(CC=C)C(C)=O.C(=O)(OC1CCCCC1)C(CC=C)C(C)=O>>C(=O)(OC1CCCCC1)[C@]([H])(CC=C)[C@]([H])(C)O.C(=O)(OC1CCCCC1)[C@]([H])(CC=C)[C@@]([H])(C)O,Ignored this reaction
56,C1(SCCCS1)CC(=O)CC(=O)OC.C1(SCCCS1)CC(=O)CC(=O)OC>>C1(SCCCS1)C[C@H](C)O.C1(SCCCS1)C[C@H](O)CC(=O)OC.C1(SCCCS1)C[C@@H](O)CC(=O)OC,Ignored this reaction
57,c1(cccc(OC)c1)C(C)Sc2ccccc2.c1(cccc(OC)c1)C(C)Sc2ccccc2>>c1(cccc(OC)c1)[C@H](C)[S@](=O)c2ccccc2.c1(cccc(OC)c1)[C@H](C)[S@@](=O)c2ccccc2,Ignored this reaction
58,C1(C)(C)\C(=C\O)\C(=O)c(ccc(OC)c2)c2O1.C1(C)(C)\C(=C\O)\C(=O)c(ccc(OC)c2)c2O1>>C1(C)(C)\C(=C/Cl)\C(=O)c(ccc(OC)c2)c2O1.C1(C)(C)\C(=C\Cl)\C(=O)c(ccc(OC)c2)c2O1,Ignored this reaction
59,c12c(cccc1)N=C(c3ccccc3)OC2(C)CSC>>c1(ccccc1C(C)C)NC(=O)c2ccccc2.c12c(cccc1)N=C(c3ccccc3)OC2(C)C.c1(ccccc1C(=C)C)NC(=O)c2ccccc2,Ignored this reaction
60,c12c(cc(OC)c(OC)c1)OC(C)(C)\C(=C\O)\C2=O.c12c(cc(OC)c(OC)c1)OC(C)(C)\C(=C\O)\C2=O>>c12c(cc(OC)c(OC)c1)OC(C)(C)\C(=C/Cl)\C2=O.c12c(cc(OC)c(OC)c1)OC(C)(C)\C(=C\Cl)\C2=O,Ignored this reaction
61,c12oc(\C=C/c3oc(cc3)\C=C/C(=NO)CC1NO)cc2.c12oc(\C=C/c3oc(cc3)\C=C/C(=NO)CC1NO)cc2>>c12\C=C/c3oc(\C=C/C(=N/O)/C=C\c(cc1)o2)cc3.C12CC(\C=C/c3oc(cc3)\C=C/c(cc4)oc14)=NO2,Ignored this reaction
62,c1(ccccc1NCC(=O)c2ccc(N(=O)=O)cc2)C(=O)OC.Br[H].c1(ccccc1N)C(=O)OC>>c12c(cccc1C(=O)OC)cc(c3ccc(N(=O)=O)cc3)[nH]2.C(CNc1ccccc1C(=O)OC)(=Nc2ccccc2C(=O)OC)c3ccc(N(=O)=O)cc3,Ignored this reaction
63,[C@]12([C@]3([H])[C@@]4(C)[C@@](C)([C@@]([H])([C@]([H])(C)CCC(C)C(C)C)CC4)CC1)[C@@]5([C@@]([H])(CC3)C(C)(C)[C@@H](OC(C)=O)CC5)C2.[C@]12([C@]3([H])[C@@]4(C)[C@@](C)([C@@]([H])([C@]([H])(C)CCC(C)C(C)C)CC4)CC1)[C@@]5([C@@]([H])(CC3)C(C)(C)[C@@H](OC(C)=O)CC5)C2>>[C@@]12(C)[C@](C)(CCC([C@]3(C)[C@]([H])(C(C)(C)[C@@H](OC(C)=O)CC3)CC4)=C14)[C@@]([H])([C@]([H])(C)CCC(C)C(C)C)CC2.[C@@]12(C)[C@](C)(CC=C([C@]3(C)[C@]([H])(C(C)(C)[C@@H](OC(C)=O)CC3)CC4)[C@]14[H])[C@@]([H])([C@H](C)CCC(C)C(C)C)CC2,Ignored this reaction
64,[C@]12(F)[C@@]([H])(CCC(=CC(=N(C)=O)C=C3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@](O)(C(=O)CO)[C@@H](C)C4)C[C@@H]2O>>[C@]12(F)[C@@]([H])(CCC(=CC(=S)C=C3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@](O)(C(=O)CO)[C@@H](C)C4)C[C@@H]2O.S(=O)(=O)(O)c1ccc(C)cc1.[C@]23(F)[C@@]([H])(CCC(=CC(=NC)C=C4)[C@@]24C)[C@@]5([H])[C@@](C)([C@@](O)(C(=O)CO)[C@@H](C)C5)C[C@@H]3O,Ignored this reaction
65,n1(cc(CCC(=O)OC)c(CC(=O)OC)c1C([3H])=O)S(=O)(=O)C(F)(F)F.n1(cc(CCC(=O)OC)c(CC(=O)OC)c1C([3H])=O)S(=O)(=O)C(F)(F)F>>n1(cc(CCC(=O)OC)c(CC(=O)OC)c1[C@H]([3H])O)S(=O)(=O)C(F)(F)F.n1(cc(CCC(=O)OC)c(CC(=O)OC)c1[C@@H]([3H])O)S(=O)(=O)C(F)(F)F,Ignored this reaction
66,c12c(cccc1)[nH]cc2CC3N=C(Nc4ccccc4)SC3=O.Cl[H]>>c12c(cccc1)[nH]cc2CC3N=C([N-]c4ccccc4)SC3=O.[Na+],Ignored this reaction
67,c12c(cccc1)ccc[n+]2C.S([O])(=O)(=O)F>>c12c(cccc1)CCCN2C.S(=O)(=O)(O)F.C(F)(F)(F)C(=O)O.c12c(cccc1)CCCN2C.C1(=[N+](C)CCC2)C2CCCC1.S([O])(=O)(=O)F.C(F)(F)(F)C([O-])=O.C1(=[N+](C)CCC2)C2CCCC1,Ignored this reaction
68,c12c(cccc1C)ccc[n+]2C.S([O])(=O)(=O)F>>c12c(cccc1C)CCCN2C.S(=O)(=O)(O)F.C(F)(F)(F)C(=O)O.c12c(cccc1C)CCCN2C.c12c(CCCC1C)ccc[n+]2C.S([O])(=O)(=O)F.C(F)(F)(F)C([O-])=O.c12c(CCCC1C)ccc[n+]2C,Ignored this reaction
69,C1(C23)=C(C(=O)C(C4c5c(cccc5)Oc(cccc6)c46)=C(C7c8c(cccc8)Oc(cccc9)c79)C1=O)C(c(cccc%10)c2%10)c(cccc%11)c3%11>>c12c(cccc1)Oc(cccc3)c3C2=O.C12C3=C(C(=O)C=CC3=O)C(c(cccc4)c14)c(cccc5)c25,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
70,c12c(cccc1C(C)(C)C)ccc[n+]2C.S([O])(=O)(=O)F>>c12c(cccc1C(C)(C)C)CCCN2C.S(=O)(=O)(O)F.C(F)(F)(F)C(=O)O.c12c(cccc1C(C)(C)C)CCCN2C.c12c(CCCC1C(C)(C)C)ccc[n+]2C.S([O])(=O)(=O)F.C(F)(F)(F)C([O-])=O.c12c(CCCC1C(C)(C)C)ccc[n+]2C,Ignored this reaction
71,c1(ccccc1)CCCc2cc[n+](C)cc2.S([O])(=O)(=O)F>>C1(CCCCC1)CCCC2CCN(C)CC2.S(=O)(=O)(O)F.C(F)(F)(F)C(=O)O.C1(CCCCC1)CCCC2CCN(C)CC2.c1(ccccc1)CCCC2CCN(C)CC2.S(=O)(=O)(O)F.C(F)(F)(F)C(=O)O.c1(ccccc1)CCCC2CCN(C)CC2,Ignored this reaction
72,C(F)(F)(F)C([O-])=O.c1(CCCCC)s[cH+]sc1CCCCC>>C(/SC(CCCCC)=C1CCCCC)(\S1)=C(/SC(CCCCC)=C2CCCCC)\S2,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
73,B(F)(F)(F)F.n1(ncc(SC)[n+]1OC)c2ccccc2>>n1(ncc(SC)n1)c2ccccc2.n1(nc(SC)c(SC)n1)c2ccccc2,Ignored this reaction
