,error_ractions,error_info
17,S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23.c1(Br)ccc(N)cc1>>n1(c2ccc(Br)cc2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
18,S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23.c1(ccc(N)cc1)N(C)C>>n1(c2ccc(N(C)C)cc2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
19,c1(N)ccc(C)cn1.S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23>>n1(c2ccc(C)cn2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
20,S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23.C1(N)CCCCC1>>n1(C2CCCCC2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
21,C(CO)CCN.S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23>>c12c(cccc1)n(CCCCO)c(cccc3)c23,Ignored this reaction
22,S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23.S(N)(=O)(=O)c1ccc(C)cc1>>n1(c2c(cccc2)c(cccc3)c13)S(=O)(=O)c4ccc(C)cc4,Ignored this reaction
23,C(C)(C)(C)c1ccc(N)cc1.S(=O)([O-])(=O)C(F)(F)F.c12c(ccc(OC)c1)[i+]c(cccc3)c23>>n1(c2ccc(C(C)(C)C)cc2)c3c(cccc3)c(cc(OC)cc4)c14,Ignored this reaction
24,S(=O)([O-])(=O)C(F)(F)F.c12c(ccc(OC)c1)[i+]c(cccc3)c23.S(N)(=O)(=O)c1ccc(C)cc1>>n1(c2c(cccc2)c(cc(OC)cc3)c13)S(=O)(=O)c4ccc(C)cc4,Ignored this reaction
25,[Fe+3]12345(C6([H])=C17[H])([C@@-]68[H])(C7([H])=C28C)([CH-2]9%10[Fe+3]%11%12%13%14(C%15([H])=C%11%16[H])([C@@-]%15%17[H])(C%16([H])=C%12%17C)([CH-2]%18([Fe+3]39%13%19%20%21(C%22([H])=C%19%23[H])([C@-]%22%24[H])C%23([H])=C%20%24C)[Fe+3]4%14%25%26%27%28(C%29([H])=C%25%30[H])([C@-]%29%31[H])C%30([H])=C%26%31C)[CH-2]5%10%27)[C-]%18%21%28C#N.P(F)(F)(F)(F)(F)F>>[Fe+3]12345(C6([H])=C17[H])([C@@-]68[H])(C7([H])=C28C)([CH-2]9%10[Fe+3]%11%12%13%14(C%15([H])=C%11%16[H])([C@@-]%15%17[H])(C%16([H])=C%12%17C)([CH-2]%18([Fe+3]39%13%19%20%21(C%22([H])=C%19%23[H])([C@-]%22%24[H])C%23([H])=C%20%24C)[Fe+3]4%14%25%26%27%28(C%29([H])=C%25%30[H])([C@-]%29%31[H])C%30([H])=C%26%31C)[CH-2]5%10%27)[C-2]%18%21%28C#N,SMILES loader: chirality not possible on atom #5
26,c1(C=O)ccc(C=O)cc1.c1(N)cc(C)ccc1N.c1(N)ccccc1N>>c1(nc(cc(C)cc2)c2[nH]1)c3ccc(c4nc(cccc5)c5[nH]4)cc3,Ignored this reaction
27,C1(CC)(CC)c2c(ccc(B3OC(C)(C)C(C)(C)O3)c2)c(ccc(B4OC(C)(C)C(C)(C)O4)c5)c15.c(c(ccc1)c(Br)cc2)(c1C(=O)N(CC(CC)CCCC)C3=O)c23>>C1(CC)(CC)c2c(ccc(c3ccc4c(c(ccc5)C(=O)N(CC(CC)CCCC)C4=O)c35)c2)c(ccc(c6ccc7c(c(ccc8)C(=O)N(CC(CC)CCCC)C7=O)c68)c9)c19,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
28,O=C.c12c(cc(I)cc1Br)nc(NC(=O)NCC)s2.NC.O=C>>c12c(cc(I)cc1Br)nc(N3CN(C)CN(CC)C3=O)s2,Ignored this reaction
29,c1(cncs1)C(=O)O.O(C)NC.Cl[H]>>c1(cncs1)C(=O)N(C)OC,Ignored this reaction
30,O=C.C(CC)CN.C(=O)(OC)C#CC(=O)OC.c1(Cl)cc(N)ccc1Cl>>N1(CC(C(=O)OC)=C(NCCCC)C1=O)c2ccc(Cl)c(Cl)c2,Ignored this reaction
31,O1CCNCC1.c1(ccc(CBr)cc1)B(O)O.c12c(OC(=O)C=C1c3ccccc3)cc(C)c(Br)c2C>>c12c(OC(=O)C=C1c3ccccc3)cc(C)c(c4ccc(CN5CCOCC5)cc4)c2C,Ignored this reaction
32,N1CCCCC1.c1(C=O)ccc(C)cc1.C(CC)CC#C>>C(C#CCCCC)(N1CCCCC1)c2ccc(C)cc2,Ignored this reaction
33,N1CCCCC1.c1(ccc(C=O)cc1)N(=O)=O.c1(C#C)ccc(C)cc1>>C(C#Cc1ccc(C)cc1)(N2CCCCC2)c3ccc(N(=O)=O)cc3,Ignored this reaction
34,N1(C(=O)c(cccc2)c2C1=O)C(C)c3cc4c(c(Cl)ccc4)nc3Cl.c1(ccccc1)B(O)O>>N1(C(=O)c(cccc2)c2C1=O)C(C)c3cc4c(c(Cl)ccc4)nc3c5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
35,[C@H]1(OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@@H](S\C(=N/OS([O-])(=O)=O)\c2cccc(Cl)c2Cl)[C@@H]1OC(C)=O.[K+]>>[C@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)S\C(=N/OS([O-])(=O)=O)\c2cccc(Cl)c2Cl.[K+],Ignored this reaction
36,c1(C(=O)Cl)n(C)nc(C)c1Cl.c1(ccccc1C(=O)NC)NC(=O)COc2ccc(N)cc2.Cl>>c1(n(C)nc(C)c1Cl)C(=O)Nc2ccc(OCC(=O)Nc3ccccc3C(=O)NC)cc2,Ignored this reaction
37,c1(ccccc1)C(Br)CCCC(=O)OC.S(C)C>>B(F)(F)(F)F.c1(ccccc1)C(CCCC(=O)OC)[S+](C)C,Ignored this reaction
38,C(Br)C=C>>,Ignored this reaction
39,O.[Mg+2].[N+]([O-])([O-])=O>>[Mg].O,Ignored this reaction
40,c1(C=O)ccc(Cl)cc1.c1c(O)cccc1O.c1(C=O)ccc(Cl)cc1.c1(C=O)ccc(Cl)cc1.c1(C=O)ccc(Cl)cc1.c1c(O)cccc1O.c1c(O)cccc1O.c1c(O)cccc1O>>C1(c2ccc(Cl)cc2)c3cc(C(c4ccc(Cl)cc4)c5cc(c(O)cc5O)C(c6ccc(Cl)cc6)c(c(O)cc7O)cc7C(c8ccc(Cl)cc8)c(c(O)cc9O)cc19)c(O)cc3O,Ignored this reaction
41,c1(C=O)ccc(C=O)cc1.c1(N)ccccc1N.c1(S)ccccc1N>>c1(nc(cccc2)c2s1)c3ccc(c4nc(cccc5)c5[nH]4)cc3,Ignored this reaction
42,c1(C)cc(CCl)ccc1Cl.C1(=O)CCNCC1.Cl[H]>>c1(C)cc(CN2CCC(=O)CC2)ccc1Cl,Ignored this reaction
43,O1CCNCC1.c12c(OC(=O)C=C1c3cccc(N)c3)cc(C)c(Br)c2C.c1(ccc(CBr)cc1)B(O)O>>c12c(OC(=O)C=C1c3cccc(N)c3)cc(C)c(c4ccc(CN5CCOCC5)cc4)c2C,Ignored this reaction
44,N1CCCCC1.c1(ccc(CBr)cc1)B(O)O.c12c(OC(=O)C=C1c3ccccc3)cc(C)c(Br)c2C>>c12c(OC(=O)C=C1c3ccccc3)cc(C)c(c4ccc(CN5CCCCC5)cc4)c2C,Ignored this reaction
45,c1(CCO)ccccc1.c1(ccc(C)cc1)S(=O)(=O)NN=Cc2ccccc2C#Cc3ccccc3>>c12n(ncc1c3ccccc3)c(cc(cccc4)c24)c5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
46,[Co].[H].[H].O.O>>[Co].[Co].[Co].O.O.O.O,Ignored this reaction
47,c1(C=O)ccc(C)cc1.C(CC)CC#C.c1(NC)ccccc1>>C(C#CCCCC)(c1ccc(C)cc1)N(C)c2ccccc2,Ignored this reaction
48,c1(ccc(C=O)cc1)N(=O)=O.c1(NC)ccccc1.c1(C#C)ccc(C)cc1>>C(C#Cc1ccc(C)cc1)(N(C)c2ccccc2)c3ccc(N(=O)=O)cc3,Ignored this reaction
49,c1(ccc(C=O)cc1)N(=O)=O.c1(ccccc1)CNCc2ccccc2.c1(C#C)ccc(C)cc1>>N(Cc1ccccc1)(Cc2ccccc2)C(C#Cc3ccc(C)cc3)c4ccc(N(=O)=O)cc4,Ignored this reaction
50,[O-]C.[Na+].C1(=NCCC1(Cl)Cl)C(Cl)(Cl)Cl>>c1([nH]ccc1Cl)C(=O)OC,Ignored this reaction
51,N1(CCN(C(=O)OC(C)(C)C)CC1)c2ccc(C=O)c(O)c2.C(=O)(OCC)CC(C)=O>>c12c(OC(=O)C(C(C)=O)=C1)cc(N3CCN(C(=O)OC(C)(C)C)CC3)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
52,N1(CCN(C(=O)OC(C)(C)C)CC1)c2ccc(C=O)c(O)c2.C(=O)(OCC)CC(=O)CC>>c12c(ccc(N3CCN(C(=O)OC(C)(C)C)CC3)c1)C=C(C(=O)CC)C(=O)O2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
53,c12c(ccc(N3CCN(C(=O)OC(C)(C)C)CC3)c1)C=C(C(=O)\C=C\N(C)C)C(=O)O2.C(C)(=N)N.Cl[H]>>c12c(ccc(N3CCN(C(=O)OC(C)(C)C)CC3)c1)C=C(c4ccnc(C)n4)C(=O)O2,Ignored this reaction
54,S(=O)([O-])(=O)C(F)(F)F.c12c(ccc(cccc3)c13)c4c(cccc4)[i+]2.c1(N)ccc(C)cc1>>c12c(ccc(cccc3)c13)c(cccc4)c4n2c5ccc(C)cc5,Ignored this reaction
55,S(=O)([O-])(=O)C(F)(F)F.c12c(cc(c3ccccc3)cc1)[i+]c(cccc4)c24.c1(N)ccc(C)cc1>>n1(c2ccc(C)cc2)c3c(cccc3)c(ccc(c4ccccc4)c5)c15,Ignored this reaction
56,c1c(N)cccc1F.S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23>>n1(c2cccc(F)c2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
57,S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23.C(CC)CN>>c12c(cccc1)n(CCCC)c(cccc3)c23,Ignored this reaction
58,S(N)(=O)(=O)c1ccc(CC)cc1.S(=O)(=O)([O-])C(F)(F)F.c12c(cccc1)[i+]c(cccc3)c23>>S(=O)(=O)(c1ccc(CC)cc1)n2c3c(cccc3)c(cccc4)c24,Ignored this reaction
59,S(=O)([O-])(=O)C(F)(F)F.c12c(cc(OC)cc1)[i+]c(cccc3)c23.S(N)(=O)(=O)c1ccc(C)cc1>>n1(c2c(cccc2)c(ccc(OC)c3)c13)S(=O)(=O)c4ccc(C)cc4,Ignored this reaction
60,C(Br)C=C>>,Ignored this reaction
61,c1(C=O)ccccc1Cl.c1c(O)cccc1O.c1(C=O)ccccc1Cl.c1(C=O)ccccc1Cl.c1(C=O)ccccc1Cl.c1c(O)cccc1O.c1c(O)cccc1O.c1c(O)cccc1O>>C1(c2ccccc2Cl)c3cc(c(O)cc3O)C(c4ccccc4Cl)c5cc(c(O)cc5O)C(c6ccccc6Cl)c(c(O)cc7O)cc7C(c8ccccc8Cl)c(c(O)cc9O)cc19,Ignored this reaction
62,C1(CC)(CC)c2c(cccc2)c(ccc(B3OC(C)(C)C(C)(C)O3)c4)c14.c(c(ccc1)c(Br)cc2)(c1C(=O)N(CC(CC)CCCC)C3=O)c23>>C1(CC)(CC)c2c(cccc2)c(ccc(c3ccc4c(c(ccc5)C(=O)N(CC(CC)CCCC)C4=O)c35)c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,c(c(ccc1)c(Br)cc2)(c1C(=O)N(CC(CC)CCCC)C3=O)c23.C1(CC(CC)CCCC)(CC(CC)CCCC)c2c(ccc(B3OC(C)(C)C(C)(C)O3)c2)c(ccc(B4OC(C)(C)C(C)(C)O4)c5)c15>>C1(CC(CC)CCCC)(CC(CC)CCCC)c2c(ccc(c3ccc4c(c(ccc5)C(=O)N(CC(CC)CCCC)C4=O)c35)c2)c(ccc(c6ccc7c(c(ccc8)C(=O)N(CC(CC)CCCC)C7=O)c68)c9)c19,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
64,c(c(ccc1)c(Br)cc2)(c1C(=O)N(CCCCCCCC)C3=O)c23.C1(CCCCCCCC)(CCCCCCCC)c2c(ccc(B3OC(C)(C)C(C)(C)O3)c2)c(ccc(B4OC(C)(C)C(C)(C)O4)c5)c15>>C1(CCCCCCCC)(CCCCCCCC)c2c(ccc(c3ccc4c(c(ccc5)C(=O)N(CCCCCCCC)C4=O)c35)c2)c(ccc(c6ccc7c(c(ccc8)C(=O)N(CCCCCCCC)C7=O)c68)c9)c19,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
65,OC.c1(cc(I)ccc1Cl)Cc2ccc(OCCOC3CC3)cc2.[C@@H]1(O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)C(=O)O[C@H](CO[Si](C)(C)C)[C@H]1O[Si](C)(C)C>>C1(OC)(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2ccc(Cl)c(Cc3ccc(OCCOC4CC4)cc3)c2,Ignored this reaction
66,[Fe+3].O.N([O-])(=O)=O.[Cu+2].O([H])[H].[N+]([O-])(=O)[O-]>>[Cu].[Fe].[Fe].O.O.O.O,Ignored this reaction
67,C(O)CC.c1(ccc(C)cc1)S(=O)(=O)NN=Cc2ccccc2C#Cc3ccccc3>>c12n(ncc1C)c(cc(cccc3)c23)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
68,c1(ccc(C)cc1)S(=O)(=O)NN=Cc2ccccc2C#Cc3ccccc3.C(CC)CO>>c12n(ncc1CC)c(cc(cccc3)c23)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
69,n1(c2ccccc2)c(nnc1c3c(F)cccc3F)c4ccccc4.c12c(cccc1)[nH]c(cccc3)c23.c12c(cccc1)[nH]c(cccc3)c23>>c1(c2nnc(c3ccccc3)n2c4ccccc4)c(cccc1n5c6c(cccc6)c(cccc7)c57)n8c9c(cccc9)c(cccc%10)c8%10,Ignored this reaction
70,C(C)(=O)O.N1(CCC[C@H]1C(=O)NCc2ccc(C(=N)N)cc2)C(=O)C(NCC(=O)O)CC(C)C>>N1(CCC[C@H]1C(=O)NCc2ccc(C(=N)N)cc2)C(=O)C(NCC(=O)O)CC(C)C.Cl,Ignored this reaction
71,c1(ccc(C=O)c(O)c1)N2CCN(C)CC2.c12c(cccc1Cl)oc(CC(=O)OCC)n2>>c1(oc(cccc2Cl)c2n1)C3=Cc4c(cc(N5CCN(C)CC5)cc4)OC3=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
72,c12c(cccc1)nc(CC(=O)OCC)s2.c1(O)cc(F)ccc1C=O>>C1(=Cc2c(cc(F)cc2)OC1=O)c3nc(cccc4)c4s3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
73,c1(ccccc1I)c2ccc(c3ccccc3)cc2>>S(=O)([O-])(=O)C(F)(F)F.c12c(cc(c3ccccc3)cc1)[i+]c(cccc4)c24,SMILES loader: unrecognized lowercase symbol: i
74,[C@H]1(OC(C)=O)[C@H](S\C(=N/OS([O-])(=O)=O)\c2ccccc2)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.[K+]>>[C@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)S\C(=N/OS([O-])(=O)=O)\c2ccccc2.[K+],Ignored this reaction
75,[C@H]1(OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@@H](S\C(\C=Cc2ccccc2)=N/OS([O-])(=O)=O)[C@@H]1OC(C)=O.[K+]>>[C@@H]1(S\C(=N/OS([O-])(=O)=O)\C=Cc2ccccc2)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[K+],Ignored this reaction
76,[C@H]1(OC(C)=O)[C@H](S\C(=N/OS([O-])(=O)=O)\c2ccc(OC)c(OC)c2)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.[K+]>>[C@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)S\C(=N/OS([O-])(=O)=O)\c2ccc(OC)c(OC)c2.[K+],Ignored this reaction
77,[C@H]1(OC(C)=O)[C@H](S\C(=N/OS([O-])(=O)=O)\c2ccc(Br)cc2)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.[K+]>>[C@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)S\C(=N/OS([O-])(=O)=O)\c2ccc(Br)cc2.[K+],Ignored this reaction
78,[C@@]([H])(O)(CCCCCC)C\C=C/CCCCCCCC(=O)OC.[Si](C)(C)(Cl)C(C)(C)C>>[Si](O[C@H](CCCCCC)C\C=C/CCCCCCCC(=O)OC)(c1ccccc1)(c2ccccc2)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
79,C(F)(F)(F)C(=O)O.c12n(ccc(NCCNC)n1)ncc2Br.C(C)(C)OC(=O)Cl>>c12n(ccc(NCCN(C)C(=O)OC(C)C)n1)ncc2Br,Ignored this reaction
80,c1(cccs1)I(OC(C)=O)OC(C)=O.C(C=C)[Si](C)(C)C>>c1(CC=C)ccsc1I,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
81,c1(ccsc1)I(OC(C)=O)OC(C)=O.C(C=C)[Si](C)(C)C>>c1(CC=C)sccc1I,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
82,c12c(O)c(Cc3c(O)c(Cc(cc(C(C)(C)C)c4)c(O)c4Cc(cc(C(C)(C)C)c5)c(O)c5C1CCC=C)cc(C(C)(C)C)c3)cc(C(C)(C)C)c2.C(Br)CC.C(Br)CC>>c12c(OCCC)c(Cc3c(O)c(cc(C(C)(C)C)c3)Cc(cc(C(C)(C)C)c4)c(OCCC)c4Cc(cc(C(C)(C)C)c5)c(O)c5C1CCC=C)cc(C(C)(C)C)c2,Ignored this reaction
83,>>[C@@H]1(O)[C@@H](CO)OC[C@H](O)[C@H]1O,Ignored this reaction
84,c1(C=O)ccc(I)cc1.c1c(O)cccc1O.c1(C=O)ccc(I)cc1.c1(C=O)ccc(I)cc1.c1(C=O)ccc(I)cc1.c1c(O)cccc1O.c1c(O)cccc1O.c1c(O)cccc1O>>C1(c2ccc(I)cc2)c3cc(C(c4ccc(I)cc4)c5cc(c(O)cc5O)C(c6ccc(I)cc6)c(c(O)cc7O)cc7C(c8ccc(I)cc8)c(c(O)cc9O)cc19)c(O)cc3O,Ignored this reaction
85,c1(C=O)ccc(Br)cc1.c1c(O)cccc1O.c1(C=O)ccc(Br)cc1.c1(C=O)ccc(Br)cc1.c1(C=O)ccc(Br)cc1.c1c(O)cccc1O.c1c(O)cccc1O.c1c(O)cccc1O>>C1(c2ccc(Br)cc2)c3cc(C(c4ccc(Br)cc4)c5cc(c(O)cc5O)C(c6ccc(Br)cc6)c(c(O)cc7O)cc7C(c8ccc(Br)cc8)c(c(O)cc9O)cc19)c(O)cc3O,Ignored this reaction
86,c1(C=O)cccc(Cl)c1.c1c(O)cccc1O.c1(C=O)cccc(Cl)c1.c1(C=O)cccc(Cl)c1.c1(C=O)cccc(Cl)c1.c1c(O)cccc1O.c1c(O)cccc1O.c1c(O)cccc1O>>C1(c2cccc(Cl)c2)c3cc(C(c4cccc(Cl)c4)c5cc(c(O)cc5O)C(c6cccc(Cl)c6)c(c(O)cc7O)cc7C(c8cccc(Cl)c8)c(c(O)cc9O)cc19)c(O)cc3O,Ignored this reaction
87,c1c(O)cccc1O.c1(C=O)cccc(F)c1.c1(C=O)cccc(F)c1.c1(C=O)cccc(F)c1.c1(C=O)cccc(F)c1.c1c(O)cccc1O.c1c(O)cccc1O.c1c(O)cccc1O>>C1(c2cccc(F)c2)c3cc(C(c4cccc(F)c4)c5cc(c(O)cc5O)C(c6cccc(F)c6)c(c(O)cc7O)cc7C(c8cccc(F)c8)c(c(O)cc9O)cc19)c(O)cc3O,Ignored this reaction
88,N1(CC(CCC(=O)OC)S(=O)(=O)Cl)C(=O)c(cccc2)c2C1=O.C(=O)(CN)OCC.Cl[H]>>N1(CC(CCC(=O)OC)S(=O)(=O)NCC(=O)OCC)C(=O)c(cccc2)c2C1=O,Ignored this reaction
89,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pd]4(C)[Cl][Pd](C)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[Cl]4.c1(ccccc1)NC(C)=CC(C)=Nc2ccccc2>>[Pd+2]1([CH3-])(N(=C(C)C=C(C)[N-]1c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
90,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pd]4(C)[Cl][Pd](C)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[Cl]4.c1(NC(C)=CC(C)=Nc2c(C)cccc2C)c(C)cccc1C>>[Pd+2]1([CH3-])(N(=C(C)C=C(C)[N-]1c2c(C)cccc2C)c3c(C)cccc3C)[P](c4ccccc4)(c5ccccc5)c6ccccc6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
91,C(C)(C)(O)c1cc(C(C)(C)C)cc(C(C)(C)O)c1.IC.IC>>c1(cc(C(C)(C)C)cc(C(C)(C)OC)c1)C(C)(C)OC,Ignored this reaction
92,c1(cc(OC)c(OC)cc1O)C(=O)Nc2scc(C(=O)OC)n2.N(CCN)(C(C)C)C(C)C>>c1(cc(OC)c(OC)cc1O)C(=O)Nc2scc(C(=O)NCCN(C(C)C)C(C)C)n2.Cl,Ignored this reaction
93,c1(OC)cc(C(=O)O)ccc1OC.c1(OC)cc(C(=O)O)ccc1OC>>c1(C(=O)O)cc(OC)c(OC)cc1Br.c1(C(=O)O)c(Br)cc(OC)c(OC)c1Br,Ignored this reaction
94,c1(CBr)ccnc(Br)c1.[C@H]1(F)CCNC1.Cl[H]>>N1(CC[C@H](F)C1)Cc2ccnc(Br)c2,Ignored this reaction
95,C(N)(N)=S.c1(cccc(C)c1)C(C)=O>>c1(cccc(C)c1)c2csc(N)n2,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
96,[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])C)C3([H])=C2([H])C([H])=O.[Br-].[P+](CCCC#N)(c1ccccc1)(c2ccccc2)c3ccccc3>>[Fe]12(C#O)(C#O)(C#O)([CH]3=[CH]1C)[CH]3=[CH]2\C=C/CCC#N,Ignored this reaction
