,error_ractions,error_info
61,C123C(C(=O)c(cccc4)c14)(C(=O)c(c(C)ccc5)c25)C(=O)c(c(C)ccc6)c36.c1([Li])ccccc1>>C123C(c4c(cccc4)C1(O)c5ccccc5)(c6c(c(C)ccc6)[C@@]2(O)c7ccccc7)c8c(c(C)ccc8)[C@@]3(O)c9ccccc9,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
62,C123C(C(=O)c(c(C)ccc4)c14)(C(=O)c(c(C)ccc5)c25)C(=O)c(c(C)ccc6C)c36.c1([Li])ccccc1>>C123C(c4c(c(C)ccc4)[C@@]1(O)c5ccccc5)(c6c(c(C)ccc6)[C@@]2(O)c7ccccc7)c8c(c(C)ccc8C)C3(O)c9ccccc9,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,C(/C=C)=C\C.c12c(C(=O)C=CC1=O)nc(C)c(ccs3)c23>>c12c(nc(C)c(ccs3)c13)C(=O)c(c(C)ccc4)c4C2=O,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
64,c12c(sc(c(C)ccc3C)c13)C(C)N(C)C(C)C2.OC.C(=O)C#C>>c12c(c(C)ccc1C)sc(C(C)OC)c2CC(C)N(C)\C=C\C=O,Ignored this reaction
65,O=C.C12(CCN(CC)CC1)C(C#N)=C(N)NC(S)=C2C#N.c1(CN)ccco1>>C1(CCN(CC)CC1)([C@@](C#N)(CN(Cc2ccco2)C3)C(=S)N4C5=NCN(Cc6ccco6)C4)[C@]35C#N,Ignored this reaction
66,O=C.C12(CCN(CC)CC1)C(C#N)=C(N)NC(S)=C2C#N.c1(Cl)ccc(N)cc1>>C1(CCN(CC)CC1)([C@@](C#N)(CN(c2ccc(Cl)cc2)C3)C(=S)N4C5=NCN(c6ccc(Cl)cc6)C4)[C@]35C#N,Ignored this reaction
67,C(CC)CBr.C(C)(C)(O[O-])c1ccccc1.[Na+]>>c1(ccccc1)C(C)(C)OOCCCC,Ignored this reaction
68,C(CCCC)CCCCl.C(C)(C)(O[O-])c1ccccc1.[Na+]>>C(C)(C)(OOCCCCCCCC)c1ccccc1,Ignored this reaction
69,C(CC)CCl.C(C)(C)(O[O-])c1ccccc1.[Na+]>>c1(ccccc1)C(C)(C)OOCCCC,Ignored this reaction
70,C(CCCC)CCCBr.C(C)(C)(O[O-])c1ccccc1.[Na+]>>C(C)(C)(OOCCCCCCCC)c1ccccc1,Ignored this reaction
71,C(C)(C)(O[O-])c1ccccc1.[Na+].C(C)(Cl)CCCCCC>>C(C)(C)(OOC(C)CCCCCC)c1ccccc1,Ignored this reaction
72,C(C)(C)(O[O-])c1ccccc1.[Na+].C(C)(Br)CCCCCC>>C(C)(C)(OOC(C)CCCCCC)c1ccccc1,Ignored this reaction
73,C1(=NCC(=O)O1)c2ccccc2.c1(ccccc1)NC(N)=O.c1(C([H])=O)ccccc1>>[C@H]1(N=C(c2ccccc2)OC1=O)[C@@H](NC(=O)Nc3ccccc3)c4ccccc4.[C@@H]1(N=C(c2ccccc2)OC1=O)[C@H](NC(=O)Nc3ccccc3)c4ccccc4,Ignored this reaction
74,C1(=NCC(=O)O1)c2ccccc2.c1(NC(N)=O)ccccc1C.c1(C([H])=O)ccccc1>>[C@H]1(N=C(c2ccccc2)OC1=O)[C@@H](NC(=O)Nc3ccccc3C)c4ccccc4.[C@@H]1(N=C(c2ccccc2)OC1=O)[C@H](NC(=O)Nc3ccccc3C)c4ccccc4,Ignored this reaction
75,C1(=NCC(=O)O1)c2ccccc2.c1(C([H])=O)ccccc1.C(N)(N)=O>>[C@H]1(N=C(c2ccccc2)OC1=O)[C@@H](NC(N)=O)c3ccccc3.[C@@H]1(N=C(c2ccccc2)OC1=O)[C@H](NC(N)=O)c3ccccc3,Ignored this reaction
76,C1(=NCC(=O)O1)c2ccccc2.c1(C([H])=O)ccccc1.C(N)(N)=O>>[C@@H]1(NC(=O)NC(=O)[C@@H]1NC(=O)c2ccccc2)c3ccccc3.[C@H]1(NC(=O)NC(=O)[C@H]1NC(=O)c2ccccc2)c3ccccc3,Ignored this reaction
77,C1(C)(SCC(=O)O1)c2ccccc2.c1(ccccc1)NC(N)=O.c1(C([H])=O)ccccc1.C1(C)(SCC(=O)O1)c2ccccc2.c1(ccccc1)NC(N)=O.c1(C([H])=O)ccccc1>>C1(C)(OC(=O)[C@@H]([C@H](NC(=O)Nc2ccccc2)c3ccccc3)S1)c4ccccc4.C1(C)(OC(=O)[C@H]([C@@H](NC(=O)Nc2ccccc2)c3ccccc3)S1)c4ccccc4,Ignored this reaction
78,C1(C)(SCC(=O)O1)c2ccccc2.c1(NC(N)=O)ccccc1C.c1(C([H])=O)ccccc1.C1(C)(SCC(=O)O1)c2ccccc2.c1(NC(N)=O)ccccc1C.c1(C([H])=O)ccccc1>>C1(C)(OC(=O)[C@@H]([C@H](NC(=O)Nc2ccccc2C)c3ccccc3)S1)c4ccccc4.C1(C)(OC(=O)[C@H]([C@@H](NC(=O)Nc2ccccc2C)c3ccccc3)S1)c4ccccc4,Ignored this reaction
79,C1(C)(SCC(=O)O1)c2ccccc2.c1(C=O)ccc(Cl)cc1.C(N)(N)=O.C1(C)(SCC(=O)O1)c2ccccc2.c1(C=O)ccc(Cl)cc1.C(N)(N)=O>>C1(C)(OC(=O)[C@@H]([C@H](NC(N)=O)c2ccc(Cl)cc2)S1)c3ccccc3.C1(C)(OC(=O)[C@H]([C@@H](NC(N)=O)c2ccc(Cl)cc2)S1)c3ccccc3,Ignored this reaction
80,C1(C)(SCC(=O)O1)c2ccccc2.c1(C([H])=O)ccccc1.C(N)(N)=O>>C1(C)(OC(=O)[C@@H]([C@H](NC(N)=O)c2ccccc2)S1)c3ccccc3.C1(C)(OC(=O)[C@H]([C@@H](NC(N)=O)c2ccccc2)S1)c3ccccc3,Ignored this reaction
81,N1(CC)C(=O)C=CC1=O.C1(CC=C(CC\C(=C/CCN2C(=O)c(cccc3)c3C2=O)\C4=C)C4C1)(S(=O)(=O)c5ccccc5)S(=O)(=O)c6ccccc6>>C1(CC=C(CCC(C(CCN2C(=O)c(cccc3)c3C2=O)[C@@]([H])(C(=O)N(CC)C4=O)[C@]4([H])C5)=C56)C6C1)(S(=O)(=O)c7ccccc7)S(=O)(=O)c8ccccc8.C1(CC=C(CCC([C@@H](CCN2C(=O)c(cccc3)c3C2=O)[C@@]([H])(C(=O)N(CC)C4=O)[C@]4([H])C5)=C56)[C@@]6([H])C1)(S(=O)(=O)c7ccccc7)S(=O)(=O)c8ccccc8,Ignored this reaction
82,N1(C(=O)C=CC1=O)c2ccccc2.C1(CC=C(CC\C(=C/c2ccccc2)\C3=C)C3C1)(S(=O)(=O)c4ccccc4)S(=O)(=O)c5ccccc5>>C1(CC=C(CCC(C(c2ccccc2)[C@@]([H])(C(=O)N(c3ccccc3)C4=O)[C@]4([H])C5)=C56)C6C1)(S(=O)(=O)c7ccccc7)S(=O)(=O)c8ccccc8.C1(CC=C(CCC([C@@H](c2ccccc2)[C@@]([H])(C(=O)N(c3ccccc3)C4=O)[C@]4([H])C5)=C56)[C@@]6([H])C1)(S(=O)(=O)c7ccccc7)S(=O)(=O)c8ccccc8,Ignored this reaction
83,c1(ccc(N(=O)=O)cc1N(=O)=O)[n+]2ccc(c3ccncc3)cc2.[Cl-].C(c1ccc(N)cc1)(c2ccc(C(C)(C)C)cc2)(c3ccc(C(C)(C)C)cc3)c4ccc(C(C)(C)C)cc4>>C(c1ccc(C(C)(C)C)cc1)(c2ccc(C(C)(C)C)cc2)(c3ccc(C(C)(C)C)cc3)c4ccc([n+]5ccc(c6ccncc6)cc5)cc4.[Cl-],Ignored this reaction
84,c1(NCCOC(C)=O)nc(C)cc(Cl)n1.C1(N)CCCCC1>>c1(cc(C)nc(NCCOC(C)=O)n1)NC2CCCCC2.Cl,Ignored this reaction
85,c1(NCCOC(C)=O)nc(C)cc(Cl)n1.c1(Cl)ccc(N)cc1>>c1(cc(C)nc(NCCOC(C)=O)n1)Nc2ccc(Cl)cc2.Cl,Ignored this reaction
86,c1(NCCOC(C)=O)nc(C)cc(Cl)n1.c1(F)ccc(N)cc1>>c1(cc(C)nc(NCCOC(C)=O)n1)Nc2ccc(F)cc2.Cl,Ignored this reaction
87,c1(NCCOC(C)=O)nc(C)cc(Cl)n1.c1(I)ccc(N)cc1>>c1(cc(C)nc(NCCOC(C)=O)n1)Nc2ccc(I)cc2.Cl,Ignored this reaction
88,c12c(cccc1)C(=N)NC2=N.C(=O)(O)CCCCCCCCC>>c1([n-]c(nc2nc(c(CCCCCCCC)c(c(cccc3)c34)[n-]c4nc(c(cccc5)c56)nc6c1CCCCCCCC)c(cccc7)c27)c8cccc9)c89.[Zn+2].c1([n-]c(c(CCCCCCCC)c2nc(nc(c(cccc3)c34)[n-]c4nc(c(cccc5)c56)nc6c1CCCCCCCC)c(cccc7)c27)c8cccc9)c89.[Zn+2].c1([n-]c(c(CCCCCCCC)c2nc(nc(c(cccc3)c34)[n-]c4c(CCCCCCCC)c(c(cccc5)c56)nc6c1CCCCCCCC)c(cccc7)c27)c8cccc9)c89.[Zn+2],Ignored this reaction
89,c1(c2ccccc2)c3nc(c(c4ccccc4)c5[n-]c(c(c6ccccc6)c(c(cccc7)c78)nc8c(c9ccccc9)c(c%10cccc%11)[n-]c1c%10%11)c(cccc%12)c5%12)c(cccc%13)c3%13.[Pd+2]>>c1([n-]c(c(c2ccccc2)c(nc3c(c4ccccc4)c(c5ccc(Br)c6)[n-]c(c56)c(c7ccccc7)c8nc9c%10c8cc(Br)c(Br)c%10)c%11c3cc(Br)c(Br)c%11)c(cc(Br)c(Br)c%12)c1%12)c9c%13ccccc%13.[Pd+2].c1(c2ccccc2)c3nc(c(c4ccccc4)c5[n-]c(c(c6ccccc6)c(c(cc(Br)c(Br)c7)c78)nc8c(c9ccccc9)c(c%10cc(Br)c(Br)c%11)[n-]c1c%10%11)c(cc(Br)c(Br)c%12)c5%12)c(cc(Br)c(Br)c%13)c3%13.[Pd+2],Ignored this reaction
90,[C@H]1(O[C@H]2O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]2OCc6ccccc6)[C@H](O[C@@H](CC[C@H](NC(=O)OCc7ccccc7)C(=O)OC(C)(C)C)C[n+]8cc([O-])c(C[C@H](NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c(CC[C@H](NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c8)O[C@H](COCc9ccccc9)[C@H](OCc%10ccccc%10)[C@@H]1OCc%11ccccc%11.C(F)(F)(F)C(=O)O>>C(F)(F)(F)C(=O)O.[C@H]1(O[C@H]2O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]2OCc6ccccc6)[C@H](O[C@@H](CC[C@@H](C(=O)O)NC(=O)OCc7ccccc7)C[n+]8cc([O-])c(C[C@H](N)C(=O)O)c(CC[C@H](N)C(=O)O)c8)O[C@H](COCc9ccccc9)[C@H](OCc%10ccccc%10)[C@@H]1OCc%11ccccc%11,Ignored this reaction
91,c1(ccccc1N)\C=C\c2ccccc2N.S(C)(=O)(=O)Cl.S(C)(=O)(=O)Cl>>S(C)(=O)(=O)Nc1ccccc1\C=C\c2ccccc2NS(C)(=O)=O,Ignored this reaction
92,c1(ccccc1N)\C=C\c2ccccc2N.S(=O)(=O)(Cl)c1ccc(N(=O)=O)cc1.S(=O)(=O)(Cl)c1ccc(N(=O)=O)cc1>>S(=O)(=O)(Nc1ccccc1\C=C\c2ccccc2NS(=O)(=O)c3ccc(N(=O)=O)cc3)c4ccc(N(=O)=O)cc4,Ignored this reaction
93,N12CCN(CC1)CC2.C(=O)(c1ccccc1)c2ccccc2>>[N+]12CCN(CC1)CC2.[C]([O-])(c3ccccc3)c4ccccc4,Ignored this reaction
94,N12CCN(CC1)CC2.C1(=O)C(C)=C(C)C(=O)C(C)=C1C>>[N+]12CCN(CC1)CC2.C3(=O)C(C)=C(C)[C]([O-])C(C)=C3C,Ignored this reaction
95,N12CCN(CC1)CC2.c12c(cccc1)cc(cccc3)c3c2C#N>>[N+]12CCN(CC1)CC2.c34c(cccc3)cc(cccc5)c5c4[C]=[N-],Ignored this reaction
96,[Ga+2]C.c1(c2ccccc2)c3nc(c(c4ccccc4)c5[n-]c(c(c6ccccc6)c(cc7)nc7c(c8ccccc8)c(C=Cc19)[n-]9)cc5)cc3.S(=O)(=O)(O)C(F)(F)F>>S(=O)(=O)([O-])C(F)(F)F.c1(c2ccccc2)c3nc(c(c4ccccc4)c5[n-]c(c(c6ccccc6)c(cc7)nc7c(c8ccccc8)c(C=Cc19)[n-]9)cc5)cc3.[Ga+3],Ignored this reaction
97,C(=C)C.C(=C)C>>C(Cl)CC.C(C)(C)Cl,Ignored this reaction
98,C(OC[C@H]1O[C@@H](n2cnc(c3n(c(C(=O)OC)cn3)cn4)c24)[C@H](O)[C@@H]1O)(c5ccccc5)(c6ccc(OC)cc6)c7ccc(OC)cc7.[Si](C)(C)(Cl)C(C)(C)C>>C(OC[C@H]1O[C@@H](n2cnc(c3n(c(C(=O)OC)cn3)cn4)c24)[C@H](O)[C@@H]1O[Si](C)(C)C(C)(C)C)(c5ccccc5)(c6ccc(OC)cc6)c7ccc(OC)cc7.C(OC[C@H]1O[C@@H](n2cnc(c3n(c(C(=O)OC)cn3)cn4)c24)[C@H](O[Si](C)(C)C(C)(C)C)[C@@H]1O)(c5ccccc5)(c6ccc(OC)cc6)c7ccc(OC)cc7,Ignored this reaction
99,c(c1C(=O)OC2=O)(c23)c(c(cc1)C(=O)OC4=O)c4cc3.C(C)(C)(C)OC(=O)NCCCN1CCN(CCCN)CC1>>c(c1C(=O)N(CCCN2CCN(CCCNC(=O)OC(C)(C)C)CC2)C3=O)(c34)c(c(cc1)C(=O)N(CCCN5CCN(CCCNC(=O)OC(C)(C)C)CC5)C6=O)c6cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
100,c1(Sc2ccccc2[Se][Se]c3ccccc3Sc4c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc4C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C.c1(I)ccccc1I>>c1(Sc2ccccc2[Se]c3ccccc3I)c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C.c1(cc(C([Si](C)(C)C)[Si](C)(C)C)cc(C([Si](C)(C)C)[Si](C)(C)C)c1Sc2ccccc2[Se]c3ccccc3[Se]c4ccccc4Sc5c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc5C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C,Ignored this reaction
101,c1([Se]c2ccccc2[Se][Se]c3ccccc3[Se]c4c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc4C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C.c1(I)ccccc1I>>c1([Se]c2ccccc2[Se]c3ccccc3I)c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C.c1(cc(C([Si](C)(C)C)[Si](C)(C)C)cc(C([Si](C)(C)C)[Si](C)(C)C)c1[Se]c2ccccc2[Se]c3ccccc3[Se]c4ccccc4[Se]c5c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc5C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C,Ignored this reaction
102,[C@H]1(O[Si](C)(C)C(C)(C)C)[C@H](OC(=O)[C@]2(C)CCC(=O)C=C2C)[C@@H](C)O[C@H](OC)[C@@H]1O[Si](C)(C)C(C)(C)C.C(C)[O-].[Na+]>>[Si](C)(C)(O[C@H]1[C@@H](OC)O[C@H](C)[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H]1O)C(C)(C)C.[C@@]1(C)(CCC(=O)C=C1C)C(=O)OCC.[C@H]1(O[Si](C)(C)C(C)(C)C)[C@@H](OC)O[C@H](C)[C@@H](O)[C@@H]1O[Si](C)(C)C(C)(C)C,Ignored this reaction
103,[C@@]1(C)(CCC(C)=CC1=O)C(=O)O[C@@H]2[C@@H](C)O[C@H](OC)[C@H](O)[C@H]2O.C(C)[O-].[Na+]>>[C@@]1(C)(CCC(C)=CC1=O)C(=O)OCC.[C@]1(C)(CCC(C)=CC1=O)C(=O)OCC.[C@H]1(O)[C@H](O)[C@@H](C)O[C@H](OC)[C@@H]1O,Ignored this reaction
104,[C@@]1(C)(CCC(=O)C=C1C)C(=O)O[C@@H]2[C@@H](C)O[C@H](OC)[C@H](O)[C@H]2O.C(C)[O-].[Na+]>>[C@]1(C)(CCC(=O)C=C1C)C(=O)OCC.[C@@]1(C)(CCC(=O)C=C1C)C(=O)OCC.[C@H]1(O)[C@H](O)[C@@H](C)O[C@H](OC)[C@@H]1O,Ignored this reaction
105,[C@]1(C)(CCC(C)=CC1=O)C(=O)O[C@@H]2[C@@H](C)O[C@H](OC)[C@H](O)[C@H]2O.C(C)[O-].[Na+]>>[C@@]1(C)(CCC(C)=CC1=O)C(=O)OCC.[C@]1(C)(CCC(C)=CC1=O)C(=O)OCC.[C@H]1(O)[C@H](O)[C@@H](C)O[C@H](OC)[C@@H]1O,Ignored this reaction
106,C1([N+]#[C-])CCCCC1.c1(C=O)ccc(F)cc1.c1(N)ccc(C)cc1.C(=O)(O)C(C)=O>>N(C(=O)C(C)=O)(c1ccc(C)cc1)C(C(=O)NC2CCCCC2)c3ccc(F)cc3,Ignored this reaction
107,C1([N+]#[C-])CCCCC1.c1(C=O)ccc(F)cc1.c1(OC)ccc(N)cc1.C(=O)(O)C(C)=O>>N(C(=O)C(C)=O)(c1ccc(OC)cc1)C(C(=O)NC2CCCCC2)c3ccc(F)cc3,Ignored this reaction
108,C1([N+]#[C-])CCCCC1.c1(C=O)ccc(F)cc1.C(=O)(O)C(C)=O.c1(N)ccccc1>>N(C(=O)C(C)=O)(c1ccccc1)C(C(=O)NC2CCCCC2)c3ccc(F)cc3,Ignored this reaction
109,C1([N+]#[C-])CCCCC1.c1(C=O)ccc(Cl)cc1.c1(N)ccc(C)cc1.C(=O)(O)C(C)=O>>N(C(=O)C(C)=O)(c1ccc(C)cc1)C(C(=O)NC2CCCCC2)c3ccc(Cl)cc3,Ignored this reaction
110,C1([N+]#[C-])CCCCC1.c1(C=O)ccc(Cl)cc1.c1(OC)ccc(N)cc1.C(=O)(O)C(C)=O>>N(C(=O)C(C)=O)(c1ccc(OC)cc1)C(C(=O)NC2CCCCC2)c3ccc(Cl)cc3,Ignored this reaction
111,C1([N+]#[C-])CCCCC1.c1(C=O)ccc(Cl)cc1.C(=O)(O)C(C)=O.c1(N)ccccc1>>N(C(=O)C(C)=O)(c1ccccc1)C(C(=O)NC2CCCCC2)c3ccc(Cl)cc3,Ignored this reaction
112,C1([N+]#[C-])CCCCC1.c1(C([H])=O)ccccc1.C(=O)(O)C(C)=O.c1(N)ccccc1>>N(C(=O)C(C)=O)(c1ccccc1)C(C(=O)NC2CCCCC2)c3ccccc3,Ignored this reaction
113,C1([N+]#[C-])CCCCC1.c1(N)ccc(C)cc1.c1(OC)ccc(C=O)cc1.C(=O)(O)C(C)=O>>N(C(=O)C(C)=O)(c1ccc(C)cc1)C(C(=O)NC2CCCCC2)c3ccc(OC)cc3,Ignored this reaction
114,C1([N+]#[C-])CCCCC1.c1(OC)ccc(C=O)cc1.C(=O)(O)C(C)=O.c1(N)ccccc1>>N(C(=O)C(C)=O)(c1ccccc1)C(C(=O)NC2CCCCC2)c3ccc(OC)cc3,Ignored this reaction
115,c12c(nc(Nc3cccc(C(F)(F)F)c3)c(Nc4cccc(C(F)(F)F)c4)n1)nc(Nc5cccc(C(F)(F)F)c5)c(Nc6cccc(C(F)(F)F)c6)n2.c1(C#N)nc(Cl)c(Cl)nc1C#N>>N1(c2cccc(C(F)(F)F)c2)c3c(nc(C#N)c(C#N)n3)N(c4cccc(C(F)(F)F)c4)c(nc(N=C(Nc5cccc(C(F)(F)F)c5)\C(=N\c6cccc(C(F)(F)F)c6)\N7)c7n8)c18.N1(c2cccc(C(F)(F)F)c2)c3c(nc(C#N)c(C#N)n3)N(c4cccc(C(F)(F)F)c4)c(nc(nc(N(c5cccc(C(F)(F)F)c5)c(nc(C#N)c(C#N)n6)c6N7c8cccc(C(F)(F)F)c8)c7n9)c9n%10)c1%10,Ignored this reaction
116,c12c(CCN(CC)C1c3ccc(F)cc3)cc(OC)c(OC)c2.OC.C(=O)(OC)C#CC(=O)OC>>c1(cc(OC)c(OC)cc1CCN(CC)\C(=C\C(=O)OC)\C(=O)OC)C(OC)c2ccc(F)cc2.C1(c2ccc(F)cc2)\C(\C(=O)OC)=C(\C(=O)OC)/N(CC)CCc(cc(OC)c(OC)c3)c13,Ignored this reaction
117,c1(nc(c(c2ccccc2)c3[n-]c(c(c4ccccc4)c(cc5)nc5c(c6ccccc6)c(C=Cc78)[n-]7)cc3)cc1C=CC=C)c8c9ccccc9.[Ni+2].C(=O)(OC)\C=C\C(=O)OC>>c1(nc(c(c2ccccc2)c3[n-]c(c(c4ccccc4)c(cc5)nc5c(c6ccccc6)c(C=Cc78)[n-]7)cc3)cc1[C@@H]9C=CC[C@H](C(=O)OC)[C@H]9C(=O)OC)c8c%10ccccc%10.[Ni+2].c1(nc(c(c2ccccc2)c3[n-]c(c(c4ccccc4)c(cc5)nc5c(c6ccccc6)c(C=Cc78)[n-]7)cc3)cc1[C@@H]9C=CC[C@@H](C(=O)OC)[C@@H]9C(=O)OC)c8c%10ccccc%10.[Ni+2],Ignored this reaction
118,c1(C=C)ccccc1.C(C)(O)CC>>c1(ccccc1)C(C)OC(C)CC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
119,c12c(cccc1)nncc2Cl.C([O-])C=C.[Na+]>>c12c(cccc1)nncc2OCC=C,Ignored this reaction
120,P(C)(=O)(OCC)OCC.c1(OC)ccc(C=O)cc1.c1(N=C=O)ccccc1.c1(C#N)ccccc1>>C1(\C=C\c2ccc(OC)cc2)(NC(=O)N(c3ccccc3)C(=O)N1c4ccccc4)c5ccccc5,Ignored this reaction
121,C1(=O)[C@@]2([H])[C@]([H])(CC=CC2)NC(=S)N1c3cccc(Cl)c3>>c1(cccc(Cl)c1)NC(=O)C2C=CC=CC2.c1(cccc(Cl)c1)NC(=O)C2=CCC=CC2.[C@@H]1(CC=CC[C@H]1N=C=S)C(=O)Nc2cccc(Cl)c2.c1(cccc(Cl)c1)NC(=O)c2ccccc2,Ignored this reaction
122,N1(C(=S)N[C@@]([H])(CC=CC2)[C@]2([H])C1=O)c3cccc(OC)c3>>c1(cccc(OC)c1)NC(=O)C2C=CC=CC2.c1(cccc(OC)c1)NC(=O)C2=CCC=CC2.[C@@H]1(CC=CC[C@H]1N=C=S)C(=O)Nc2cccc(OC)c2.c1(cccc(OC)c1)NC(=O)c2ccccc2,Ignored this reaction
123,C1(=O)[C@@]2([H])[C@]([H])(CC=CC2)NC(=S)N1c3ccccc3>>c1(ccccc1)C(=O)Nc2ccccc2.C1(C=CC=CC1)C(=O)Nc2ccccc2.C1(=CCC=CC1)C(=O)Nc2ccccc2.[C@@H]1(CC=CC[C@H]1N=C=S)C(=O)Nc2ccccc2,Ignored this reaction
124,C1(=O)[C@@]2([H])[C@]([H])(CC=CC2)NC(=S)N1c3ccccc3>>C1(C=CC=CC1)C(=O)Nc2ccccc2.C1(=CC=CCC1)C(=O)Nc2ccccc2.C1(=CCC=CC1)C(=O)Nc2ccccc2.[C@@H]1(CC=CC[C@H]1N=C=S)C(=O)Nc2ccccc2,Ignored this reaction
125,C1(=O)[C@@]2([H])[C@@]([H])(CC=CC2)NC(=S)N1c3ccccc3>>c1(ccccc1)C(=O)Nc2ccccc2.C1(C=CC=CC1)C(=O)Nc2ccccc2.C1(=CCC=CC1)C(=O)Nc2ccccc2.[C@@H]1(CC=CC[C@@H]1N=C=S)C(=O)Nc2ccccc2,Ignored this reaction
126,C1(CC(=O)c2ccccc2)C(=O)CCCCCC1=O.C(=C)(c1ccccc1)c2ccccc2>>C1(OC(c2ccccc2)=CC3(C(=O)CCCCCC3=O)C1)(c4ccccc4)c5ccccc5.[C@@]123C=C(c4ccccc4)O[C@@]1(CCCCCC2=O)OC(c5ccccc5)(c6ccccc6)C3,Ignored this reaction
127,C(=C)(c1ccccc1)c2ccccc2.C1(=O)C(C)(C)CCC(=O)C1CC(=O)c2ccccc2>>[C@@]123[C@@](CCC(C)(C)C1=O)(OC(c4ccccc4)=C2)OC(c5ccccc5)(c6ccccc6)C3.[C@@]123[C@@](C(=O)CCC1(C)C)(C=C(c4ccccc4)O2)CC(c5ccccc5)(c6ccccc6)O3,Ignored this reaction
128,c1(C)cc(C)ccc1CBr.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Br-].[P+](Cc1ccc(C)cc1C)(c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
129,[C@]([H])(N)(Cc1ccc(O)cc1)C(=O)O.Cl[H]>>c1(O)cc(C[C@H](N)C(=O)O)cc([2H])c1O.c1(O)cc(C[C@]([H])(N)C(=O)O)cc([3H])c1O,Ignored this reaction
130,[C@]([H])(N)(Cc1ccc(O)cc1)C(=O)O.Cl[H]>>[C@]([H])(N)(Cc1cc([2H])c(O)c([2H])c1)C(=O)O.[C@]([H])(N)(Cc1cc([3H])c(O)c([3H])c1)C(=O)O,Ignored this reaction
131,[C@]([H])(C)(N)C(=O)O.C(C)(C)(OC)OC>>C(=O)(OC)[C@@]([H])(C)N.Cl[H],Ignored this reaction
132,[C@]([H])(N)(CC(C)C)C(=O)O.C(C)(C)(OC)OC>>[C@]([H])(N)(CC(C)C)C(=O)OC.Cl[H],Ignored this reaction
133,[C@]([H])(N)(CCC(=O)OC)C(=O)O.C(C)(C)(OC)OC>>[C@]([H])(N)(CCC(=O)OC)C(=O)OC.Cl[H],Ignored this reaction
134,C(=O)(CN)NCC(=O)O.C(C)(C)(OC)OC>>C(=O)(CN)NCC(=O)OC.Cl[H],Ignored this reaction
135,C(C)(C)(OC)OC.C(=O)(O)CN>>C(=O)(CN)OC.Cl[H],Ignored this reaction
136,n1ccccc1.c12c(CN3C1=CC4=C(COC(=O)CC4(O)CC)C3=O)c(CCl)c(ccc(Cl)c5)c5n2>>c12c(CN3C1=CC4=C(COC(=O)CC4(O)CC)C3=O)c(C[n+]5ccccc5)c(ccc(Cl)c6)c6n2.[Cl-],Ignored this reaction
137,n1ccccc1.C1(=CC2=C(COC(=O)CC2(O)CC)C3=O)N3Cc(c(CCl)c(cc(Cl)cc4)c4n5)c15>>C1(=CC2=C(COC(=O)CC2(O)CC)C3=O)N3Cc(c(C[n+]4ccccc4)c(cc(Cl)cc5)c5n6)c16.[Cl-],Ignored this reaction
138,n1ccccc1.c12c(CN3C1=CC4=C(COC(=O)CC4(O)CC)C3=O)c(CCl)c(cc(Cl)c(Cl)c5)c5n2>>c12c(CN3C1=CC4=C(COC(=O)CC4(O)CC)C3=O)c(C[n+]5ccccc5)c(cc(Cl)c(Cl)c6)c6n2.[Cl-],Ignored this reaction
